timestamp,current,voltage
62898,-2.50,4175.00
62900,-3.75,4175.00
62902,-3.75,4175.00
62905,-2.50,4175.00
62907,-3.75,4175.00
62909,-2.50,4176.25
62911,-2.50,4175.00
62913,-3.75,4176.25
62915,-3.75,4176.25
62918,-3.75,4176.25
62920,-3.75,4175.00
62922,-5.00,4176.25
62924,-3.75,4175.00
62926,-2.50,4175.00
62928,-2.50,4175.00
62930,-2.50,4175.00
62934,-5.00,4176.25
62936,-2.50,4176.25
62938,-5.00,4177.50
62940,-2.50,4176.25
62942,-3.75,4175.00
62944,-3.75,4176.25
62947,-2.50,4176.25
62949,-3.75,4176.25
62951,-3.75,4176.25
62953,-3.75,4175.00
62955,-3.75,4175.00
62957,-3.75,4175.00
62959,-3.75,4175.00
62962,-2.50,4175.00
62964,-2.50,4176.25
62966,-5.00,4176.25
62968,-3.75,4176.25
62970,-3.75,4175.00
62972,-2.50,4176.25
62976,-3.75,4176.25
62978,-3.75,4175.00
62980,-2.50,4175.00
62982,-3.75,4175.00
62984,-3.75,4175.00
62986,-2.50,4176.25
62989,-5.00,4175.00
62991,-2.50,4176.25
62993,-3.75,4176.25
62995,-2.50,4175.00
62997,-2.50,4175.00
62999,-3.75,4173.75
63001,-2.50,4176.25
63004,-3.75,4175.00
63006,-2.50,4176.25
63008,-3.75,4176.25
63010,-2.50,4175.00
63012,-2.50,4175.00
63014,-2.50,4176.25
63017,-2.50,4175.00
63020,-3.75,4176.25
63022,-2.50,4175.00
63024,-3.75,4176.25
63026,-2.50,4176.25
63028,-3.75,4173.75
63030,-1.25,4175.00
63033,-1.25,4176.25
63035,-3.75,4175.00
63037,-3.75,4176.25
63039,-2.50,4176.25
63041,-3.75,4176.25
63043,-2.50,4175.00
63046,-3.75,4175.00
63048,-5.00,4175.00
63050,-3.75,4173.75
63052,-3.75,4176.25
63054,-3.75,4175.00
63056,-3.75,4176.25
63059,-3.75,4175.00
63062,-3.75,4176.25
63064,-3.75,4175.00
63066,-3.75,4176.25
63068,-3.75,4176.25
63070,-3.75,4176.25
63073,-2.50,4175.00
63075,-3.75,4176.25
63077,-2.50,4175.00
63079,-3.75,4176.25
63081,-3.75,4175.00
63083,-2.50,4175.00
63085,-3.75,4175.00
63088,-3.75,4175.00
63090,-3.75,4175.00
63092,-3.75,4176.25
63094,-2.50,4177.50
63096,-3.75,4175.00
63098,-3.75,4175.00
63101,-3.75,4176.25
63104,-2.50,4176.25
63106,-5.00,4175.00
63108,-3.75,4176.25
63110,-3.75,4175.00
63112,-2.50,4175.00
63114,-2.50,4176.25
63117,-3.75,4176.25
63119,-3.75,4176.25
63121,-2.50,4176.25
63123,-3.75,4175.00
63125,-3.75,4176.25
63127,-5.00,4175.00
63130,-2.50,4175.00
63132,-3.75,4175.00
63134,-3.75,4175.00
63136,-3.75,4175.00
63138,-2.50,4175.00
63140,-2.50,4175.00
63143,-3.75,4175.00
63145,-3.75,4176.25
63148,-2.50,4175.00
63150,-3.75,4176.25
63152,-2.50,4175.00
63154,-3.75,4175.00
63156,-3.75,4176.25
63159,-5.00,4175.00
63161,-2.50,4175.00
63163,-5.00,4176.25
63165,-5.00,4175.00
63167,-3.75,4176.25
63169,-2.50,4175.00
63172,-3.75,4175.00
63174,-3.75,4176.25
63176,-5.00,4176.25
63178,-3.75,4176.25
63180,-5.00,4176.25
63182,-2.50,4175.00
63184,-3.75,4176.25
63187,-2.50,4175.00
63190,-3.75,4176.25
63192,-2.50,4176.25
63194,-2.50,4175.00
63196,-2.50,4176.25
63198,-2.50,4176.25
63201,-3.75,4175.00
63203,-3.75,4175.00
63205,-3.75,4175.00
63207,-1.25,4176.25
63209,-2.50,4175.00
63211,-3.75,4176.25
63213,-3.75,4176.25
63216,-5.00,4175.00
63218,-2.50,4176.25
63220,-3.75,4175.00
63222,-1.25,4176.25
63224,-3.75,4175.00
63226,-3.75,4175.00
63229,-5.00,4173.75
63232,-3.75,4175.00
63234,-3.75,4175.00
63236,-2.50,4175.00
63238,-5.00,4175.00
63240,-3.75,4176.25
63242,-3.75,4175.00
63245,-3.75,4175.00
63247,-2.50,4175.00
63249,-3.75,4176.25
63251,-2.50,4175.00
63253,-3.75,4176.25
63255,-3.75,4176.25
63258,-2.50,4176.25
63260,-2.50,4176.25
63262,-3.75,4175.00
63264,-3.75,4173.75
63266,-3.75,4176.25
63268,-3.75,4176.25
63271,-3.75,4176.25
63273,-2.50,4176.25
63276,-2.50,4176.25
63278,-2.50,4175.00
63280,-3.75,4175.00
63282,-5.00,4175.00
63284,-3.75,4176.25
63287,-2.50,4175.00
63289,-3.75,4176.25
63291,-3.75,4176.25
63293,-1.25,4176.25
63295,-2.50,4176.25
63297,-2.50,4176.25
63300,-2.50,4176.25
63302,-3.75,4176.25
63304,-3.75,4176.25
63306,-5.00,4175.00
63308,-5.00,4175.00
63310,-3.75,4177.50
63313,-3.75,4175.00
63315,-3.75,4176.25
63318,-2.50,4175.00
63320,-3.75,4176.25
63322,-5.00,4175.00
63324,-2.50,4176.25
63326,-3.75,4175.00
63329,-2.50,4176.25
63331,-3.75,4176.25
63333,-2.50,4175.00
63335,-2.50,4175.00
63337,-2.50,4175.00
63339,-3.75,4175.00
63342,-3.75,4176.25
63344,-3.75,4175.00
63346,-2.50,4176.25
63348,-2.50,4175.00
63350,-3.75,4176.25
63352,-5.00,4175.00
63355,-3.75,4175.00
63357,-3.75,4176.25
63360,-1.25,4175.00
63362,-3.75,4175.00
63364,-1.25,4177.50
63366,-3.75,4175.00
63368,-3.75,4176.25
63371,-3.75,4175.00
63373,-1.25,4176.25
63375,-3.75,4176.25
63377,-5.00,4176.25
63379,-3.75,4176.25
63381,-2.50,4173.75
63384,-2.50,4175.00
63386,-2.50,4175.00
63388,-3.75,4175.00
63390,-5.00,4176.25
63392,-2.50,4176.25
63394,-3.75,4176.25
63397,-2.50,4176.25
63399,-3.75,4176.25
63401,-2.50,4175.00
63404,-3.75,4175.00
63406,-5.00,4175.00
63408,-3.75,4175.00
63410,-3.75,4175.00
63413,-3.75,4176.25
63415,-2.50,4176.25
63417,-3.75,4175.00
63419,-3.75,4175.00
63421,-2.50,4175.00
63423,-3.75,4175.00
63426,-2.50,4176.25
63428,-2.50,4175.00
63430,-5.00,4175.00
63432,-2.50,4176.25
63434,-3.75,4176.25
63436,-3.75,4176.25
63438,-3.75,4176.25
63441,-2.50,4175.00
63443,-3.75,4175.00
63446,-3.75,4176.25
63448,-3.75,4176.25
63450,-2.50,4175.00
63452,-3.75,4176.25
63455,-3.75,4176.25
63457,-3.75,4175.00
63459,-2.50,4175.00
63461,-3.75,4175.00
63463,-3.75,4176.25
63465,-3.75,4175.00
63468,-2.50,4175.00
63470,-3.75,4175.00
63472,-3.75,4176.25
63474,-3.75,4176.25
63476,-2.50,4176.25
63478,-3.75,4176.25
63480,-3.75,4176.25
63483,-2.50,4176.25
63485,-3.75,4177.50
63488,-3.75,4176.25
63490,-3.75,4175.00
63492,-3.75,4175.00
63494,-3.75,4175.00
63497,-2.50,4176.25
63499,-2.50,4175.00
63501,-2.50,4175.00
63503,-2.50,4176.25
63505,-3.75,4175.00
63507,-3.75,4176.25
63510,-2.50,4176.25
63512,-3.75,4175.00
63514,-3.75,4175.00
63516,-3.75,4176.25
63518,-2.50,4175.00
63520,-2.50,4176.25
63522,-3.75,4175.00
63525,-2.50,4175.00
63527,-2.50,4175.00
63529,-2.50,4175.00
63532,-3.75,4176.25
63534,-3.75,4175.00
63536,-3.75,4173.75
63539,-3.75,4175.00
63541,-2.50,4176.25
63543,-5.00,4175.00
63545,-3.75,4175.00
63547,-3.75,4176.25
63549,-3.75,4176.25
63551,-3.75,4176.25
63554,-2.50,4175.00
63556,-3.75,4176.25
63558,-3.75,4175.00
63560,-5.00,4175.00
63562,-2.50,4175.00
63564,-3.75,4175.00
63567,-3.75,4176.25
63569,-2.50,4176.25
63571,-2.50,4175.00
63574,-3.75,4175.00
63576,-2.50,4176.25
63578,-1.25,4175.00
63581,-2.50,4176.25
63583,-2.50,4175.00
63585,-3.75,4177.50
63587,-3.75,4175.00
63589,-2.50,4177.50
63591,-3.75,4175.00
63593,-5.00,4176.25
63596,-3.75,4176.25
63598,-3.75,4176.25
63600,-2.50,4176.25
63602,-2.50,4176.25
63604,-5.00,4176.25
63606,-3.75,4175.00
63609,-6.25,4176.25
63611,-3.75,4177.50
63613,-2.50,4175.00
63616,-3.75,4175.00
63618,-3.75,4175.00
63620,-2.50,4176.25
63623,-2.50,4176.25
63625,-1.25,4176.25
63627,-3.75,4176.25
63629,-3.75,4175.00
63631,-2.50,4175.00
63633,-3.75,4175.00
63635,-3.75,4175.00
63638,-3.75,4176.25
63640,-1.25,4175.00
63642,-3.75,4175.00
63644,-3.75,4176.25
63646,-2.50,4176.25
63648,-3.75,4176.25
63651,-5.00,4176.25
63653,-3.75,4175.00
63655,-2.50,4176.25
63657,-2.50,4176.25
63660,-2.50,4173.75
63662,-3.75,4175.00
63665,-2.50,4176.25
63667,-2.50,4176.25
63669,-3.75,4176.25
63671,-2.50,4176.25
63673,-3.75,4175.00
63675,-3.75,4175.00
63677,-2.50,4175.00
63680,-5.00,4175.00
63682,-3.75,4176.25
63684,-3.75,4176.25
63686,-3.75,4176.25
63688,-1.25,4173.75
63690,-3.75,4176.25
63693,-2.50,4176.25
63695,-3.75,4175.00
63697,-3.75,4175.00
63699,-3.75,4176.25
63702,-3.75,4175.00
63704,-3.75,4176.25
63707,-2.50,4176.25
63709,-2.50,4175.00
63711,-2.50,4175.00
63713,-3.75,4176.25
63715,-1.25,4175.00
63717,-2.50,4176.25
63719,-2.50,4175.00
63722,-3.75,4175.00
63724,-3.75,4175.00
63726,-3.75,4176.25
63728,-2.50,4176.25
63730,-1.25,4173.75
63732,-3.75,4177.50
63735,-1.25,4175.00
63737,-2.50,4177.50
63739,-3.75,4175.00
63741,-2.50,4176.25
63744,-3.75,4176.25
63746,-5.00,4176.25
63749,-3.75,4175.00
63751,-2.50,4176.25
63753,-3.75,4175.00
63755,-3.75,4175.00
63757,-3.75,4176.25
63759,-3.75,4175.00
63761,-2.50,4175.00
63764,-3.75,4175.00
63766,-3.75,4176.25
63768,-3.75,4175.00
63770,-3.75,4176.25
63772,-3.75,4175.00
63774,-2.50,4175.00
63777,-5.00,4176.25
63779,-5.00,4175.00
63781,-1.25,4176.25
63783,-2.50,4175.00
63785,-3.75,4173.75
63788,-2.50,4175.00
63790,-3.75,4176.25
63793,-3.75,4176.25
63795,-3.75,4175.00
63797,-2.50,4176.25
63799,-2.50,4176.25
63801,-3.75,4175.00
63803,-2.50,4175.00
63806,-3.75,4176.25
63808,-3.75,4176.25
63810,-3.75,4175.00
63812,-3.75,4175.00
63814,-2.50,4175.00
63816,-3.75,4176.25
63819,-3.75,4176.25
63821,-2.50,4176.25
63823,-2.50,4175.00
63825,-2.50,4175.00
63827,-3.75,4176.25
63830,-5.00,4175.00
63832,-1.25,4177.50
63835,-2.50,4175.00
63837,-3.75,4175.00
63839,-3.75,4175.00
63841,-3.75,4176.25
63843,-2.50,4175.00
63845,-3.75,4175.00
63848,-3.75,4176.25
63850,-3.75,4175.00
63852,-3.75,4175.00
63854,-2.50,4175.00
63856,-2.50,4175.00
63858,-3.75,4176.25
63860,-2.50,4175.00
63863,-2.50,4175.00
63865,-2.50,4176.25
63867,-3.75,4176.25
63869,-3.75,4176.25
63872,-3.75,4176.25
63874,-3.75,4176.25
63877,-5.00,4175.00
63879,-3.75,4176.25
63881,-2.50,4175.00
63883,-2.50,4175.00
63885,-2.50,4175.00
63887,-3.75,4175.00
63889,-2.50,4173.75
63892,-3.75,4176.25
63894,-3.75,4176.25
63896,-2.50,4175.00
63898,-2.50,4176.25
63900,-3.75,4176.25
63902,-3.75,4175.00
63905,-2.50,4176.25
63907,-3.75,4175.00
63909,-3.75,4176.25
63911,-3.75,4175.00
63913,-3.75,4176.25
63916,-5.00,4175.00
63919,-2.50,4175.00
63921,-3.75,4175.00
63923,-2.50,4175.00
63925,-3.75,4176.25
63927,-5.00,4176.25
63929,-3.75,4173.75
63931,-2.50,4175.00
63934,-2.50,4176.25
63936,-2.50,4176.25
63938,-2.50,4176.25
63940,-2.50,4176.25
63942,-3.75,4175.00
63944,-3.75,4176.25
63947,-3.75,4176.25
63949,-3.75,4175.00
63951,-3.75,4175.00
63953,-2.50,4176.25
63955,-3.75,4175.00
63958,-3.75,4175.00
63961,-3.75,4176.25
63963,-2.50,4176.25
63965,-2.50,4175.00
63967,-5.00,4175.00
63969,-1.25,4173.75
63971,-3.75,4176.25
63973,-3.75,4176.25
63976,-2.50,4176.25
63978,-5.00,4176.25
63980,-3.75,4175.00
63982,-3.75,4177.50
63984,-3.75,4177.50
63986,-5.00,4176.25
63989,-3.75,4175.00
63991,-3.75,4176.25
63993,-3.75,4176.25
63995,-2.50,4176.25
63997,-5.00,4175.00
64000,-5.00,4176.25
64003,-3.75,4177.50
64005,-5.00,4176.25
64007,-3.75,4176.25
64009,-2.50,4175.00
64011,-2.50,4176.25
64013,-5.00,4175.00
64015,-2.50,4175.00
64018,-3.75,4175.00
64020,-2.50,4175.00
64022,-3.75,4175.00
64024,-2.50,4175.00
64026,-5.00,4176.25
64028,-2.50,4176.25
64030,-1.25,4176.25
64033,-2.50,4175.00
64035,-3.75,4176.25
64037,-2.50,4176.25
64039,-2.50,4176.25
64041,-3.75,4176.25
64044,-5.00,4175.00
64047,-3.75,4175.00
64049,-3.75,4175.00
64051,-3.75,4175.00
64053,-3.75,4175.00
64055,-3.75,4173.75
64057,-2.50,4176.25
64059,-3.75,4175.00
64062,-3.75,4176.25
64064,-3.75,4175.00
64066,-3.75,4176.25
64068,-3.75,4176.25
64070,-3.75,4175.00
64072,-2.50,4176.25
64075,-6.25,4176.25
64077,-3.75,4175.00
64079,-2.50,4176.25
64081,-3.75,4175.00
64083,-2.50,4175.00
64086,-3.75,4176.25
64089,-2.50,4175.00
64091,-2.50,4176.25
64093,-3.75,4175.00
64095,-2.50,4176.25
64097,-3.75,4176.25
64099,-3.75,4175.00
64101,-3.75,4176.25
64104,-1.25,4175.00
64106,-3.75,4175.00
64108,-2.50,4176.25
64110,-2.50,4176.25
64112,-3.75,4176.25
64114,-2.50,4176.25
64117,-3.75,4175.00
64119,-2.50,4175.00
64121,-3.75,4175.00
64123,-3.75,4173.75
64125,-3.75,4177.50
64128,-2.50,4175.00
64130,-3.75,4176.25
64133,-3.75,4176.25
64135,-3.75,4176.25
64137,-5.00,4176.25
64139,-2.50,4175.00
64141,-3.75,4175.00
64143,-2.50,4175.00
64146,-3.75,4175.00
64148,-2.50,4175.00
64150,-3.75,4175.00
64152,-3.75,4176.25
64154,-2.50,4176.25
64156,-3.75,4175.00
64158,-2.50,4176.25
64161,-3.75,4176.25
64163,-3.75,4176.25
64165,-3.75,4175.00
64167,-3.75,4176.25
64169,-3.75,4175.00
64172,-3.75,4175.00
64175,-3.75,4176.25
64177,-5.00,4175.00
64179,-3.75,4175.00
64181,-3.75,4175.00
64183,-3.75,4176.25
64185,-2.50,4175.00
64187,-2.50,4176.25
64190,-2.50,4175.00
64192,-5.00,4176.25
64194,-2.50,4175.00
64196,-2.50,4175.00
64198,-3.75,4175.00
64200,-3.75,4175.00
64203,-2.50,4173.75
64205,-2.50,4176.25
64207,-2.50,4176.25
64209,-3.75,4176.25
64211,-1.25,4176.25
64214,-3.75,4176.25
64216,-3.75,4176.25
64219,-2.50,4176.25
64221,-2.50,4175.00
64223,-3.75,4176.25
64225,-3.75,4175.00
64227,-3.75,4175.00
64229,-1.25,4175.00
64232,-3.75,4175.00
64234,-5.00,4175.00
64236,-5.00,4177.50
64238,-1.25,4175.00
64240,-2.50,4176.25
64242,-2.50,4173.75
64244,-3.75,4175.00
64247,-2.50,4176.25
64249,-2.50,4175.00
64251,-5.00,4176.25
64253,-2.50,4176.25
64256,-3.75,4175.00
64258,-2.50,4176.25
64261,-2.50,4175.00
64263,-3.75,4176.25
64265,-3.75,4175.00
64267,-2.50,4176.25
64269,-3.75,4176.25
64271,-3.75,4175.00
64273,-1.25,4176.25
64276,-3.75,4175.00
64278,-3.75,4176.25
64280,-2.50,4176.25
64282,-2.50,4175.00
64284,-2.50,4176.25
64286,-1.25,4176.25
64289,-2.50,4176.25
64291,-1.25,4175.00
64293,-3.75,4175.00
64295,-3.75,4176.25
64297,-3.75,4175.00
64300,-3.75,4176.25
64303,-3.75,4176.25
64305,-3.75,4175.00
64307,-3.75,4176.25
64309,-3.75,4175.00
64311,-3.75,4175.00
64313,-2.50,4173.75
64315,-3.75,4175.00
64318,-1.25,4176.25
64320,-2.50,4176.25
64322,-5.00,4176.25
64324,-2.50,4176.25
64326,-5.00,4175.00
64328,-3.75,4175.00
64331,-2.50,4175.00
64333,-2.50,4176.25
64335,-2.50,4176.25
64337,-2.50,4173.75
64339,-3.75,4175.00
64342,-2.50,4176.25
64344,-1.25,4175.00
64347,-2.50,4176.25
64349,-2.50,4175.00
64351,-5.00,4175.00
64353,-2.50,4173.75
64355,-5.00,4176.25
64357,-2.50,4176.25
64360,-2.50,4175.00
64362,-2.50,4175.00
64364,-2.50,4176.25
64366,-3.75,4176.25
64368,-5.00,4176.25
64370,-3.75,4175.00
64372,-2.50,4175.00
64375,-2.50,4176.25
64377,-2.50,4175.00
64379,-2.50,4176.25
64381,-3.75,4175.00
64384,-2.50,4176.25
64386,-2.50,4176.25
64389,-5.00,4176.25
64391,-3.75,4176.25
64393,-3.75,4175.00
64395,-3.75,4176.25
64397,-1.25,4176.25
64399,-5.00,4175.00
64402,-1.25,4176.25
64404,-5.00,4173.75
64406,-3.75,4175.00
64408,-3.75,4175.00
64410,-3.75,4176.25
64412,-2.50,4176.25
64414,-3.75,4175.00
64417,-2.50,4175.00
64419,-2.50,4175.00
64421,-3.75,4176.25
64423,-2.50,4175.00
64425,-3.75,4175.00
64428,-3.75,4175.00
64431,-2.50,4175.00
64433,-2.50,4176.25
64435,-1.25,4176.25
64437,-2.50,4175.00
64439,-1.25,4173.75
64441,-3.75,4175.00
64443,-2.50,4175.00
64446,-3.75,4175.00
64448,-3.75,4176.25
64450,-2.50,4175.00
64452,-3.75,4175.00
64454,-2.50,4175.00
64456,-3.75,4175.00
64459,-3.75,4175.00
64461,-2.50,4175.00
64463,-3.75,4176.25
64465,-5.00,4176.25
64467,-5.00,4175.00
64470,-3.75,4176.25
64472,-3.75,4175.00
64475,-2.50,4175.00
64477,-2.50,4176.25
64479,-2.50,4175.00
64481,-3.75,4176.25
64483,-3.75,4176.25
64485,-3.75,4175.00
64488,-2.50,4176.25
64490,-2.50,4176.25
64492,-3.75,4176.25
64494,-2.50,4175.00
64496,-2.50,4175.00
64498,-2.50,4176.25
64500,-2.50,4176.25
64503,-3.75,4176.25
64505,-3.75,4176.25
64507,-2.50,4175.00
64509,-3.75,4175.00
64512,-3.75,4175.00
64514,-2.50,4175.00
64517,-3.75,4175.00
64519,-3.75,4175.00
64521,-2.50,4176.25
64523,-3.75,4176.25
64525,-2.50,4175.00
64527,-2.50,4175.00
64529,-5.00,4175.00
64532,-3.75,4176.25
64534,-2.50,4175.00
64536,-2.50,4175.00
64538,-3.75,4176.25
64540,-2.50,4175.00
64542,-2.50,4175.00
64545,-3.75,4176.25
64547,-3.75,4175.00
64549,-3.75,4176.25
64551,-5.00,4175.00
64553,-2.50,4175.00
64556,-3.75,4175.00
64558,-3.75,4175.00
64561,-3.75,4175.00
64563,-3.75,4175.00
64565,-3.75,4175.00
64567,-3.75,4175.00
64569,-3.75,4176.25
64571,-3.75,4176.25
64574,-2.50,4177.50
64576,-2.50,4176.25
64578,-3.75,4175.00
64580,-2.50,4175.00
64582,-2.50,4176.25
64584,-3.75,4176.25
64586,-2.50,4175.00
64589,-2.50,4176.25
64591,-1.25,4177.50
64593,-2.50,4177.50
64595,-3.75,4175.00
64598,-2.50,4175.00
64600,-3.75,4176.25
64603,-5.00,4176.25
64605,-2.50,4175.00
64607,-3.75,4175.00
64609,-3.75,4175.00
64611,-3.75,4173.75
64613,-2.50,4175.00
64615,-3.75,4176.25
64618,-3.75,4175.00
64620,-2.50,4175.00
64622,-3.75,4176.25
64624,-2.50,4176.25
64626,-3.75,4175.00
64628,-3.75,4175.00
64631,-3.75,4175.00
64633,-3.75,4175.00
64635,-2.50,4175.00
64637,-3.75,4176.25
64640,-2.50,4175.00
64642,-3.75,4176.25
64645,-3.75,4176.25
64647,-3.75,4176.25
64649,-3.75,4176.25
64651,-5.00,4176.25
64653,-2.50,4176.25
64655,-3.75,4176.25
64657,-3.75,4175.00
64660,-2.50,4175.00
64662,-2.50,4175.00
64664,-2.50,4175.00
64666,-2.50,4175.00
64668,-5.00,4175.00
64670,-2.50,4173.75
64673,-3.75,4176.25
64675,-2.50,4175.00
64677,-3.75,4176.25
64679,-2.50,4176.25
64681,-1.25,4176.25
64684,-3.75,4176.25
64686,-3.75,4176.25
64689,-3.75,4176.25
64691,-2.50,4173.75
64693,-2.50,4175.00
64695,-3.75,4175.00
64697,-3.75,4175.00
64699,-2.50,4175.00
64702,-2.50,4175.00
64704,-2.50,4175.00
64706,-3.75,4176.25
64708,-2.50,4175.00
64710,-3.75,4175.00
64712,-5.00,4176.25
64714,-3.75,4175.00
64717,-2.50,4175.00
64719,-3.75,4176.25
64721,-2.50,4175.00
64723,-2.50,4175.00
64726,-2.50,4175.00
64728,-1.25,4175.00
64731,-3.75,4176.25
64733,-2.50,4176.25
64735,-3.75,4175.00
64737,-2.50,4176.25
64739,-2.50,4175.00
64741,-2.50,4173.75
64743,-3.75,4176.25
64746,-2.50,4175.00
64748,-3.75,4175.00
64750,-3.75,4175.00
64752,-2.50,4175.00
64754,-3.75,4175.00
64756,-1.25,4175.00
64759,-3.75,4173.75
64761,-2.50,4175.00
64763,-2.50,4176.25
64765,-3.75,4175.00
64768,-3.75,4176.25
64770,-2.50,4176.25
64772,-3.75,4173.75
64775,-3.75,4176.25
64777,-2.50,4177.50
64779,-2.50,4175.00
64781,-3.75,4175.00
64783,-2.50,4176.25
64785,-3.75,4175.00
64788,-2.50,4175.00
64790,-3.75,4176.25
64792,-3.75,4176.25
64794,-3.75,4175.00
64796,-2.50,4176.25
64798,-2.50,4176.25
64801,-3.75,4176.25
64803,-2.50,4176.25
64805,-3.75,4175.00
64807,-2.50,4176.25
64809,-3.75,4175.00
64812,-3.75,4176.25
64814,-2.50,4176.25
64817,-3.75,4176.25
64819,-2.50,4175.00
64821,-3.75,4175.00
64823,-3.75,4175.00
64825,-1.25,4176.25
64827,-3.75,4175.00
64830,-1.25,4177.50
64832,-2.50,4176.25
64834,-2.50,4175.00
64836,-2.50,4176.25
64838,-3.75,4175.00
64840,-3.75,4176.25
64843,-3.75,4176.25
64845,-2.50,4175.00
64847,-2.50,4175.00
64849,-3.75,4175.00
64851,-2.50,4176.25
64854,-3.75,4176.25
64856,-3.75,4176.25
64859,-2.50,4176.25
64861,-3.75,4176.25
64863,-2.50,4176.25
64865,-3.75,4175.00
64867,-2.50,4175.00
64869,-3.75,4176.25
64872,-2.50,4175.00
64874,-5.00,4176.25
64876,-3.75,4176.25
64878,-3.75,4176.25
64880,-5.00,4176.25
64882,-2.50,4175.00
64884,-2.50,4176.25
64887,-3.75,4175.00
64889,-2.50,4175.00
64891,-3.75,4175.00
64893,-2.50,4176.25
64896,-3.75,4176.25
64898,-3.75,4176.25
64901,-5.00,4176.25
64903,-3.75,4175.00
64905,-2.50,4176.25
64907,-3.75,4176.25
64909,-3.75,4175.00
64911,-3.75,4176.25
64914,-3.75,4176.25
64916,-3.75,4176.25
64918,-3.75,4175.00
64920,-1.25,4175.00
64922,-2.50,4176.25
64924,-2.50,4175.00
64926,-2.50,4176.25
64929,-3.75,4175.00
64931,-3.75,4175.00
64933,-3.75,4176.25
64935,-5.00,4177.50
64937,-3.75,4176.25
64940,-2.50,4175.00
64943,-2.50,4176.25
64945,-1.25,4176.25
64947,-3.75,4175.00
64949,-3.75,4175.00
64951,-5.00,4176.25
64953,-2.50,4176.25
64956,-2.50,4176.25
64958,-2.50,4176.25
64960,-3.75,4176.25
64962,-2.50,4176.25
64964,-3.75,4176.25
64966,-3.75,4176.25
64968,-3.75,4176.25
64971,-2.50,4176.25
64973,-5.00,4176.25
64975,-1.25,4175.00
64977,-3.75,4176.25
64979,-3.75,4175.00
64982,-3.75,4173.75
64985,-2.50,4176.25
64987,-2.50,4175.00
64989,-2.50,4175.00
64991,-3.75,4175.00
64993,-2.50,4175.00
64995,-5.00,4176.25
64997,-2.50,4176.25
65000,-3.75,4176.25
65002,-2.50,4176.25
65004,-2.50,4176.25
65006,-3.75,4176.25
65008,-3.75,4175.00
65010,-3.75,4176.25
65013,-2.50,4176.25
65015,-3.75,4175.00
65017,-3.75,4176.25
65019,-2.50,4176.25
65021,-2.50,4175.00
65024,-3.75,4176.25
65027,-5.00,4175.00
65029,-2.50,4176.25
65031,-5.00,4176.25
65033,-2.50,4176.25
65035,-2.50,4175.00
65037,-2.50,4176.25
65039,-2.50,4176.25
65042,-2.50,4176.25
65044,-3.75,4175.00
65046,-2.50,4175.00
65048,-2.50,4176.25
65050,-5.00,4176.25
65052,-3.75,4176.25
65055,-2.50,4175.00
65057,-2.50,4175.00
65059,-3.75,4176.25
65061,-5.00,4175.00
65063,-3.75,4176.25
65065,-2.50,4177.50
65069,-3.75,4175.00
65071,-3.75,4175.00
65073,-2.50,4176.25
65075,-3.75,4175.00
65077,-2.50,4176.25
65079,-2.50,4176.25
65081,-2.50,4176.25
65084,-3.75,4176.25
65086,-3.75,4176.25
65088,-3.75,4175.00
65090,-3.75,4175.00
65092,-3.75,4176.25
65094,-2.50,4176.25
65097,-2.50,4176.25
65099,-2.50,4176.25
65101,-2.50,4175.00
65103,-2.50,4175.00
65105,-3.75,4176.25
65107,-3.75,4176.25
65110,-1.25,4176.25
65113,-3.75,4175.00
65115,-3.75,4175.00
65117,-3.75,4175.00
65119,-3.75,4175.00
65121,-3.75,4176.25
65123,-3.75,4176.25
65126,-5.00,4175.00
65128,-5.00,4176.25
65130,-3.75,4176.25
65132,-3.75,4176.25
65134,-3.75,4176.25
65136,-5.00,4176.25
65139,-3.75,4176.25
65141,-3.75,4176.25
65143,-3.75,4175.00
65145,-3.75,4175.00
65147,-3.75,4175.00
65149,-5.00,4176.25
65153,-3.75,4176.25
65155,-2.50,4175.00
65157,-3.75,4176.25
65159,-2.50,4175.00
65161,-3.75,4175.00
65163,-2.50,4176.25
65165,-3.75,4175.00
65168,-2.50,4176.25
65170,-3.75,4176.25
65172,-3.75,4176.25
65174,-2.50,4175.00
65176,-5.00,4176.25
65178,-5.00,4176.25
65181,-3.75,4175.00
65183,-2.50,4175.00
65185,-3.75,4175.00
65187,-2.50,4175.00
65189,-2.50,4175.00
65191,-3.75,4175.00
65193,-2.50,4176.25
65197,-2.50,4175.00
65199,-3.75,4175.00
65201,-3.75,4175.00
65203,-2.50,4176.25
65205,-3.75,4176.25
65207,-3.75,4177.50
65210,-2.50,4176.25
65212,-2.50,4176.25
65214,-2.50,4176.25
65216,-2.50,4176.25
65218,-2.50,4175.00
65220,-2.50,4176.25
65222,-3.75,4175.00
65225,-3.75,4176.25
65227,-5.00,4175.00
65229,-3.75,4176.25
65231,-3.75,4175.00
65233,-3.75,4175.00
65235,-1.25,4173.75
65239,-2.50,4175.00
65241,-3.75,4175.00
65243,-3.75,4176.25
65245,-3.75,4175.00
65247,-3.75,4176.25
65249,-3.75,4176.25
65252,-3.75,4176.25
65254,-2.50,4176.25
65256,-3.75,4176.25
65258,-2.50,4176.25
65260,-3.75,4176.25
65262,-3.75,4177.50
65265,-2.50,4175.00
65267,-3.75,4176.25
65269,-3.75,4175.00
65271,-3.75,4175.00
