timestamp,current,voltage
39692,-3.75,4178.75
39694,-5.00,4178.75
39696,-3.75,4178.75
39698,-2.50,4178.75
39700,-3.75,4178.75
39703,-3.75,4177.50
39705,-3.75,4178.75
39707,-2.50,4178.75
39709,-3.75,4180.00
39711,-2.50,4178.75
39713,-3.75,4178.75
39715,-3.75,4178.75
39718,-3.75,4178.75
39720,-3.75,4178.75
39723,-3.75,4177.50
39725,-2.50,4177.50
39727,-3.75,4177.50
39729,-3.75,4178.75
39732,-5.00,4177.50
39734,-3.75,4178.75
39736,-2.50,4178.75
39738,-2.50,4178.75
39740,-2.50,4178.75
39742,-2.50,4178.75
39745,-2.50,4177.50
39747,-2.50,4178.75
39749,-3.75,4178.75
39751,-1.25,4178.75
39753,-3.75,4177.50
39755,-3.75,4178.75
39758,-2.50,4177.50
39760,-3.75,4178.75
39762,-3.75,4178.75
39764,-2.50,4178.75
39767,-3.75,4178.75
39769,-3.75,4178.75
39771,-3.75,4178.75
39774,-2.50,4178.75
39776,-2.50,4178.75
39778,-3.75,4178.75
39780,-2.50,4178.75
39782,-2.50,4178.75
39784,-3.75,4180.00
39787,-2.50,4178.75
39789,-3.75,4180.00
39791,-2.50,4178.75
39793,-2.50,4178.75
39795,-1.25,4178.75
39797,-2.50,4178.75
39800,-3.75,4178.75
39802,-2.50,4177.50
39804,-2.50,4178.75
39806,-2.50,4177.50
39809,-3.75,4178.75
39811,-1.25,4178.75
39814,-3.75,4178.75
39816,-2.50,4178.75
39818,-1.25,4177.50
39820,-2.50,4177.50
39822,-2.50,4177.50
39824,-2.50,4178.75
39826,-3.75,4180.00
39829,-1.25,4178.75
39831,-1.25,4177.50
39833,-3.75,4178.75
39835,-3.75,4178.75
39837,-3.75,4176.25
39839,-3.75,4177.50
39842,-2.50,4178.75
39844,-2.50,4178.75
39846,-3.75,4178.75
39848,-1.25,4178.75
39851,-2.50,4178.75
39853,-1.25,4178.75
39856,-5.00,4178.75
39858,-3.75,4180.00
39860,-3.75,4177.50
39862,-3.75,4178.75
39864,-1.25,4178.75
39866,-3.75,4178.75
39869,-2.50,4177.50
39871,-3.75,4178.75
39873,-2.50,4177.50
39875,-3.75,4178.75
39877,-1.25,4180.00
39879,-2.50,4178.75
39881,-5.00,4178.75
39884,-2.50,4178.75
39886,-2.50,4178.75
39888,-2.50,4178.75
39890,-3.75,4178.75
39892,-3.75,4178.75
39895,-2.50,4177.50
39898,-3.75,4178.75
39900,-2.50,4178.75
39902,-3.75,4177.50
39904,-1.25,4178.75
39906,-3.75,4178.75
39908,-2.50,4178.75
39911,-2.50,4178.75
39913,-3.75,4178.75
39915,-3.75,4178.75
39917,-2.50,4177.50
39919,-3.75,4177.50
39921,-1.25,4178.75
39924,-2.50,4177.50
39926,-2.50,4178.75
39928,-2.50,4178.75
39930,-2.50,4178.75
39932,-2.50,4178.75
39934,-2.50,4177.50
39937,-3.75,4178.75
39940,-2.50,4178.75
39942,-2.50,4177.50
39944,-2.50,4180.00
39946,-2.50,4178.75
39948,-2.50,4178.75
39950,-2.50,4178.75
39953,-3.75,4178.75
39955,-2.50,4177.50
39957,-2.50,4178.75
39959,-2.50,4177.50
39961,-2.50,4178.75
39963,-2.50,4178.75
39966,-2.50,4177.50
39968,-2.50,4178.75
39970,-2.50,4178.75
39972,-2.50,4177.50
39974,-2.50,4177.50
39976,-2.50,4177.50
39979,-3.75,4178.75
39982,-3.75,4178.75
39984,-5.00,4178.75
39986,-3.75,4177.50
39988,-2.50,4177.50
39990,-3.75,4178.75
39992,-3.75,4178.75
39995,-3.75,4178.75
39997,-2.50,4178.75
39999,-2.50,4177.50
40001,-3.75,4178.75
40003,-2.50,4177.50
40005,-3.75,4180.00
40008,-3.75,4178.75
40010,-3.75,4177.50
40012,-3.75,4177.50
40014,-3.75,4178.75
40016,-3.75,4178.75
40018,-2.50,4178.75
40020,-3.75,4178.75
40024,-2.50,4178.75
40026,-2.50,4178.75
40028,-3.75,4177.50
40030,-3.75,4177.50
40032,-5.00,4178.75
40034,-3.75,4177.50
40037,-2.50,4178.75
40039,-2.50,4178.75
40041,-2.50,4178.75
40043,-2.50,4178.75
40045,-5.00,4177.50
40047,-5.00,4178.75
40050,-2.50,4178.75
40052,-5.00,4177.50
40054,-5.00,4178.75
40056,-2.50,4178.75
40058,-2.50,4177.50
40060,-2.50,4178.75
40062,-3.75,4180.00
40066,-2.50,4178.75
40068,-3.75,4178.75
40070,-3.75,4178.75
40072,-3.75,4177.50
40074,-3.75,4178.75
40076,-3.75,4177.50
40079,-5.00,4177.50
40081,-2.50,4178.75
40083,-3.75,4177.50
40085,-2.50,4178.75
40087,-3.75,4178.75
40089,-3.75,4177.50
40092,-2.50,4180.00
40094,-2.50,4177.50
40096,-3.75,4178.75
40098,-3.75,4177.50
40100,-2.50,4178.75
40102,-3.75,4178.75
40104,-3.75,4177.50
40108,-3.75,4178.75
40110,-3.75,4178.75
40112,-2.50,4178.75
40114,-3.75,4178.75
40116,-3.75,4177.50
40118,-2.50,4177.50
40121,-3.75,4178.75
40123,-2.50,4177.50
40125,-2.50,4178.75
40127,-2.50,4178.75
40129,-2.50,4177.50
40131,-2.50,4177.50
40134,-2.50,4178.75
40136,-2.50,4178.75
40138,-3.75,4178.75
40140,-2.50,4178.75
40142,-3.75,4177.50
40144,-5.00,4177.50
40146,-2.50,4177.50
40150,-1.25,4178.75
40152,-2.50,4178.75
40154,-2.50,4177.50
40156,-3.75,4178.75
40158,-1.25,4178.75
40160,-2.50,4177.50
40163,-2.50,4178.75
40165,-3.75,4180.00
40167,-3.75,4178.75
40169,-3.75,4178.75
40171,-2.50,4178.75
40173,-3.75,4178.75
40176,-2.50,4178.75
40178,-2.50,4178.75
40180,-2.50,4178.75
40182,-3.75,4178.75
40184,-2.50,4177.50
40186,-3.75,4178.75
40189,-3.75,4177.50
40192,-2.50,4178.75
40194,-3.75,4178.75
40196,-2.50,4178.75
40198,-5.00,4178.75
40200,-2.50,4178.75
40202,-2.50,4178.75
40205,-2.50,4178.75
40207,-2.50,4178.75
40209,-2.50,4177.50
40211,-2.50,4178.75
40213,-5.00,4178.75
40215,-1.25,4177.50
40218,-2.50,4178.75
40220,-5.00,4178.75
40222,-3.75,4178.75
40224,-2.50,4178.75
40226,-2.50,4177.50
40228,-3.75,4177.50
40231,-1.25,4178.75
40233,-2.50,4178.75
40236,-2.50,4178.75
40238,-5.00,4178.75
40240,-3.75,4180.00
40242,-3.75,4178.75
40244,-3.75,4178.75
40247,-3.75,4177.50
40249,-3.75,4178.75
40251,-3.75,4178.75
40253,-1.25,4177.50
40255,-3.75,4177.50
40257,-5.00,4178.75
40260,-2.50,4178.75
40262,-2.50,4178.75
40264,-2.50,4177.50
40266,-3.75,4180.00
40268,-2.50,4180.00
40270,-2.50,4178.75
40273,-2.50,4177.50
40275,-3.75,4177.50
40278,-2.50,4177.50
40280,-3.75,4176.25
40282,-3.75,4177.50
40284,-3.75,4178.75
40286,-2.50,4178.75
40289,-3.75,4178.75
40291,-2.50,4178.75
40293,-2.50,4178.75
40295,-2.50,4178.75
40297,-3.75,4178.75
40299,-3.75,4178.75
40302,-5.00,4178.75
40304,-2.50,4178.75
40306,-3.75,4178.75
40308,-3.75,4177.50
40310,-2.50,4177.50
40312,-3.75,4178.75
40315,-3.75,4178.75
40317,-3.75,4178.75
40320,-3.75,4178.75
40322,-2.50,4178.75
40324,-2.50,4178.75
40326,-2.50,4177.50
40329,-3.75,4178.75
40331,-3.75,4178.75
40333,-1.25,4178.75
40335,-3.75,4177.50
40337,-3.75,4178.75
40339,-3.75,4178.75
40342,-3.75,4180.00
40344,-5.00,4178.75
40346,-5.00,4177.50
40348,-1.25,4178.75
40350,-3.75,4177.50
40352,-3.75,4177.50
40354,-1.25,4177.50
40357,-3.75,4177.50
40359,-1.25,4178.75
40361,-3.75,4178.75
40364,-3.75,4178.75
40366,-2.50,4178.75
40368,-2.50,4178.75
40371,-5.00,4177.50
40373,-1.25,4177.50
40375,-3.75,4177.50
40377,-1.25,4178.75
40379,-2.50,4178.75
40381,-3.75,4178.75
40384,-2.50,4178.75
40386,-2.50,4177.50
40388,-1.25,4178.75
40390,-3.75,4178.75
40392,-2.50,4178.75
40394,-3.75,4177.50
40396,-3.75,4178.75
40399,-1.25,4178.75
40401,-2.50,4180.00
40403,-2.50,4178.75
40406,-2.50,4177.50
40408,-2.50,4178.75
40410,-3.75,4177.50
40413,-2.50,4178.75
40415,-3.75,4178.75
40417,-3.75,4178.75
40419,-1.25,4177.50
40421,-2.50,4178.75
40423,-2.50,4178.75
40426,-2.50,4178.75
40428,-3.75,4178.75
40430,-2.50,4177.50
40432,-2.50,4178.75
40434,-3.75,4180.00
40436,-3.75,4178.75
40438,-2.50,4178.75
40441,-2.50,4178.75
40443,-2.50,4180.00
40445,-3.75,4177.50
40448,-3.75,4178.75
40450,-3.75,4177.50
40452,-2.50,4178.75
40455,-2.50,4177.50
40457,-3.75,4178.75
40459,-2.50,4177.50
40461,-5.00,4178.75
40463,-5.00,4178.75
40465,-3.75,4178.75
40468,-3.75,4178.75
40470,-3.75,4178.75
40472,-2.50,4178.75
40474,-3.75,4178.75
40476,-3.75,4178.75
40478,-2.50,4178.75
40481,-2.50,4178.75
40483,-3.75,4178.75
40485,-3.75,4180.00
40487,-3.75,4178.75
40489,-2.50,4177.50
40492,-2.50,4177.50
40494,-3.75,4177.50
40497,-3.75,4178.75
40499,-3.75,4178.75
40501,-2.50,4177.50
40503,-5.00,4178.75
40505,-2.50,4178.75
40507,-3.75,4178.75
40510,-5.00,4178.75
40512,-3.75,4178.75
40514,-2.50,4180.00
40516,-2.50,4178.75
40518,-2.50,4180.00
40520,-3.75,4178.75
40523,-3.75,4177.50
40525,-5.00,4178.75
40527,-3.75,4178.75
40529,-2.50,4178.75
40531,-3.75,4177.50
40534,-3.75,4178.75
40536,-2.50,4178.75
40539,-2.50,4178.75
40541,-2.50,4178.75
40543,-3.75,4178.75
40545,-3.75,4178.75
40547,-2.50,4177.50
40549,-2.50,4178.75
40552,-2.50,4178.75
40554,-2.50,4177.50
40556,-3.75,4177.50
40558,-3.75,4178.75
40560,-2.50,4178.75
40562,-3.75,4177.50
40565,-3.75,4180.00
40567,-2.50,4178.75
40569,-2.50,4178.75
40571,-1.25,4180.00
40573,-5.00,4178.75
40576,-2.50,4178.75
40578,-2.50,4178.75
40581,-3.75,4177.50
40583,-3.75,4177.50
40585,-3.75,4178.75
40587,-3.75,4178.75
40589,-3.75,4178.75
40591,-5.00,4178.75
40594,-2.50,4177.50
40596,-2.50,4178.75
40598,-3.75,4178.75
40600,-3.75,4178.75
40602,-2.50,4178.75
40604,-3.75,4177.50
40607,-3.75,4180.00
40609,-2.50,4177.50
40611,-2.50,4178.75
40613,-2.50,4178.75
40615,-2.50,4178.75
40617,-2.50,4180.00
40620,-2.50,4177.50
40623,-2.50,4177.50
40625,-2.50,4177.50
40627,-3.75,4177.50
40629,-2.50,4178.75
40631,-3.75,4178.75
40633,-3.75,4178.75
40636,-3.75,4177.50
40638,-3.75,4178.75
40640,-1.25,4177.50
40642,-2.50,4178.75
40644,-2.50,4178.75
40646,-3.75,4178.75
40649,-3.75,4177.50
40651,-3.75,4177.50
40653,-3.75,4178.75
40655,-1.25,4177.50
40657,-3.75,4177.50
40659,-2.50,4178.75
40663,-3.75,4180.00
40665,-2.50,4178.75
40667,-5.00,4177.50
40669,-3.75,4178.75
40671,-2.50,4178.75
40673,-2.50,4177.50
40675,-2.50,4178.75
40678,-2.50,4178.75
40680,-3.75,4178.75
40682,0.00,4178.75
40684,-3.75,4178.75
40686,-2.50,4178.75
40688,-5.00,4178.75
40691,-2.50,4178.75
40693,-3.75,4177.50
40695,-1.25,4178.75
40697,-3.75,4180.00
40699,-3.75,4180.00
40701,-2.50,4177.50
40704,-3.75,4177.50
40707,-2.50,4178.75
40709,-2.50,4178.75
40711,-2.50,4177.50
40713,-2.50,4177.50
40715,-5.00,4178.75
40717,-3.75,4178.75
40720,-2.50,4178.75
40722,-3.75,4178.75
40724,-2.50,4178.75
40726,-2.50,4180.00
40728,-1.25,4178.75
40730,-3.75,4177.50
40733,-3.75,4177.50
40735,-2.50,4178.75
40737,-3.75,4178.75
40739,-3.75,4178.75
40741,-3.75,4177.50
40743,-3.75,4177.50
40745,-2.50,4178.75
40749,-5.00,4178.75
40751,-3.75,4178.75
40753,-2.50,4178.75
40755,-2.50,4178.75
40757,-3.75,4178.75
40759,-5.00,4178.75
40762,-2.50,4178.75
40764,-2.50,4178.75
40766,-3.75,4178.75
40768,-3.75,4178.75
40770,-3.75,4177.50
40772,-2.50,4178.75
40775,-3.75,4178.75
40777,-2.50,4178.75
40779,-3.75,4178.75
40781,-3.75,4178.75
40783,-2.50,4178.75
40785,-2.50,4177.50
40788,-3.75,4177.50
40791,-2.50,4178.75
40793,-3.75,4177.50
40795,-5.00,4178.75
40797,-3.75,4178.75
40799,-2.50,4178.75
40801,-2.50,4178.75
40804,-2.50,4178.75
40806,-3.75,4178.75
40808,-2.50,4178.75
40810,-3.75,4178.75
40812,-2.50,4178.75
40814,-3.75,4178.75
40817,-1.25,4178.75
40819,-1.25,4177.50
40821,-3.75,4177.50
40823,-2.50,4178.75
40825,-3.75,4178.75
40827,-5.00,4178.75
40830,-3.75,4178.75
40833,-5.00,4178.75
40835,-2.50,4178.75
40837,-5.00,4177.50
40839,-3.75,4178.75
40841,-2.50,4178.75
40844,-3.75,4178.75
40846,-3.75,4178.75
40848,-2.50,4177.50
40850,-3.75,4178.75
40852,-3.75,4178.75
40854,-2.50,4178.75
40856,-3.75,4178.75
40859,-2.50,4177.50
40861,-2.50,4177.50
40863,-3.75,4178.75
40865,-3.75,4178.75
40867,-3.75,4178.75
40869,-2.50,4178.75
40872,-1.25,4178.75
40875,-3.75,4177.50
40877,-3.75,4178.75
40879,-2.50,4177.50
40881,-3.75,4178.75
40883,-3.75,4178.75
40886,-3.75,4178.75
40888,-2.50,4178.75
40890,-3.75,4177.50
40892,-1.25,4178.75
40894,-3.75,4177.50
40896,-3.75,4177.50
40899,-1.25,4178.75
40901,-3.75,4178.75
40903,-1.25,4178.75
40905,-3.75,4178.75
40907,-2.50,4178.75
40909,-3.75,4178.75
40911,-3.75,4177.50
40914,-3.75,4177.50
40916,-2.50,4177.50
40919,-3.75,4178.75
40921,-2.50,4177.50
40923,-2.50,4178.75
40925,-2.50,4178.75
40928,-3.75,4177.50
40930,-2.50,4177.50
40932,-3.75,4178.75
40934,-3.75,4178.75
40936,-2.50,4177.50
40938,-3.75,4177.50
40941,-2.50,4178.75
40943,-1.25,4178.75
40945,-2.50,4178.75
40947,-3.75,4177.50
40949,-1.25,4177.50
40951,-2.50,4178.75
40954,-2.50,4178.75
40956,-3.75,4177.50
40958,-3.75,4178.75
40961,-1.25,4178.75
40963,-3.75,4180.00
40965,-3.75,4178.75
40967,-3.75,4177.50
40970,-3.75,4177.50
40972,-2.50,4178.75
40974,-1.25,4178.75
40976,-3.75,4178.75
40978,-3.75,4178.75
40980,-3.75,4178.75
40983,-2.50,4177.50
40985,-3.75,4180.00
40987,-3.75,4178.75
40989,-3.75,4178.75
40991,-3.75,4178.75
40993,-2.50,4178.75
40995,-5.00,4177.50
40998,-2.50,4178.75
41000,-3.75,4178.75
41003,-5.00,4178.75
41005,-1.25,4178.75
41007,-2.50,4178.75
41009,-2.50,4178.75
41012,-2.50,4180.00
41014,-2.50,4178.75
41016,-3.75,4178.75
41018,-2.50,4178.75
41020,-5.00,4178.75
41022,-5.00,4178.75
41024,-2.50,4178.75
41027,-2.50,4178.75
41029,-3.75,4178.75
41031,-3.75,4178.75
41033,-2.50,4178.75
41035,-3.75,4178.75
41037,-2.50,4178.75
41040,-3.75,4180.00
41042,-5.00,4178.75
41044,-3.75,4177.50
41047,-2.50,4178.75
41049,-3.75,4178.75
41051,-2.50,4177.50
41054,-2.50,4178.75
41056,-3.75,4177.50
41058,-3.75,4178.75
41060,-3.75,4177.50
41062,-1.25,4180.00
41064,-5.00,4178.75
41066,-3.75,4178.75
41069,-2.50,4177.50
41071,-2.50,4177.50
41073,-2.50,4178.75
41075,-1.25,4178.75
41077,-3.75,4178.75
41079,-5.00,4178.75
41082,-3.75,4177.50
41084,-2.50,4177.50
41086,-2.50,4177.50
41089,-3.75,4178.75
41091,-3.75,4178.75
41093,-3.75,4177.50
41095,-3.75,4177.50
41098,-3.75,4178.75
41100,-2.50,4178.75
41102,-2.50,4178.75
41104,-5.00,4178.75
41106,-2.50,4178.75
41108,-2.50,4177.50
41111,-2.50,4178.75
41113,-3.75,4178.75
41115,-5.00,4177.50
41117,-5.00,4178.75
41119,-2.50,4178.75
41121,-2.50,4178.75
41124,-3.75,4178.75
41126,-3.75,4178.75
41128,-2.50,4178.75
41131,-3.75,4180.00
41133,-2.50,4178.75
41135,-2.50,4178.75
41137,-3.75,4178.75
41140,-3.75,4178.75
41142,-2.50,4178.75
41144,-3.75,4177.50
41146,-3.75,4178.75
41148,-5.00,4178.75
41150,-2.50,4177.50
41153,-3.75,4178.75
41155,-2.50,4178.75
41157,-2.50,4177.50
41159,-2.50,4178.75
41161,-2.50,4177.50
41163,-3.75,4180.00
41166,-1.25,4178.75
41168,-1.25,4177.50
41170,-5.00,4180.00
41172,-3.75,4178.75
41175,-1.25,4178.75
41177,-2.50,4178.75
41179,-3.75,4177.50
41182,-1.25,4178.75
41184,-2.50,4178.75
41186,-2.50,4178.75
41188,-5.00,4177.50
41190,-2.50,4177.50
41192,-2.50,4178.75
41195,-3.75,4178.75
41197,-3.75,4178.75
41199,-3.75,4177.50
41201,-2.50,4178.75
41203,-2.50,4178.75
41205,-3.75,4178.75
41208,-2.50,4178.75
41210,-2.50,4177.50
41212,-2.50,4178.75
41214,-3.75,4178.75
41217,-3.75,4178.75
41219,0.00,4178.75
41221,-2.50,4178.75
41224,-2.50,4177.50
41226,-1.25,4177.50
41228,-3.75,4180.00
41230,-2.50,4178.75
41232,-3.75,4178.75
41234,-2.50,4178.75
41237,-2.50,4178.75
41239,-3.75,4178.75
41241,-2.50,4178.75
41243,-2.50,4177.50
41245,-3.75,4178.75
41247,-3.75,4177.50
41250,-2.50,4178.75
41252,-2.50,4178.75
41254,-3.75,4177.50
41256,-3.75,4178.75
41259,-3.75,4178.75
41261,-3.75,4177.50
41263,-3.75,4178.75
41266,-1.25,4178.75
41268,-2.50,4178.75
41270,-3.75,4178.75
41272,-2.50,4178.75
41274,-2.50,4178.75
41276,-3.75,4177.50
41279,-3.75,4178.75
41281,-3.75,4177.50
41283,-3.75,4178.75
41285,-3.75,4177.50
41287,-5.00,4177.50
41289,-2.50,4180.00
41292,-2.50,4178.75
41294,-3.75,4178.75
41296,-3.75,4177.50
41298,-3.75,4178.75
41300,-2.50,4178.75
41303,-3.75,4178.75
41305,-2.50,4177.50
41308,-2.50,4177.50
41310,-2.50,4178.75
41312,-3.75,4178.75
41314,-2.50,4178.75
41316,-3.75,4178.75
41318,-2.50,4178.75
41321,-1.25,4178.75
41323,-2.50,4177.50
41325,-2.50,4178.75
41327,-3.75,4178.75
41329,-2.50,4178.75
41331,-2.50,4178.75
41334,-2.50,4177.50
41336,-3.75,4178.75
41338,-3.75,4178.75
41340,-1.25,4178.75
41342,-5.00,4178.75
41345,-2.50,4177.50
41348,-2.50,4177.50
41350,-3.75,4178.75
41352,-3.75,4178.75
41354,-2.50,4178.75
41356,-3.75,4178.75
41358,-3.75,4178.75
41360,-2.50,4177.50
41363,-2.50,4177.50
41365,-1.25,4177.50
41367,-3.75,4178.75
41369,-3.75,4178.75
41371,-2.50,4180.00
41373,-3.75,4178.75
41376,-2.50,4178.75
41378,-1.25,4177.50
41380,-2.50,4178.75
41382,-3.75,4177.50
41384,-2.50,4178.75
41387,-1.25,4178.75
41390,-3.75,4178.75
41392,-3.75,4178.75
41394,-3.75,4178.75
41396,-3.75,4180.00
41398,-2.50,4180.00
41400,-5.00,4177.50
41402,-3.75,4177.50
41405,-2.50,4178.75
41407,-2.50,4178.75
41409,-3.75,4178.75
41411,-2.50,4178.75
41413,-5.00,4180.00
41415,-2.50,4178.75
41418,-3.75,4178.75
41420,-3.75,4178.75
41422,-3.75,4178.75
41424,-2.50,4178.75
41426,-2.50,4178.75
41428,-2.50,4177.50
41432,-2.50,4178.75
41434,-2.50,4178.75
41436,-3.75,4177.50
41438,-2.50,4177.50
41440,-2.50,4178.75
41442,-3.75,4177.50
41444,-2.50,4178.75
41447,-3.75,4178.75
41449,-5.00,4178.75
41451,-2.50,4177.50
41453,-3.75,4178.75
41455,-2.50,4177.50
41457,-2.50,4177.50
41460,-3.75,4180.00
41462,-2.50,4178.75
41464,-2.50,4177.50
41466,-3.75,4178.75
41468,-2.50,4177.50
41470,-2.50,4177.50
41474,-3.75,4178.75
41476,-3.75,4178.75
41478,-3.75,4178.75
41480,-2.50,4178.75
41482,-3.75,4178.75
41484,-3.75,4178.75
41486,-3.75,4178.75
41489,-3.75,4177.50
41491,-3.75,4178.75
41493,-3.75,4178.75
41495,-3.75,4176.25
41497,-2.50,4178.75
41499,-1.25,4177.50
41502,-2.50,4177.50
41504,-2.50,4180.00
41506,-3.75,4178.75
41508,-3.75,4178.75
41510,-2.50,4178.75
41512,-2.50,4178.75
41516,-2.50,4178.75
41518,-2.50,4178.75
41520,-2.50,4178.75
41522,-3.75,4177.50
41524,-2.50,4177.50
41526,-3.75,4178.75
41529,-2.50,4178.75
41531,-2.50,4178.75
41533,-3.75,4178.75
41535,-2.50,4178.75
41537,-2.50,4178.75
41539,-3.75,4177.50
41542,-2.50,4178.75
41544,-2.50,4177.50
41546,-3.75,4178.75
41548,-3.75,4178.75
41550,-2.50,4177.50
41552,-2.50,4178.75
41554,-3.75,4177.50
41558,-2.50,4178.75
41560,-3.75,4177.50
41562,-3.75,4178.75
41564,-3.75,4178.75
41566,-3.75,4178.75
41568,-2.50,4178.75
41571,-2.50,4178.75
41573,-3.75,4178.75
41575,-2.50,4177.50
41577,-3.75,4178.75
41579,-2.50,4178.75
41581,-2.50,4178.75
41584,-3.75,4178.75
41586,-2.50,4178.75
41588,-3.75,4177.50
41590,-2.50,4177.50
41592,-5.00,4178.75
41594,-3.75,4178.75
41596,-3.75,4178.75
41600,-3.75,4178.75
41602,-3.75,4177.50
41604,-2.50,4178.75
41606,-1.25,4178.75
41608,-2.50,4178.75
41610,-5.00,4178.75
41613,-3.75,4178.75
41615,-5.00,4177.50
41617,-2.50,4178.75
41619,-3.75,4177.50
41621,-3.75,4178.75
41623,-3.75,4178.75
41626,-5.00,4178.75
41628,-2.50,4178.75
41630,-3.75,4178.75
41632,-3.75,4178.75
41634,-3.75,4178.75
41636,-2.50,4178.75
41638,-2.50,4178.75
41641,-3.75,4178.75
41644,-5.00,4178.75
41646,-5.00,4178.75
41648,-2.50,4178.75
41650,-2.50,4178.75
41652,-2.50,4178.75
41655,-2.50,4178.75
41657,-2.50,4178.75
41659,-3.75,4177.50
41661,-3.75,4177.50
41663,-3.75,4177.50
41665,-2.50,4178.75
41667,-3.75,4177.50
41670,-2.50,4178.75
41672,-3.75,4177.50
41674,-2.50,4178.75
41676,-3.75,4178.75
41678,-3.75,4180.00
41680,-2.50,4177.50
41683,-3.75,4178.75
41686,-2.50,4178.75
41688,-2.50,4180.00
41690,-3.75,4178.75
41692,-3.75,4180.00
41694,-3.75,4178.75
41696,-3.75,4177.50
41699,-2.50,4177.50
41701,-3.75,4178.75
41703,-3.75,4177.50
41705,-2.50,4178.75
41707,-2.50,4178.75
41709,-3.75,4177.50
41712,-3.75,4178.75
41714,-2.50,4178.75
41716,-2.50,4178.75
41718,-2.50,4178.75
41720,-5.00,4178.75
41722,-3.75,4178.75
41724,-3.75,4177.50
41728,-2.50,4178.75
41730,-3.75,4177.50
41732,-2.50,4178.75
41734,-2.50,4178.75
41736,-3.75,4178.75
41738,-2.50,4178.75
41741,-5.00,4177.50
41743,-1.25,4178.75
41745,-2.50,4178.75
41747,-3.75,4178.75
41749,-3.75,4178.75
41751,-1.25,4178.75
41754,-2.50,4178.75
41756,-1.25,4177.50
41758,-2.50,4178.75
41760,-3.75,4180.00
41762,-3.75,4177.50
41764,-3.75,4178.75
41767,-2.50,4177.50
41769,-3.75,4178.75
41772,-3.75,4177.50
41774,-2.50,4178.75
41776,-1.25,4180.00
41778,-3.75,4178.75
41780,-3.75,4177.50
41783,-1.25,4178.75
41785,-2.50,4178.75
41787,-2.50,4178.75
41789,-3.75,4177.50
41791,-3.75,4178.75
41793,-5.00,4178.75
41796,-2.50,4178.75
41798,-2.50,4177.50
41800,-3.75,4178.75
41802,-5.00,4178.75
41804,-3.75,4178.75
41806,-3.75,4177.50
41808,-1.25,4178.75
41811,-5.00,4178.75
41814,-3.75,4178.75
41816,-2.50,4178.75
41818,-3.75,4178.75
41820,-1.25,4178.75
41822,-3.75,4178.75
41825,-3.75,4178.75
41827,-2.50,4178.75
41829,-2.50,4178.75
41831,0.00,4177.50
41833,-2.50,4178.75
41835,-2.50,4178.75
41838,-3.75,4178.75
41840,-3.75,4178.75
41842,-2.50,4178.75
41844,-3.75,4178.75
41846,-3.75,4178.75
41848,-5.00,4180.00
41850,-1.25,4178.75
41853,-3.75,4177.50
41856,-3.75,4178.75
41858,-1.25,4178.75
41860,-3.75,4178.75
41862,-3.75,4178.75
41864,-5.00,4178.75
41867,-1.25,4177.50
41869,-3.75,4178.75
41871,-2.50,4178.75
41873,-3.75,4178.75
41875,-3.75,4178.75
41877,-2.50,4180.00
41880,-2.50,4177.50
41882,-2.50,4178.75
41884,-2.50,4178.75
41886,-3.75,4178.75
41888,-3.75,4178.75
41890,-3.75,4178.75
41893,-3.75,4177.50
41895,-3.75,4178.75
41897,-2.50,4177.50
41900,-2.50,4178.75
41902,-3.75,4177.50
41904,-2.50,4177.50
41906,-3.75,4177.50
41909,-3.75,4178.75
41911,-3.75,4177.50
41913,-3.75,4178.75
41915,-2.50,4177.50
41917,0.00,4178.75
41919,-3.75,4178.75
41922,-2.50,4178.75
41924,-3.75,4177.50
41926,-2.50,4178.75
41928,-2.50,4178.75
41930,-2.50,4178.75
41932,-3.75,4177.50
41934,-3.75,4177.50
41937,-2.50,4177.50
41939,-3.75,4178.75
41942,-2.50,4178.75
41944,-3.75,4178.75
41946,-3.75,4178.75
41948,-3.75,4178.75
41951,-2.50,4178.75
41953,-5.00,4178.75
41955,-3.75,4178.75
41957,-2.50,4177.50
41959,-3.75,4178.75
41961,-3.75,4178.75
41964,-2.50,4180.00
41966,-3.75,4178.75
41968,-3.75,4178.75
41970,-3.75,4177.50
41972,-5.00,4178.75
41974,-3.75,4178.75
41976,-3.75,4178.75
41979,-2.50,4177.50
41981,-3.75,4178.75
41984,-2.50,4178.75
41986,-1.25,4178.75
41988,-3.75,4178.75
41990,-3.75,4178.75
41993,-2.50,4177.50
41995,-3.75,4178.75
41997,-2.50,4178.75
41999,-3.75,4178.75
42001,-2.50,4177.50
42003,-3.75,4178.75
42006,-2.50,4177.50
42008,-5.00,4177.50
42010,-2.50,4178.75
42012,-3.75,4178.75
42014,-2.50,4177.50
42016,-2.50,4177.50
42018,-3.75,4177.50
42021,-2.50,4177.50
42023,-2.50,4178.75
42025,-3.75,4177.50
42028,-3.75,4178.75
42030,-3.75,4178.75
42032,-3.75,4178.75
42035,-2.50,4178.75
42037,-5.00,4177.50
42039,-3.75,4178.75
42041,-3.75,4180.00
42043,-2.50,4178.75
42045,-1.25,4178.75
42048,-5.00,4177.50
42050,-2.50,4178.75
42052,-2.50,4180.00
42054,-2.50,4178.75
42056,-3.75,4178.75
42058,-2.50,4177.50
42061,-3.75,4178.75
42063,-2.50,4177.50
42065,-2.50,4177.50
42067,-2.50,4178.75
