timestamp,current,voltage
251561,-3.75,4177.50
251564,-5.00,4178.75
251566,-3.75,4177.50
251568,-5.00,4177.50
251570,-2.50,4178.75
251573,-3.75,4178.75
251575,-3.75,4178.75
251577,-2.50,4178.75
251579,-5.00,4178.75
251581,-1.25,4178.75
251584,-2.50,4177.50
251586,-2.50,4177.50
251588,-2.50,4177.50
251590,-1.25,4177.50
251592,-2.50,4178.75
251595,-3.75,4177.50
251597,-5.00,4178.75
251599,-3.75,4178.75
251601,-3.75,4178.75
251603,-2.50,4178.75
251607,-3.75,4178.75
251609,-3.75,4178.75
251611,-3.75,4178.75
251613,-3.75,4177.50
251615,-2.50,4178.75
251618,-2.50,4177.50
251620,-3.75,4177.50
251622,-2.50,4177.50
251624,-3.75,4178.75
251626,-2.50,4178.75
251629,-3.75,4177.50
251631,-2.50,4178.75
251633,-2.50,4180.00
251635,-5.00,4177.50
251637,-2.50,4178.75
251640,-3.75,4178.75
251642,-5.00,4178.75
251644,-5.00,4178.75
251646,-3.75,4178.75
251649,-5.00,4178.75
251652,-2.50,4178.75
251654,-2.50,4178.75
251656,-2.50,4180.00
251658,-2.50,4177.50
251660,-3.75,4178.75
251662,-3.75,4178.75
251665,-2.50,4178.75
251667,-3.75,4178.75
251669,-3.75,4178.75
251671,-2.50,4177.50
251673,-2.50,4178.75
251676,-3.75,4178.75
251678,-5.00,4178.75
251680,-3.75,4180.00
251682,-5.00,4178.75
251684,-2.50,4178.75
251687,-3.75,4178.75
251689,-3.75,4178.75
251692,-5.00,4178.75
251694,-3.75,4178.75
251696,-5.00,4178.75
251699,-2.50,4178.75
251701,-3.75,4178.75
251703,-3.75,4177.50
251705,-5.00,4178.75
251707,-3.75,4178.75
251710,-2.50,4177.50
251712,-5.00,4177.50
251714,-2.50,4178.75
251716,-1.25,4178.75
251718,-3.75,4178.75
251721,-3.75,4178.75
251723,-2.50,4178.75
251725,-2.50,4177.50
251727,-3.75,4178.75
251729,-2.50,4178.75
251732,-2.50,4177.50
251735,-3.75,4178.75
251737,-3.75,4177.50
251739,-3.75,4178.75
251741,-5.00,4177.50
251744,-3.75,4178.75
251746,-3.75,4177.50
251748,-2.50,4178.75
251750,-2.50,4178.75
251752,-2.50,4178.75
251755,-3.75,4180.00
251757,-3.75,4178.75
251759,-2.50,4178.75
251761,-2.50,4178.75
251763,-5.00,4177.50
251766,-2.50,4178.75
251768,-3.75,4177.50
251770,-2.50,4177.50
251772,-2.50,4177.50
251774,-3.75,4178.75
251778,-2.50,4178.75
251780,-2.50,4178.75
251782,-3.75,4178.75
251784,-3.75,4178.75
251786,-1.25,4178.75
251789,-3.75,4178.75
251791,-3.75,4177.50
251793,-2.50,4178.75
251795,-2.50,4177.50
251797,-2.50,4178.75
251800,-3.75,4177.50
251802,-2.50,4178.75
251804,-3.75,4177.50
251806,-2.50,4177.50
251808,-2.50,4178.75
251811,-3.75,4177.50
251813,-2.50,4178.75
251815,-3.75,4178.75
251817,-1.25,4178.75
251820,-5.00,4178.75
251823,-2.50,4178.75
251825,-3.75,4178.75
251827,-3.75,4178.75
251829,-2.50,4178.75
251831,-3.75,4178.75
251834,-3.75,4177.50
251836,-2.50,4178.75
251838,-2.50,4177.50
251840,-2.50,4178.75
251842,-2.50,4178.75
251845,-3.75,4177.50
251847,-1.25,4178.75
251849,-1.25,4177.50
251851,-3.75,4180.00
251853,-3.75,4178.75
251856,-2.50,4177.50
251858,-3.75,4178.75
251860,-3.75,4178.75
251863,-3.75,4178.75
251865,-3.75,4178.75
251867,-2.50,4177.50
251870,-2.50,4177.50
251872,-2.50,4178.75
251874,-2.50,4178.75
251876,-2.50,4178.75
251878,-3.75,4178.75
251881,-3.75,4178.75
251883,-2.50,4178.75
251885,-5.00,4178.75
251887,-3.75,4178.75
251889,-3.75,4177.50
251892,-3.75,4177.50
251894,-2.50,4177.50
251896,-2.50,4178.75
251898,-2.50,4178.75
251900,-3.75,4177.50
251904,-5.00,4177.50
251906,-5.00,4178.75
251908,-2.50,4178.75
251910,-2.50,4178.75
251912,-3.75,4178.75
251915,-2.50,4178.75
251917,-3.75,4178.75
251919,-3.75,4178.75
251921,-3.75,4177.50
251923,-2.50,4177.50
251926,-1.25,4178.75
251928,-3.75,4178.75
251930,-5.00,4178.75
251932,-2.50,4178.75
251934,-2.50,4178.75
251937,-3.75,4177.50
251939,-2.50,4178.75
251941,-3.75,4177.50
251943,-3.75,4178.75
251945,-3.75,4177.50
251949,-3.75,4180.00
251951,-2.50,4180.00
251953,0.00,4178.75
251955,-5.00,4178.75
251957,-1.25,4178.75
251960,-2.50,4177.50
251962,-1.25,4178.75
251964,-2.50,4177.50
251966,-2.50,4178.75
251968,-3.75,4178.75
251971,-3.75,4178.75
251973,-2.50,4178.75
251975,-3.75,4178.75
251977,-2.50,4177.50
251979,-1.25,4178.75
251982,-5.00,4178.75
251984,-2.50,4178.75
251986,-3.75,4177.50
251988,-3.75,4178.75
251991,-3.75,4178.75
251994,-2.50,4177.50
251996,-2.50,4178.75
251998,-3.75,4178.75
252000,-3.75,4178.75
252002,-1.25,4178.75
252005,-3.75,4180.00
252007,-2.50,4178.75
252009,-3.75,4177.50
252011,-3.75,4178.75
252013,-3.75,4180.00
252016,-3.75,4178.75
252018,-3.75,4177.50
252020,-3.75,4178.75
252022,-5.00,4178.75
252024,-5.00,4178.75
252027,-2.50,4178.75
252029,-2.50,4178.75
252032,-3.75,4177.50
252034,-3.75,4180.00
252036,-1.25,4178.75
252038,-2.50,4178.75
252041,-2.50,4178.75
252043,-3.75,4178.75
252045,-3.75,4177.50
252047,-3.75,4178.75
252049,-3.75,4178.75
252052,-5.00,4177.50
252054,-3.75,4177.50
252056,-3.75,4178.75
252058,-3.75,4178.75
252060,-2.50,4178.75
252063,-2.50,4178.75
252065,-3.75,4178.75
252067,-3.75,4178.75
252069,-5.00,4178.75
252071,-3.75,4178.75
252075,-3.75,4177.50
252077,-3.75,4177.50
252079,-5.00,4178.75
252081,-3.75,4178.75
252083,-1.25,4177.50
252086,-3.75,4178.75
252088,-2.50,4177.50
252090,-3.75,4178.75
252092,-5.00,4178.75
252094,-2.50,4178.75
252097,-3.75,4180.00
252099,-3.75,4178.75
252101,-3.75,4178.75
252103,-3.75,4177.50
252105,-3.75,4177.50
252108,-2.50,4177.50
252110,-3.75,4178.75
252112,-3.75,4178.75
252114,-5.00,4178.75
252116,-3.75,4177.50
252120,-3.75,4176.25
252122,-3.75,4178.75
252124,-3.75,4178.75
252126,-3.75,4177.50
252128,-2.50,4177.50
252131,-5.00,4177.50
252133,-3.75,4178.75
252135,-5.00,4177.50
252137,-3.75,4178.75
252139,-2.50,4178.75
252142,-2.50,4178.75
252144,-3.75,4178.75
252146,-2.50,4178.75
252148,-5.00,4178.75
252150,-2.50,4178.75
252153,-5.00,4177.50
252155,-3.75,4178.75
252157,-2.50,4178.75
252160,-3.75,4178.75
252162,-2.50,4178.75
252165,-3.75,4178.75
252167,-3.75,4180.00
252169,-3.75,4178.75
252171,-3.75,4178.75
252173,-3.75,4178.75
252176,-3.75,4178.75
252178,-3.75,4178.75
252180,-2.50,4177.50
252182,-3.75,4178.75
252184,-2.50,4178.75
252187,-2.50,4178.75
252189,-2.50,4178.75
252191,-3.75,4178.75
252193,-3.75,4178.75
252195,-3.75,4178.75
252198,-3.75,4178.75
252200,-5.00,4178.75
252203,-2.50,4178.75
252205,-2.50,4178.75
252207,-3.75,4177.50
252209,-2.50,4177.50
252212,-2.50,4178.75
252214,-2.50,4178.75
252216,-3.75,4178.75
252218,-2.50,4180.00
252220,-2.50,4177.50
252223,-3.75,4177.50
252225,-2.50,4177.50
252227,-2.50,4178.75
252229,-2.50,4177.50
252231,-3.75,4178.75
252234,-2.50,4177.50
252236,-2.50,4178.75
252238,-2.50,4178.75
252240,-2.50,4178.75
252242,-3.75,4178.75
252246,-3.75,4177.50
252248,-3.75,4178.75
252250,-5.00,4177.50
252252,-3.75,4177.50
252254,-2.50,4177.50
252257,-2.50,4177.50
252259,-2.50,4177.50
252261,-3.75,4180.00
252263,-6.25,4178.75
252265,-1.25,4177.50
252268,-2.50,4177.50
252270,-3.75,4180.00
252272,-3.75,4178.75
252274,-3.75,4178.75
252276,-2.50,4178.75
252279,-2.50,4177.50
252281,-3.75,4178.75
252283,-2.50,4178.75
252285,-5.00,4177.50
252288,-3.75,4177.50
252290,-2.50,4178.75
252293,-3.75,4178.75
252295,-5.00,4177.50
252297,-5.00,4178.75
252299,-2.50,4177.50
252301,-3.75,4178.75
252304,-2.50,4178.75
252306,-2.50,4178.75
252308,-5.00,4178.75
252310,-2.50,4178.75
252312,-3.75,4177.50
252315,-2.50,4177.50
252317,-3.75,4177.50
252319,-3.75,4178.75
252321,-5.00,4177.50
252323,-1.25,4178.75
252326,-3.75,4178.75
252328,-3.75,4178.75
252331,-3.75,4178.75
252333,-3.75,4178.75
252335,-2.50,4180.00
252338,-3.75,4178.75
252340,-3.75,4177.50
252342,-3.75,4178.75
252344,-1.25,4178.75
252346,-2.50,4178.75
252349,-3.75,4178.75
252351,-2.50,4177.50
252353,-3.75,4178.75
252355,-5.00,4176.25
252357,-3.75,4178.75
252360,-3.75,4178.75
252362,-3.75,4178.75
252364,-5.00,4178.75
252366,-2.50,4178.75
252368,-3.75,4177.50
252371,-3.75,4178.75
252374,-3.75,4177.50
252376,-1.25,4178.75
252378,-2.50,4177.50
252380,-3.75,4177.50
252383,-2.50,4178.75
252385,-2.50,4178.75
252387,-2.50,4177.50
252389,-3.75,4177.50
252391,-2.50,4177.50
252394,-2.50,4178.75
252396,-2.50,4178.75
252398,-2.50,4178.75
252400,-2.50,4180.00
252402,-3.75,4177.50
252404,-2.50,4178.75
252407,-3.75,4178.75
252409,-3.75,4178.75
252411,-3.75,4178.75
252413,-3.75,4178.75
252416,-2.50,4178.75
252419,-2.50,4178.75
252421,-2.50,4178.75
252423,-2.50,4178.75
252425,-5.00,4178.75
252427,-2.50,4178.75
252430,-3.75,4178.75
252432,-2.50,4177.50
252434,-2.50,4177.50
252436,-3.75,4178.75
252438,-2.50,4178.75
252441,-2.50,4178.75
252443,-3.75,4178.75
252445,-3.75,4178.75
252447,-5.00,4178.75
252449,-3.75,4178.75
252452,-5.00,4178.75
252454,-3.75,4178.75
252456,-5.00,4178.75
252459,-3.75,4177.50
252461,-3.75,4178.75
252464,-3.75,4180.00
252466,-2.50,4178.75
252468,-3.75,4177.50
252470,-2.50,4178.75
252472,-3.75,4178.75
252475,-2.50,4177.50
252477,-3.75,4178.75
252479,-2.50,4178.75
252481,-3.75,4178.75
252483,-2.50,4177.50
252486,-3.75,4178.75
252488,-3.75,4177.50
252490,-3.75,4177.50
252492,-2.50,4178.75
252494,-3.75,4178.75
252497,-2.50,4177.50
252499,-2.50,4177.50
252502,-2.50,4178.75
252504,-2.50,4178.75
252506,-2.50,4178.75
252509,-2.50,4178.75
252511,-2.50,4180.00
252513,-2.50,4178.75
252515,-3.75,4180.00
252517,-2.50,4178.75
252520,-2.50,4180.00
252522,-3.75,4177.50
252524,-3.75,4178.75
252526,-3.75,4178.75
252528,-3.75,4178.75
252530,-5.00,4178.75
252533,-3.75,4178.75
252535,-3.75,4178.75
252537,-3.75,4178.75
252539,-3.75,4177.50
252541,-2.50,4178.75
252545,-3.75,4178.75
252547,-3.75,4178.75
252549,-3.75,4177.50
252551,-3.75,4178.75
252553,-2.50,4178.75
252556,-3.75,4178.75
252558,-3.75,4180.00
252560,-2.50,4177.50
252562,-5.00,4178.75
252564,-2.50,4178.75
252567,-3.75,4178.75
252569,-5.00,4178.75
252571,-1.25,4178.75
252573,-2.50,4178.75
252575,-3.75,4177.50
252578,-2.50,4178.75
252580,-2.50,4177.50
252582,-5.00,4177.50
252584,-3.75,4178.75
252587,-2.50,4178.75
252590,-3.75,4178.75
252592,-3.75,4178.75
252594,-3.75,4177.50
252596,-2.50,4178.75
252598,-3.75,4178.75
252601,-2.50,4180.00
252603,-2.50,4177.50
252605,-3.75,4178.75
252607,-1.25,4178.75
252609,-3.75,4178.75
252612,-3.75,4178.75
252614,-3.75,4178.75
252616,-2.50,4178.75
252618,-2.50,4178.75
252620,-3.75,4177.50
252623,-2.50,4177.50
252625,-3.75,4178.75
252627,-2.50,4177.50
252630,-2.50,4178.75
252632,-2.50,4178.75
252635,-2.50,4178.75
252637,-3.75,4178.75
252639,-3.75,4178.75
252641,-5.00,4178.75
252643,-3.75,4178.75
252646,-5.00,4178.75
252648,-2.50,4177.50
252650,-2.50,4178.75
252652,-2.50,4178.75
252654,-3.75,4178.75
252657,-2.50,4177.50
252659,-3.75,4178.75
252661,-2.50,4178.75
252663,-1.25,4178.75
252665,-5.00,4177.50
252668,-2.50,4177.50
252670,-3.75,4178.75
252673,-3.75,4177.50
252675,-3.75,4177.50
252677,-3.75,4178.75
252680,-2.50,4178.75
252682,-2.50,4178.75
252684,-3.75,4177.50
252686,-3.75,4177.50
252688,-2.50,4180.00
252691,-2.50,4178.75
252693,-1.25,4177.50
252695,-2.50,4178.75
252697,-2.50,4178.75
252699,-5.00,4178.75
252702,-3.75,4178.75
252704,-3.75,4177.50
252706,-2.50,4178.75
252708,-2.50,4178.75
252710,-3.75,4177.50
252713,-2.50,4178.75
252716,-3.75,4177.50
252718,-2.50,4178.75
252720,-2.50,4178.75
252722,-2.50,4177.50
252725,-3.75,4178.75
252727,-3.75,4178.75
252729,-2.50,4178.75
252731,-3.75,4177.50
252733,-2.50,4177.50
252736,-2.50,4178.75
252738,-3.75,4178.75
252740,-3.75,4180.00
252742,-2.50,4178.75
252744,-2.50,4177.50
252747,-1.25,4178.75
252749,-2.50,4178.75
252751,-3.75,4178.75
252753,-3.75,4177.50
252755,-3.75,4178.75
252759,-3.75,4178.75
252761,-1.25,4177.50
252763,-3.75,4178.75
252765,-3.75,4177.50
252767,-5.00,4177.50
252770,-2.50,4178.75
252772,-3.75,4177.50
252774,-2.50,4178.75
252776,-5.00,4178.75
252778,-3.75,4178.75
252781,-3.75,4178.75
252783,-2.50,4178.75
252785,-3.75,4178.75
252787,-3.75,4178.75
252789,-3.75,4178.75
252792,-2.50,4178.75
252794,-3.75,4178.75
252796,-2.50,4178.75
252798,-3.75,4178.75
252801,-2.50,4178.75
252804,-2.50,4177.50
252806,-2.50,4178.75
252808,-3.75,4177.50
252810,-3.75,4177.50
252812,-2.50,4177.50
252814,-2.50,4177.50
252817,-1.25,4178.75
252819,-3.75,4178.75
252821,-2.50,4178.75
252823,-2.50,4178.75
252825,-3.75,4178.75
252828,-2.50,4178.75
252830,-1.25,4178.75
252832,-2.50,4177.50
252834,-5.00,4178.75
252836,-2.50,4178.75
252839,-3.75,4178.75
252841,-5.00,4178.75
252844,-3.75,4177.50
252846,-3.75,4178.75
252848,-3.75,4177.50
252851,-3.75,4178.75
252853,-3.75,4178.75
252855,-2.50,4177.50
252857,-3.75,4178.75
252859,-2.50,4177.50
252862,-3.75,4178.75
252864,-3.75,4178.75
252866,-3.75,4178.75
252868,-3.75,4177.50
252870,-5.00,4177.50
252873,-5.00,4178.75
252875,-3.75,4178.75
252877,-3.75,4178.75
252879,-5.00,4177.50
252881,-5.00,4178.75
252884,-3.75,4178.75
252887,-2.50,4177.50
252889,-3.75,4178.75
252891,-2.50,4178.75
252893,-2.50,4178.75
252895,-5.00,4177.50
252898,-3.75,4177.50
252900,-3.75,4177.50
252902,-3.75,4177.50
252904,-3.75,4178.75
252906,-2.50,4177.50
252909,-3.75,4178.75
252911,-2.50,4178.75
252913,-5.00,4178.75
252915,-1.25,4178.75
252917,-2.50,4178.75
252920,-3.75,4177.50
252922,-5.00,4180.00
252924,-2.50,4177.50
252926,-3.75,4178.75
252929,-2.50,4178.75
252932,-1.25,4177.50
252934,-2.50,4177.50
252936,-2.50,4178.75
252938,-3.75,4177.50
252940,-3.75,4178.75
252943,-5.00,4177.50
252945,-2.50,4178.75
252947,-2.50,4178.75
252949,-3.75,4178.75
252951,-2.50,4178.75
252954,-5.00,4177.50
252956,-2.50,4178.75
252958,-2.50,4180.00
252960,-2.50,4178.75
252962,-3.75,4178.75
252965,-2.50,4178.75
252967,-2.50,4178.75
252969,-3.75,4180.00
252972,-3.75,4178.75
252974,-2.50,4178.75
252977,-2.50,4178.75
252979,-6.25,4178.75
252981,-3.75,4178.75
252983,-3.75,4178.75
252985,-3.75,4177.50
252988,-3.75,4178.75
252990,-3.75,4178.75
252992,-1.25,4178.75
252994,-3.75,4177.50
252996,-3.75,4178.75
252999,-5.00,4178.75
253001,-3.75,4178.75
253003,-3.75,4178.75
253005,-3.75,4178.75
253007,-2.50,4178.75
253010,-3.75,4177.50
253012,-3.75,4178.75
253015,-3.75,4178.75
253017,-3.75,4178.75
253019,-2.50,4177.50
253022,-2.50,4178.75
253024,-2.50,4177.50
253026,-3.75,4178.75
253028,-2.50,4180.00
253030,-2.50,4178.75
253033,-2.50,4178.75
253035,-2.50,4178.75
253037,-2.50,4178.75
253039,-3.75,4177.50
253041,-3.75,4178.75
253043,-3.75,4178.75
253046,-1.25,4178.75
253048,-3.75,4178.75
253050,-2.50,4177.50
253052,-3.75,4178.75
253054,-5.00,4177.50
253058,-2.50,4178.75
253060,-3.75,4178.75
253062,-5.00,4178.75
253064,-2.50,4180.00
253066,-3.75,4178.75
253069,-3.75,4178.75
253071,-2.50,4177.50
253073,-5.00,4180.00
253075,-5.00,4178.75
253077,-2.50,4177.50
253080,-3.75,4178.75
253082,-2.50,4178.75
253084,-2.50,4178.75
253086,-3.75,4178.75
253088,-3.75,4178.75
253091,-2.50,4178.75
253093,-2.50,4180.00
253095,-3.75,4178.75
253097,-5.00,4180.00
253100,-2.50,4177.50
253103,-5.00,4177.50
253105,-2.50,4178.75
253107,-1.25,4178.75
253109,-3.75,4177.50
253111,-3.75,4180.00
253114,-3.75,4178.75
253116,-2.50,4177.50
253118,-3.75,4178.75
253120,-3.75,4178.75
253122,-2.50,4177.50
253125,-3.75,4178.75
253127,-3.75,4177.50
253129,-5.00,4178.75
253131,-2.50,4178.75
253133,-2.50,4178.75
253136,-3.75,4178.75
253138,-3.75,4178.75
253140,-3.75,4180.00
253143,-3.75,4178.75
253145,-5.00,4178.75
253148,-3.75,4178.75
253150,-6.25,4178.75
253152,-3.75,4178.75
253154,-2.50,4178.75
253156,-5.00,4180.00
253159,-5.00,4178.75
253161,-3.75,4178.75
253163,-2.50,4178.75
253165,-2.50,4177.50
253167,-3.75,4177.50
253170,-2.50,4177.50
253172,-3.75,4178.75
253174,-3.75,4178.75
253176,-3.75,4178.75
253178,-2.50,4178.75
253181,-5.00,4178.75
253184,-2.50,4178.75
253186,-2.50,4178.75
253188,-3.75,4178.75
253190,-2.50,4178.75
253193,-3.75,4177.50
253195,-3.75,4177.50
253197,-2.50,4178.75
253199,-3.75,4180.00
253201,-3.75,4178.75
253204,-3.75,4178.75
253206,-3.75,4180.00
253208,-2.50,4178.75
253210,-3.75,4178.75
253212,-3.75,4178.75
253215,-3.75,4178.75
253217,-2.50,4177.50
253219,-3.75,4178.75
253221,-3.75,4178.75
253223,-3.75,4178.75
253227,-2.50,4178.75
253229,-3.75,4180.00
253231,-2.50,4177.50
253233,-2.50,4178.75
253235,-3.75,4178.75
253238,-3.75,4178.75
253240,-2.50,4178.75
253242,-3.75,4177.50
253244,-2.50,4180.00
253246,-3.75,4178.75
253249,-3.75,4178.75
253251,-3.75,4178.75
253253,-2.50,4178.75
253255,-3.75,4178.75
253257,-3.75,4178.75
253260,-2.50,4178.75
253262,-2.50,4180.00
253264,-3.75,4178.75
253266,-3.75,4178.75
253268,-5.00,4178.75
253272,-3.75,4178.75
253274,-2.50,4178.75
253276,-3.75,4178.75
253278,-2.50,4178.75
253280,-3.75,4178.75
253283,-3.75,4178.75
253285,-2.50,4178.75
253287,-3.75,4178.75
253289,-2.50,4178.75
253291,-3.75,4178.75
253294,-2.50,4177.50
253296,-3.75,4178.75
253298,-2.50,4178.75
253300,-5.00,4177.50
253302,-3.75,4178.75
253305,-3.75,4178.75
253307,-2.50,4178.75
253309,-2.50,4178.75
253312,-1.25,4177.50
253314,-3.75,4178.75
253317,-2.50,4178.75
253319,-3.75,4177.50
253321,-3.75,4178.75
253323,-3.75,4178.75
253325,-3.75,4177.50
253328,-2.50,4178.75
253330,-3.75,4178.75
253332,-2.50,4178.75
253334,-2.50,4178.75
253336,-3.75,4178.75
253339,-2.50,4178.75
253341,-3.75,4178.75
253343,-5.00,4178.75
253345,-3.75,4178.75
253347,-3.75,4178.75
253350,-3.75,4178.75
253352,-2.50,4178.75
253355,-3.75,4178.75
253357,-1.25,4177.50
253359,-1.25,4178.75
253362,-3.75,4178.75
253364,-3.75,4178.75
253366,-3.75,4178.75
253368,-2.50,4178.75
253370,-2.50,4178.75
253373,-2.50,4178.75
253375,-2.50,4180.00
253377,-3.75,4178.75
253379,-2.50,4178.75
253381,-5.00,4178.75
253384,-2.50,4178.75
253386,-2.50,4178.75
253388,-3.75,4178.75
253390,-2.50,4178.75
253392,-2.50,4178.75
253395,-3.75,4177.50
253398,-3.75,4177.50
253400,-2.50,4178.75
253402,-1.25,4178.75
253404,-2.50,4177.50
253407,-3.75,4178.75
253409,-2.50,4178.75
253411,-5.00,4178.75
253413,-2.50,4178.75
253415,-3.75,4177.50
253418,-2.50,4178.75
253420,-2.50,4178.75
253422,-3.75,4177.50
253424,-2.50,4178.75
253426,-3.75,4177.50
253429,-5.00,4178.75
253431,-2.50,4177.50
253433,-3.75,4177.50
253435,-2.50,4178.75
253437,-3.75,4178.75
253441,-3.75,4178.75
253443,-5.00,4178.75
253445,-3.75,4178.75
253447,-3.75,4178.75
253449,-2.50,4178.75
253451,-2.50,4178.75
253454,-3.75,4177.50
253456,-3.75,4178.75
253458,-2.50,4178.75
253460,-3.75,4178.75
253462,-1.25,4178.75
253465,-3.75,4178.75
253467,-3.75,4177.50
253469,-3.75,4178.75
253471,-2.50,4178.75
253473,-2.50,4177.50
253476,-2.50,4178.75
253478,-3.75,4178.75
253480,-3.75,4178.75
253483,-3.75,4178.75
253485,-2.50,4177.50
253488,-3.75,4178.75
253490,-2.50,4178.75
253492,-1.25,4178.75
253494,-3.75,4178.75
253496,-3.75,4177.50
253499,-2.50,4178.75
253501,-3.75,4178.75
253503,-3.75,4177.50
253505,-2.50,4178.75
253507,-2.50,4178.75
253510,-3.75,4178.75
253512,-5.00,4178.75
253514,-5.00,4178.75
253516,-3.75,4178.75
253518,-2.50,4178.75
253521,-2.50,4178.75
253523,-3.75,4178.75
253526,-2.50,4178.75
253528,-2.50,4178.75
253530,-2.50,4177.50
253533,-3.75,4178.75
253535,-3.75,4178.75
253537,-2.50,4178.75
253539,-3.75,4178.75
253541,-3.75,4177.50
253544,-2.50,4177.50
253546,-3.75,4178.75
253548,-2.50,4180.00
253550,-2.50,4178.75
253552,-5.00,4178.75
253555,-3.75,4178.75
253557,-2.50,4177.50
253559,-3.75,4178.75
253561,-2.50,4178.75
253563,-3.75,4178.75
253566,-2.50,4178.75
253569,-3.75,4178.75
253571,-2.50,4178.75
253573,-3.75,4178.75
253575,-3.75,4178.75
253578,-2.50,4177.50
253580,-2.50,4178.75
253582,-3.75,4178.75
253584,-2.50,4180.00
253586,-2.50,4180.00
253589,-3.75,4177.50
253591,-2.50,4178.75
253593,-3.75,4177.50
253595,-2.50,4178.75
253597,-2.50,4178.75
253600,-2.50,4178.75
253602,-5.00,4177.50
253604,-5.00,4177.50
253606,-5.00,4180.00
253608,-3.75,4178.75
253612,-2.50,4178.75
253614,-2.50,4178.75
253616,-3.75,4178.75
253618,-3.75,4178.75
253620,-2.50,4178.75
253622,-3.75,4178.75
253625,-5.00,4177.50
253627,-3.75,4178.75
253629,-3.75,4177.50
253631,-3.75,4177.50
253633,-3.75,4177.50
253636,-3.75,4178.75
253638,-3.75,4178.75
253640,-2.50,4177.50
253642,-2.50,4178.75
253644,-2.50,4178.75
253647,-2.50,4178.75
253649,-3.75,4178.75
253651,-3.75,4178.75
253654,-3.75,4178.75
253656,-3.75,4178.75
253659,-3.75,4178.75
253661,-3.75,4178.75
253663,-2.50,4178.75
253665,-3.75,4178.75
253667,-3.75,4178.75
253670,-3.75,4177.50
253672,-2.50,4178.75
253674,-2.50,4178.75
253676,-5.00,4178.75
253678,-2.50,4177.50
253681,-2.50,4177.50
253683,-3.75,4178.75
253685,-1.25,4178.75
253687,-3.75,4178.75
253689,-2.50,4178.75
253692,-3.75,4178.75
253694,-3.75,4177.50
253697,-3.75,4178.75
253699,-3.75,4178.75
253701,-3.75,4178.75
253704,-3.75,4177.50
253706,-3.75,4177.50
253708,-2.50,4177.50
253710,-3.75,4178.75
253712,-3.75,4177.50
253715,-2.50,4178.75
253717,-3.75,4178.75
253719,-3.75,4178.75
253721,-2.50,4178.75
253723,-3.75,4178.75
253726,-5.00,4177.50
253728,-5.00,4178.75
253730,-2.50,4178.75
253732,-5.00,4177.50
253734,-5.00,4178.75
253737,-2.50,4178.75
253740,-5.00,4178.75
253742,-2.50,4177.50
253744,-3.75,4178.75
253746,-3.75,4178.75
253749,-3.75,4178.75
253751,-2.50,4178.75
253753,-5.00,4178.75
253755,-3.75,4180.00
253757,-2.50,4177.50
253760,-3.75,4178.75
253762,-2.50,4178.75
253764,-3.75,4178.75
253766,-2.50,4178.75
253768,-2.50,4178.75
253771,-1.25,4177.50
253773,-3.75,4177.50
253775,-1.25,4178.75
253777,-3.75,4178.75
253779,-5.00,4178.75
253783,-2.50,4178.75
253785,-5.00,4178.75
253787,-2.50,4177.50
253789,-5.00,4178.75
253791,-3.75,4178.75
253793,-2.50,4177.50
253796,-3.75,4178.75
253798,-1.25,4180.00
253800,-3.75,4176.25
253802,-2.50,4178.75
253805,-2.50,4178.75
253807,-2.50,4177.50
253809,-2.50,4180.00
253811,-3.75,4177.50
253813,-2.50,4180.00
253815,-2.50,4178.75
253818,-2.50,4177.50
253820,-3.75,4178.75
253822,-3.75,4177.50
253825,-3.75,4180.00
253827,-2.50,4178.75
253830,-2.50,4178.75
253832,-2.50,4178.75
253834,-3.75,4178.75
253836,-2.50,4177.50
253838,-3.75,4178.75
253841,-3.75,4178.75
253843,-3.75,4177.50
253845,-3.75,4178.75
253847,-5.00,4178.75
253849,-3.75,4178.75
253852,-3.75,4177.50
253854,-5.00,4178.75
253856,-2.50,4178.75
253858,-3.75,4178.75
253860,-2.50,4178.75
253863,-2.50,4178.75
253865,-5.00,4177.50
253868,-2.50,4178.75
253870,-2.50,4180.00
253872,-2.50,4177.50
253875,-2.50,4177.50
253877,-2.50,4178.75
253879,-2.50,4178.75
253881,-2.50,4178.75
253883,-2.50,4177.50
253886,-3.75,4177.50
253888,-3.75,4177.50
253890,-3.75,4178.75
253892,-5.00,4178.75
253894,-3.75,4178.75
253897,-2.50,4178.75
253899,-5.00,4177.50
253901,-2.50,4178.75
253903,-2.50,4177.50
253905,-2.50,4177.50
253908,-2.50,4177.50
253911,-2.50,4177.50
253913,-1.25,4178.75
253915,-1.25,4178.75
253917,-2.50,4177.50
253920,-2.50,4177.50
253922,-2.50,4178.75
253924,-5.00,4178.75
253926,-5.00,4178.75
253928,-3.75,4177.50
253931,-2.50,4178.75
253933,-2.50,4177.50
253935,-3.75,4177.50
253937,-5.00,4178.75
253939,-3.75,4177.50
253941,-3.75,4178.75
253944,-1.25,4178.75
253946,-2.50,4177.50
253948,-1.25,4178.75
253950,-5.00,4178.75
253953,-2.50,4178.75
253956,-2.50,4178.75
253958,-1.25,4178.75
253960,-5.00,4180.00
253962,-3.75,4178.75
253964,-2.50,4177.50
253967,-3.75,4178.75
253969,-2.50,4178.75
253971,-2.50,4178.75
253973,-3.75,4178.75
253975,-3.75,4178.75
253978,-3.75,4178.75
253980,-3.75,4178.75
