Timestamp, Amps
2021-02-22 12:09:50.596581,3.707e-05
2021-02-22 12:09:50.597293,3.062e-05
2021-02-22 12:09:50.597977,2.579e-05
2021-02-22 12:09:50.598989,2.579e-05
2021-02-22 12:09:50.599465,2.821e-05
2021-02-22 12:09:50.600644,3.505e-05
2021-02-22 12:09:50.601128,2.982e-05
2021-02-22 12:09:50.601775,2.941e-05
2021-02-22 12:09:50.602624,3.103e-05
2021-02-22 12:09:50.603323,3.264e-05
2021-02-22 12:09:50.604054,2.538e-05
2021-02-22 12:09:50.604766,2.7e-05
2021-02-22 12:09:50.605463,2.901e-05
2021-02-22 12:09:50.606212,3.546e-05
2021-02-22 12:09:50.606828,3.022e-05
2021-02-22 12:09:50.607636,2.74e-05
2021-02-22 12:09:50.608263,2.74e-05
2021-02-22 12:09:50.609167,2.982e-05
2021-02-22 12:09:50.609741,3.143e-05
2021-02-22 12:09:50.611118,3.344e-05
2021-02-22 12:09:50.611590,3.344e-05
2021-02-22 12:09:50.611926,2.78e-05
2021-02-22 12:09:50.612969,3.223e-05
2021-02-22 12:09:50.613416,2.821e-05
2021-02-22 12:09:50.614288,2.901e-05
2021-02-22 12:09:50.614769,3.183e-05
2021-02-22 12:09:50.615979,3.062e-05
2021-02-22 12:09:50.616366,2.821e-05
2021-02-22 12:09:50.617008,2.861e-05
2021-02-22 12:09:50.618223,2.7e-05
2021-02-22 12:09:50.618572,2.861e-05
2021-02-22 12:09:50.619259,3.264e-05
2021-02-22 12:09:50.619832,3.505e-05
2021-02-22 12:09:50.620678,2.78e-05
2021-02-22 12:09:50.621462,2.74e-05
2021-02-22 12:09:50.622111,2.7e-05
2021-02-22 12:09:50.622766,3.062e-05
2021-02-22 12:09:50.623423,2.78e-05
2021-02-22 12:09:50.624236,3.103e-05
2021-02-22 12:09:50.624892,2.74e-05
2021-02-22 12:09:50.625612,3.022e-05
2021-02-22 12:09:50.626374,3.264e-05
2021-02-22 12:09:50.627276,2.941e-05
2021-02-22 12:09:50.628075,3.264e-05
2021-02-22 12:09:50.628558,2.821e-05
2021-02-22 12:09:50.629320,3.103e-05
2021-02-22 12:09:50.629989,3.062e-05
2021-02-22 12:09:50.630735,2.821e-05
2021-02-22 12:09:50.631426,3.304e-05
2021-02-22 12:09:50.632300,3.183e-05
2021-02-22 12:09:50.633057,3.264e-05
2021-02-22 12:09:50.655038,2.861e-05
2021-02-22 12:09:50.655457,3.022e-05
2021-02-22 12:09:50.655973,3.465e-05
2021-02-22 12:09:50.656744,3.062e-05
2021-02-22 12:09:50.657446,3.022e-05
2021-02-22 12:09:50.658211,3.183e-05
2021-02-22 12:09:50.658948,2.821e-05
2021-02-22 12:09:50.659619,2.941e-05
2021-02-22 12:09:50.660395,3.143e-05
2021-02-22 12:09:50.661136,2.7e-05
2021-02-22 12:09:50.661857,2.901e-05
2021-02-22 12:09:50.662487,3.143e-05
2021-02-22 12:09:50.663268,3.183e-05
2021-02-22 12:09:50.663920,2.74e-05
2021-02-22 12:09:50.664730,2.659e-05
2021-02-22 12:09:50.665427,2.78e-05
2021-02-22 12:09:50.666078,2.982e-05
2021-02-22 12:09:50.667118,3.022e-05
2021-02-22 12:09:50.667684,2.418e-05
2021-02-22 12:09:50.668295,2.619e-05
2021-02-22 12:09:50.669205,2.7e-05
2021-02-22 12:09:50.669694,2.861e-05
2021-02-22 12:09:50.670742,3.223e-05
2021-02-22 12:09:50.671200,3.546e-05
2021-02-22 12:09:50.672379,3.264e-05
2021-02-22 12:09:50.672651,2.821e-05
2021-02-22 12:09:50.673605,2.78e-05
2021-02-22 12:09:50.674204,2.7e-05
2021-02-22 12:09:50.674842,3.062e-05
2021-02-22 12:09:50.675589,2.901e-05
2021-02-22 12:09:50.676311,3.304e-05
2021-02-22 12:09:50.677335,3.022e-05
2021-02-22 12:09:50.677657,2.74e-05
2021-02-22 12:09:50.678566,2.579e-05
2021-02-22 12:09:50.679143,2.619e-05
2021-02-22 12:09:50.680069,3.103e-05
2021-02-22 12:09:50.680657,3.425e-05
2021-02-22 12:09:50.681298,3.385e-05
2021-02-22 12:09:50.682441,2.579e-05
2021-02-22 12:09:50.682772,2.418e-05
2021-02-22 12:09:50.683725,2.861e-05
2021-02-22 12:09:50.684417,3.022e-05
2021-02-22 12:09:50.685063,3.707e-05
2021-02-22 12:09:50.685778,2.7e-05
2021-02-22 12:09:50.686428,2.418e-05
2021-02-22 12:09:50.687243,2.941e-05
2021-02-22 12:09:50.688008,2.78e-05
2021-02-22 12:09:50.688625,2.74e-05
2021-02-22 12:09:50.689403,2.861e-05
2021-02-22 12:09:50.690114,3.264e-05
2021-02-22 12:09:50.690791,3.143e-05
2021-02-22 12:09:50.691490,2.861e-05
2021-02-22 12:09:50.692264,3.223e-05
2021-02-22 12:09:50.692921,2.74e-05
2021-02-22 12:09:50.693852,2.74e-05
2021-02-22 12:09:50.694397,3.183e-05
2021-02-22 12:09:50.695103,3.385e-05
2021-02-22 12:09:50.695923,2.78e-05
2021-02-22 12:09:50.696581,3.103e-05
2021-02-22 12:09:50.697322,3.062e-05
2021-02-22 12:09:50.698172,3.183e-05
2021-02-22 12:09:50.698842,2.861e-05
2021-02-22 12:09:50.699580,2.659e-05
2021-02-22 12:09:50.700353,2.619e-05
2021-02-22 12:09:50.700881,3.183e-05
2021-02-22 12:09:50.701793,3.103e-05
2021-02-22 12:09:50.702332,3.062e-05
2021-02-22 12:09:50.703326,3.062e-05
2021-02-22 12:09:50.703897,2.941e-05
2021-02-22 12:09:50.704901,2.659e-05
2021-02-22 12:09:50.705531,2.861e-05
2021-02-22 12:09:50.706248,3.304e-05
2021-02-22 12:09:50.706870,3.062e-05
2021-02-22 12:09:50.707714,2.821e-05
2021-02-22 12:09:50.708360,2.821e-05
2021-02-22 12:09:50.709110,2.901e-05
2021-02-22 12:09:50.709750,3.062e-05
2021-02-22 12:09:50.710811,2.861e-05
2021-02-22 12:09:50.711274,2.982e-05
2021-02-22 12:09:50.711811,2.982e-05
2021-02-22 12:09:50.712988,2.659e-05
2021-02-22 12:09:50.713584,3.707e-05
2021-02-22 12:09:50.714141,3.264e-05
2021-02-22 12:09:50.714957,2.78e-05
2021-02-22 12:09:50.715678,2.941e-05
2021-02-22 12:09:50.716319,2.861e-05
2021-02-22 12:09:50.717128,3.022e-05
2021-02-22 12:09:50.717766,2.821e-05
2021-02-22 12:09:50.718515,3.143e-05
2021-02-22 12:09:50.719155,3.062e-05
2021-02-22 12:09:50.719832,3.264e-05
2021-02-22 12:09:50.720533,3.586e-05
2021-02-22 12:09:50.721301,2.7e-05
2021-02-22 12:09:50.721985,2.377e-05
2021-02-22 12:09:50.722739,2.579e-05
2021-02-22 12:09:50.723441,2.619e-05
2021-02-22 12:09:50.724255,3.505e-05
2021-02-22 12:09:50.725081,2.78e-05
2021-02-22 12:09:50.725782,2.901e-05
2021-02-22 12:09:50.726340,2.74e-05
2021-02-22 12:09:50.727343,2.7e-05
2021-02-22 12:09:50.727848,3.223e-05
2021-02-22 12:09:50.728687,3.788e-05
2021-02-22 12:09:50.729649,2.579e-05
2021-02-22 12:09:50.730162,2.498e-05
2021-02-22 12:09:50.730748,2.659e-05
2021-02-22 12:09:50.731579,3.143e-05
2021-02-22 12:09:50.732314,3.626e-05
2021-02-22 12:09:50.733004,3.344e-05
2021-02-22 12:09:50.733839,3.062e-05
2021-02-22 12:09:50.734457,2.941e-05
2021-02-22 12:09:50.735602,2.861e-05
2021-02-22 12:09:50.736096,2.821e-05
2021-02-22 12:09:50.736724,2.901e-05
2021-02-22 12:09:50.737537,2.861e-05
2021-02-22 12:09:50.738174,3.022e-05
2021-02-22 12:09:50.738933,2.7e-05
2021-02-22 12:09:50.739697,3.304e-05
2021-02-22 12:09:50.740360,2.941e-05
2021-02-22 12:09:50.741191,3.022e-05
2021-02-22 12:09:50.741866,2.861e-05
2021-02-22 12:09:50.742639,2.78e-05
2021-02-22 12:09:50.743331,2.78e-05
2021-02-22 12:09:50.744315,2.861e-05
2021-02-22 12:09:50.744771,3.223e-05
2021-02-22 12:09:50.745349,3.143e-05
2021-02-22 12:09:50.746263,3.062e-05
2021-02-22 12:09:50.746803,2.78e-05
2021-02-22 12:09:50.747555,2.579e-05
2021-02-22 12:09:50.748421,2.861e-05
2021-02-22 12:09:50.748943,3.103e-05
2021-02-22 12:09:50.749968,2.821e-05
2021-02-22 12:09:50.750581,3.103e-05
2021-02-22 12:09:50.751186,2.982e-05
2021-02-22 12:09:50.752208,2.861e-05
2021-02-22 12:09:50.752686,2.941e-05
2021-02-22 12:09:50.753562,3.062e-05
2021-02-22 12:09:50.754304,3.062e-05
2021-02-22 12:09:50.755337,2.982e-05
2021-02-22 12:09:50.755755,2.619e-05
2021-02-22 12:09:50.756630,2.861e-05
2021-02-22 12:09:50.757353,3.143e-05
2021-02-22 12:09:50.758037,2.941e-05
2021-02-22 12:09:50.758805,3.103e-05
2021-02-22 12:09:50.759376,3.022e-05
2021-02-22 12:09:50.760430,3.183e-05
2021-02-22 12:09:50.760982,3.062e-05
2021-02-22 12:09:50.761600,2.982e-05
2021-02-22 12:09:50.762301,2.659e-05
2021-02-22 12:09:50.763409,2.538e-05
2021-02-22 12:09:50.763795,2.619e-05
2021-02-22 12:09:50.764488,2.7e-05
2021-02-22 12:09:50.765194,2.901e-05
2021-02-22 12:09:50.765946,3.264e-05
2021-02-22 12:09:50.766673,3.022e-05
2021-02-22 12:09:50.767380,2.982e-05
2021-02-22 12:09:50.768246,3.103e-05
2021-02-22 12:09:50.768940,3.022e-05
2021-02-22 12:09:50.769593,2.861e-05
2021-02-22 12:09:50.770373,2.418e-05
2021-02-22 12:09:50.771064,2.579e-05
2021-02-22 12:09:50.771738,3.264e-05
2021-02-22 12:09:50.772459,3.022e-05
2021-02-22 12:09:50.773676,3.103e-05
2021-02-22 12:09:50.773993,2.982e-05
2021-02-22 12:09:50.774622,3.143e-05
2021-02-22 12:09:50.775438,2.861e-05
2021-02-22 12:09:50.776230,2.579e-05
2021-02-22 12:09:50.776794,3.022e-05
2021-02-22 12:09:50.777924,3.505e-05
2021-02-22 12:09:50.778333,3.304e-05
2021-02-22 12:09:50.779366,2.861e-05
2021-02-22 12:09:50.779785,2.337e-05
2021-02-22 12:09:50.780440,2.458e-05
2021-02-22 12:09:50.781370,3.385e-05
2021-02-22 12:09:50.781899,3.143e-05
2021-02-22 12:09:50.782890,3.062e-05
2021-02-22 12:09:50.783482,2.337e-05
2021-02-22 12:09:50.784175,2.297e-05
2021-02-22 12:09:50.784925,3.143e-05
2021-02-22 12:09:50.785612,3.344e-05
2021-02-22 12:09:50.786329,2.861e-05
2021-02-22 12:09:50.787281,2.78e-05
2021-02-22 12:09:50.787875,3.385e-05
2021-02-22 12:09:50.788408,3.103e-05
2021-02-22 12:09:50.789530,2.619e-05
2021-02-22 12:09:50.789927,3.344e-05
2021-02-22 12:09:50.790691,2.901e-05
2021-02-22 12:09:50.791387,3.022e-05
2021-02-22 12:09:50.792200,2.821e-05
2021-02-22 12:09:50.792808,2.861e-05
2021-02-22 12:09:50.793636,2.861e-05
2021-02-22 12:09:50.794308,3.223e-05
2021-02-22 12:09:50.794949,3.022e-05
2021-02-22 12:09:50.795827,3.304e-05
2021-02-22 12:09:50.796414,3.264e-05
2021-02-22 12:09:50.797168,3.022e-05
2021-02-22 12:09:50.797833,2.821e-05
2021-02-22 12:09:50.799010,2.821e-05
2021-02-22 12:09:50.799377,2.498e-05
2021-02-22 12:09:50.800091,2.74e-05
2021-02-22 12:09:50.800847,2.74e-05
2021-02-22 12:09:50.801422,3.344e-05
2021-02-22 12:09:50.802344,2.982e-05
2021-02-22 12:09:50.802943,2.458e-05
2021-02-22 12:09:50.803611,2.901e-05
2021-02-22 12:09:50.804447,2.982e-05
2021-02-22 12:09:50.805245,2.941e-05
2021-02-22 12:09:50.805902,3.183e-05
2021-02-22 12:09:50.806693,3.022e-05
2021-02-22 12:09:50.807411,2.74e-05
2021-02-22 12:09:50.808086,2.78e-05
2021-02-22 12:09:50.808743,3.062e-05
2021-02-22 12:09:50.809559,3.062e-05
2021-02-22 12:09:50.810228,2.861e-05
2021-02-22 12:09:50.811570,2.74e-05
2021-02-22 12:09:50.811853,2.941e-05
2021-02-22 12:09:50.812420,3.062e-05
2021-02-22 12:09:50.813505,3.103e-05
2021-02-22 12:09:50.813931,3.143e-05
2021-02-22 12:09:50.835640,3.183e-05
2021-02-22 12:09:50.836218,3.385e-05
2021-02-22 12:09:50.836590,2.78e-05
2021-02-22 12:09:50.837104,2.498e-05
2021-02-22 12:09:50.838014,3.062e-05
2021-02-22 12:09:50.838679,3.143e-05
2021-02-22 12:09:50.839319,2.861e-05
2021-02-22 12:09:50.840230,2.901e-05
2021-02-22 12:09:50.840871,2.901e-05
2021-02-22 12:09:50.841545,3.385e-05
2021-02-22 12:09:50.842339,3.022e-05
2021-02-22 12:09:50.843080,2.74e-05
2021-02-22 12:09:50.843802,2.941e-05
2021-02-22 12:09:50.844539,2.78e-05
2021-02-22 12:09:50.845438,2.74e-05
2021-02-22 12:09:50.845976,2.821e-05
2021-02-22 12:09:50.846659,2.941e-05
2021-02-22 12:09:50.847333,2.579e-05
2021-02-22 12:09:50.848152,2.861e-05
2021-02-22 12:09:50.848777,3.183e-05
2021-02-22 12:09:50.849608,2.941e-05
2021-02-22 12:09:50.850296,2.498e-05
2021-02-22 12:09:50.850873,2.982e-05
2021-02-22 12:09:50.851820,3.344e-05
2021-02-22 12:09:50.852332,3.465e-05
2021-02-22 12:09:50.853446,2.941e-05
2021-02-22 12:09:50.853932,2.619e-05
2021-02-22 12:09:50.854819,2.579e-05
2021-02-22 12:09:50.855438,2.7e-05
2021-02-22 12:09:50.856195,2.861e-05
2021-02-22 12:09:50.856836,3.425e-05
2021-02-22 12:09:50.857784,2.982e-05
2021-02-22 12:09:50.858364,2.901e-05
2021-02-22 12:09:50.859043,3.223e-05
2021-02-22 12:09:50.859805,2.458e-05
2021-02-22 12:09:50.860619,2.538e-05
2021-02-22 12:09:50.861345,2.901e-05
2021-02-22 12:09:50.862018,2.982e-05
2021-02-22 12:09:50.862556,2.861e-05
2021-02-22 12:09:50.863412,3.183e-05
2021-02-22 12:09:50.864140,2.78e-05
2021-02-22 12:09:50.864815,2.538e-05
2021-02-22 12:09:50.865624,2.498e-05
2021-02-22 12:09:50.866266,2.538e-05
2021-02-22 12:09:50.867063,3.707e-05
2021-02-22 12:09:50.867847,3.747e-05
2021-02-22 12:09:50.868468,2.78e-05
2021-02-22 12:09:50.869143,2.821e-05
2021-02-22 12:09:50.869928,2.821e-05
2021-02-22 12:09:50.870685,2.901e-05
2021-02-22 12:09:50.871277,2.821e-05
2021-02-22 12:09:50.872149,2.659e-05
2021-02-22 12:09:50.872755,2.821e-05
2021-02-22 12:09:50.873647,3.385e-05
2021-02-22 12:09:50.874380,2.78e-05
2021-02-22 12:09:50.875080,3.062e-05
2021-02-22 12:09:50.875722,3.586e-05
2021-02-22 12:09:50.876627,3.143e-05
2021-02-22 12:09:50.877221,2.74e-05
2021-02-22 12:09:50.878366,2.458e-05
2021-02-22 12:09:50.878883,2.619e-05
2021-02-22 12:09:50.879304,2.982e-05
2021-02-22 12:09:50.880384,3.183e-05
2021-02-22 12:09:50.880729,3.264e-05
2021-02-22 12:09:50.881716,3.022e-05
2021-02-22 12:09:50.882338,3.022e-05
2021-02-22 12:09:50.883026,2.78e-05
2021-02-22 12:09:50.883751,2.74e-05
2021-02-22 12:09:50.884432,2.619e-05
2021-02-22 12:09:50.885456,3.103e-05
2021-02-22 12:09:50.885950,2.74e-05
2021-02-22 12:09:50.886643,3.344e-05
2021-02-22 12:09:50.887377,2.74e-05
2021-02-22 12:09:50.888116,2.216e-05
2021-02-22 12:09:50.888832,2.538e-05
2021-02-22 12:09:50.889498,2.901e-05
2021-02-22 12:09:50.890516,3.223e-05
2021-02-22 12:09:50.890912,3.505e-05
2021-02-22 12:09:50.891692,3.022e-05
2021-02-22 12:09:50.892455,2.901e-05
2021-02-22 12:09:50.893096,2.982e-05
2021-02-22 12:09:50.893742,2.458e-05
2021-02-22 12:09:50.895073,2.861e-05
2021-02-22 12:09:50.895381,3.223e-05
2021-02-22 12:09:50.896067,3.385e-05
2021-02-22 12:09:50.896844,3.062e-05
2021-02-22 12:09:50.897458,2.982e-05
2021-02-22 12:09:50.898222,2.982e-05
2021-02-22 12:09:50.898914,2.74e-05
2021-02-22 12:09:50.899785,2.579e-05
2021-02-22 12:09:50.900383,3.062e-05
2021-02-22 12:09:50.901206,3.103e-05
2021-02-22 12:09:50.901927,2.78e-05
2021-02-22 12:09:50.902598,2.659e-05
2021-02-22 12:09:50.903295,2.78e-05
2021-02-22 12:09:50.904152,3.022e-05
2021-02-22 12:09:50.904853,3.062e-05
2021-02-22 12:09:50.905593,3.062e-05
2021-02-22 12:09:50.906316,2.7e-05
2021-02-22 12:09:50.907120,2.619e-05
2021-02-22 12:09:50.907723,2.538e-05
2021-02-22 12:09:50.908523,2.74e-05
2021-02-22 12:09:50.909146,3.103e-05
2021-02-22 12:09:50.910114,3.022e-05
2021-02-22 12:09:50.910628,2.941e-05
2021-02-22 12:09:50.911471,3.183e-05
2021-02-22 12:09:50.912002,2.861e-05
2021-02-22 12:09:50.912989,3.183e-05
2021-02-22 12:09:50.913500,3.022e-05
2021-02-22 12:09:50.914219,2.74e-05
2021-02-22 12:09:50.914984,2.901e-05
2021-02-22 12:09:50.915670,2.821e-05
2021-02-22 12:09:50.916588,3.264e-05
2021-02-22 12:09:50.917265,3.062e-05
2021-02-22 12:09:50.917918,3.062e-05
2021-02-22 12:09:50.918712,3.223e-05
2021-02-22 12:09:50.919350,2.458e-05
2021-02-22 12:09:50.920535,2.74e-05
2021-02-22 12:09:50.920915,2.982e-05
2021-02-22 12:09:50.921532,3.344e-05
2021-02-22 12:09:50.922380,3.385e-05
2021-02-22 12:09:50.923111,3.062e-05
2021-02-22 12:09:50.923832,2.538e-05
2021-02-22 12:09:50.924497,2.78e-05
2021-02-22 12:09:50.925409,2.941e-05
2021-02-22 12:09:50.926022,3.103e-05
2021-02-22 12:09:50.926777,2.659e-05
2021-02-22 12:09:50.927510,2.7e-05
2021-02-22 12:09:50.928169,2.78e-05
2021-02-22 12:09:50.928939,2.821e-05
2021-02-22 12:09:50.929415,2.941e-05
2021-02-22 12:09:50.930537,3.344e-05
2021-02-22 12:09:50.931038,2.941e-05
2021-02-22 12:09:50.931817,2.861e-05
2021-02-22 12:09:50.932387,2.7e-05
2021-02-22 12:09:50.933448,3.183e-05
2021-02-22 12:09:50.933869,3.344e-05
2021-02-22 12:09:50.934771,3.062e-05
2021-02-22 12:09:50.935414,3.183e-05
2021-02-22 12:09:50.936055,2.579e-05
2021-02-22 12:09:50.936979,2.458e-05
2021-02-22 12:09:50.937609,3.264e-05
2021-02-22 12:09:50.938281,3.586e-05
2021-02-22 12:09:50.939101,3.062e-05
2021-02-22 12:09:50.939682,2.377e-05
2021-02-22 12:09:50.940914,2.538e-05
2021-02-22 12:09:50.941274,2.821e-05
2021-02-22 12:09:50.941867,2.579e-05
2021-02-22 12:09:50.942771,2.821e-05
2021-02-22 12:09:50.943385,2.982e-05
2021-02-22 12:09:50.944080,3.223e-05
2021-02-22 12:09:50.944831,3.344e-05
2021-02-22 12:09:50.945534,3.223e-05
2021-02-22 12:09:50.946269,3.143e-05
2021-02-22 12:09:50.947009,2.78e-05
2021-02-22 12:09:50.947697,2.659e-05
2021-02-22 12:09:50.948446,2.74e-05
2021-02-22 12:09:50.949230,2.982e-05
2021-02-22 12:09:50.949869,2.78e-05
2021-02-22 12:09:50.950632,2.861e-05
2021-02-22 12:09:50.951312,2.7e-05
2021-02-22 12:09:50.951985,3.304e-05
2021-02-22 12:09:50.952831,3.344e-05
2021-02-22 12:09:50.953471,3.062e-05
2021-02-22 12:09:50.954485,2.941e-05
2021-02-22 12:09:50.955054,2.538e-05
2021-02-22 12:09:50.955900,2.821e-05
2021-02-22 12:09:50.956522,3.505e-05
2021-02-22 12:09:50.957339,3.505e-05
2021-02-22 12:09:50.957995,2.941e-05
2021-02-22 12:09:50.958660,2.74e-05
2021-02-22 12:09:50.959451,2.78e-05
2021-02-22 12:09:50.960053,2.377e-05
2021-02-22 12:09:50.961287,2.418e-05
2021-02-22 12:09:50.961577,3.465e-05
2021-02-22 12:09:50.962161,3.062e-05
2021-02-22 12:09:50.963320,2.901e-05
2021-02-22 12:09:50.963782,2.982e-05
2021-02-22 12:09:50.964514,2.821e-05
2021-02-22 12:09:50.965396,2.619e-05
2021-02-22 12:09:50.966056,3.223e-05
2021-02-22 12:09:50.966717,2.538e-05
2021-02-22 12:09:50.967988,2.619e-05
2021-02-22 12:09:50.968350,2.941e-05
2021-02-22 12:09:50.968951,2.861e-05
2021-02-22 12:09:50.969733,3.143e-05
2021-02-22 12:09:50.970498,3.344e-05
2021-02-22 12:09:50.971153,2.941e-05
2021-02-22 12:09:50.971940,2.418e-05
2021-02-22 12:09:50.972538,2.821e-05
2021-02-22 12:09:50.973507,3.264e-05
2021-02-22 12:09:50.974006,2.941e-05
2021-02-22 12:09:50.974953,2.982e-05
2021-02-22 12:09:50.975610,2.941e-05
2021-02-22 12:09:50.976270,3.103e-05
2021-02-22 12:09:50.977169,2.982e-05
2021-02-22 12:09:50.977710,2.861e-05
2021-02-22 12:09:50.978636,3.264e-05
2021-02-22 12:09:50.979208,3.223e-05
2021-02-22 12:09:50.979904,2.78e-05
2021-02-22 12:09:50.980759,2.538e-05
2021-02-22 12:09:50.981304,2.659e-05
2021-02-22 12:09:50.982332,2.982e-05
2021-02-22 12:09:50.982877,2.7e-05
2021-02-22 12:09:50.983683,2.982e-05
2021-02-22 12:09:50.984350,3.022e-05
2021-02-22 12:09:50.985098,2.78e-05
2021-02-22 12:09:50.985838,2.861e-05
2021-02-22 12:09:50.986475,2.458e-05
2021-02-22 12:09:50.987510,2.861e-05
