Timestamp, Amps
2021-02-22 15:51:04.204054,6.45e-09
2021-02-22 15:51:04.204758,-3.22e-09
2021-02-22 15:51:04.205395,1.61e-09
2021-02-22 15:51:04.206055,8.06e-09
2021-02-22 15:51:04.206905,-4e-10
2021-02-22 15:51:04.207556,5.64e-09
2021-02-22 15:51:04.208466,1.007e-08
2021-02-22 15:51:04.209047,1.61e-09
2021-02-22 15:51:04.209838,6.85e-09
2021-02-22 15:51:04.210468,8.46e-09
2021-02-22 15:51:04.211734,1.088e-08
2021-02-22 15:51:04.212053,1.21e-09
2021-02-22 15:51:04.212641,5.24e-09
2021-02-22 15:51:04.213804,0.0
2021-02-22 15:51:04.214176,4.43e-09
2021-02-22 15:51:04.214815,2.42e-09
2021-02-22 15:51:04.215802,2.42e-09
2021-02-22 15:51:04.216304,-5.64e-09
2021-02-22 15:51:04.216997,-4e-10
2021-02-22 15:51:04.217684,-2.82e-09
2021-02-22 15:51:04.218615,-5.24e-09
2021-02-22 15:51:04.219222,-4.43e-09
2021-02-22 15:51:04.220040,-4.84e-09
2021-02-22 15:51:04.220669,-8.86e-09
2021-02-22 15:51:04.221292,4e-10
2021-02-22 15:51:04.222275,-2.42e-09
2021-02-22 15:51:04.222868,2.42e-09
2021-02-22 15:51:04.224128,-2.82e-09
2021-02-22 15:51:04.224422,2.01e-09
2021-02-22 15:51:04.225060,7.66e-09
2021-02-22 15:51:04.225782,-2.01e-09
2021-02-22 15:51:04.226501,5.24e-09
2021-02-22 15:51:04.227198,8.06e-09
2021-02-22 15:51:04.228197,2.82e-09
2021-02-22 15:51:04.228730,6.04e-09
2021-02-22 15:51:04.229428,1.128e-08
2021-02-22 15:51:04.230039,0.0
2021-02-22 15:51:04.231013,1.289e-08
2021-02-22 15:51:04.231574,6.85e-09
2021-02-22 15:51:04.232281,1.209e-08
2021-02-22 15:51:04.233029,1.21e-09
2021-02-22 15:51:04.233781,4.43e-09
2021-02-22 15:51:04.234618,-4e-10
2021-02-22 15:51:04.235217,2.82e-09
2021-02-22 15:51:04.236125,1.21e-09
2021-02-22 15:51:04.236711,-4.03e-09
2021-02-22 15:51:04.237370,2.01e-09
2021-02-22 15:51:04.238316,-1.21e-09
2021-02-22 15:51:04.238888,-5.64e-09
2021-02-22 15:51:04.239704,-2.42e-09
2021-02-22 15:51:04.240381,-4.43e-09
2021-02-22 15:51:04.240956,2.01e-09
2021-02-22 15:51:04.242294,-1.209e-08
2021-02-22 15:51:04.242662,0.0
2021-02-22 15:51:04.243264,5.64e-09
2021-02-22 15:51:04.244523,-5.64e-09
2021-02-22 15:51:04.244901,1.21e-09
2021-02-22 15:51:04.245571,4.43e-09
2021-02-22 15:51:04.246321,-4e-10
2021-02-22 15:51:04.247494,4.84e-09
2021-02-22 15:51:04.247872,9.27e-09
2021-02-22 15:51:04.248390,7.66e-09
2021-02-22 15:51:04.249089,5.64e-09
2021-02-22 15:51:04.249959,1.007e-08
2021-02-22 15:51:04.250454,8.46e-09
2021-02-22 15:51:04.251503,7.66e-09
2021-02-22 15:51:04.252026,7.66e-09
2021-02-22 15:51:04.252922,1.61e-09
2021-02-22 15:51:04.253531,6.85e-09
2021-02-22 15:51:04.254493,1.61e-09
2021-02-22 15:51:04.255088,7.25e-09
2021-02-22 15:51:04.255746,2.01e-09
2021-02-22 15:51:04.256401,-1.21e-09
2021-02-22 15:51:04.257158,-1.168e-08
2021-02-22 15:51:04.257854,-3.22e-09
2021-02-22 15:51:04.258650,-1.61e-09
2021-02-22 15:51:04.259277,8.1e-10
2021-02-22 15:51:04.260349,-8.86e-09
2021-02-22 15:51:04.260798,-5.24e-09
2021-02-22 15:51:04.261537,-1.61e-09
2021-02-22 15:51:04.262278,-5.64e-09
2021-02-22 15:51:04.263013,-8.1e-10
2021-02-22 15:51:04.263790,8.1e-10
2021-02-22 15:51:04.264382,2.82e-09
2021-02-22 15:51:04.265141,-1.21e-09
2021-02-22 15:51:04.265935,2.42e-09
2021-02-22 15:51:04.266680,-2.42e-09
2021-02-22 15:51:04.267254,6.04e-09
2021-02-22 15:51:04.268288,7.66e-09
2021-02-22 15:51:04.268841,9.27e-09
2021-02-22 15:51:04.269559,6.85e-09
2021-02-22 15:51:04.270226,9.27e-09
2021-02-22 15:51:04.270923,4.84e-09
2021-02-22 15:51:04.271765,4.03e-09
2021-02-22 15:51:04.272432,5.64e-09
2021-02-22 15:51:04.273115,9.27e-09
2021-02-22 15:51:04.273824,-1.21e-09
2021-02-22 15:51:04.274598,8.1e-10
2021-02-22 15:51:04.275287,2.82e-09
2021-02-22 15:51:04.275924,-2.01e-09
2021-02-22 15:51:04.276855,4.43e-09
2021-02-22 15:51:04.277418,-2.82e-09
2021-02-22 15:51:04.278116,-4.84e-09
2021-02-22 15:51:04.278825,-2.42e-09
2021-02-22 15:51:04.279859,-6.45e-09
2021-02-22 15:51:04.280484,-1.21e-09
2021-02-22 15:51:04.281002,-1.007e-08
2021-02-22 15:51:04.281702,-3.22e-09
2021-02-22 15:51:04.282650,0.0
2021-02-22 15:51:04.283203,-7.66e-09
2021-02-22 15:51:04.284113,3.22e-09
2021-02-22 15:51:04.284755,3.63e-09
2021-02-22 15:51:04.285498,-9.27e-09
2021-02-22 15:51:04.286066,4.03e-09
2021-02-22 15:51:04.287389,7.25e-09
2021-02-22 15:51:04.287752,9.27e-09
2021-02-22 15:51:04.288615,-3.63e-09
2021-02-22 15:51:04.289328,9.27e-09
2021-02-22 15:51:04.290002,8.46e-09
2021-02-22 15:51:04.290748,2.01e-09
2021-02-22 15:51:04.291419,4.84e-09
2021-02-22 15:51:04.292083,1.128e-08
2021-02-22 15:51:04.292979,-2.01e-09
2021-02-22 15:51:04.293586,3.22e-09
2021-02-22 15:51:04.294373,5.64e-09
2021-02-22 15:51:04.294973,-1.007e-08
2021-02-22 15:51:04.295759,-2.42e-09
2021-02-22 15:51:04.296475,1.21e-09
2021-02-22 15:51:04.297384,-8.06e-09
2021-02-22 15:51:04.297865,-4.03e-09
2021-02-22 15:51:04.298653,-2.82e-09
2021-02-22 15:51:04.299376,-2.82e-09
2021-02-22 15:51:04.300080,-4e-10
2021-02-22 15:51:04.300812,-1.21e-09
2021-02-22 15:51:04.301593,-4.43e-09
2021-02-22 15:51:04.302364,-8.46e-09
2021-02-22 15:51:04.302986,-4e-10
2021-02-22 15:51:04.303796,3.63e-09
2021-02-22 15:51:04.304603,-3.63e-09
2021-02-22 15:51:04.305153,6.45e-09
2021-02-22 15:51:04.306171,4.43e-09
2021-02-22 15:51:04.306725,3.22e-09
2021-02-22 15:51:04.307419,8.86e-09
2021-02-22 15:51:04.308157,1.048e-08
2021-02-22 15:51:04.308901,1.61e-09
2021-02-22 15:51:04.309779,9.27e-09
2021-02-22 15:51:04.310360,8.86e-09
2021-02-22 15:51:04.311152,1.048e-08
2021-02-22 15:51:04.311893,3.63e-09
2021-02-22 15:51:04.312566,6.85e-09
2021-02-22 15:51:04.313346,8.06e-09
2021-02-22 15:51:04.314080,-4.03e-09
2021-02-22 15:51:04.314764,2.42e-09
2021-02-22 15:51:04.315353,4.43e-09
2021-02-22 15:51:04.316305,-6.04e-09
2021-02-22 15:51:04.316898,-2.82e-09
2021-02-22 15:51:04.317622,-1.61e-09
2021-02-22 15:51:04.318307,-4.43e-09
2021-02-22 15:51:04.319131,-2.42e-09
2021-02-22 15:51:04.319942,-4.43e-09
2021-02-22 15:51:04.320600,-8.1e-10
2021-02-22 15:51:04.321306,-1.289e-08
2021-02-22 15:51:04.322043,-3.63e-09
2021-02-22 15:51:04.322843,0.0
2021-02-22 15:51:04.323550,-6.45e-09
2021-02-22 15:51:04.324219,-4e-10
2021-02-22 15:51:04.334763,4.03e-09
2021-02-22 15:51:04.335212,8.1e-10
2021-02-22 15:51:04.335448,8.86e-09
2021-02-22 15:51:04.335666,8.86e-09
2021-02-22 15:51:04.335878,-1.21e-09
2021-02-22 15:51:04.336087,6.45e-09
2021-02-22 15:51:04.336325,7.66e-09
2021-02-22 15:51:04.336812,4.03e-09
2021-02-22 15:51:04.337264,2.82e-09
2021-02-22 15:51:04.351546,1.37e-08
2021-02-22 15:51:04.351919,6.85e-09
2021-02-22 15:51:04.352372,3.22e-09
2021-02-22 15:51:04.353401,7.66e-09
2021-02-22 15:51:04.353932,4.43e-09
2021-02-22 15:51:04.354667,5.64e-09
2021-02-22 15:51:04.355415,-3.63e-09
2021-02-22 15:51:04.356013,0.0
2021-02-22 15:51:04.356899,-1.61e-09
2021-02-22 15:51:04.357503,-1.007e-08
2021-02-22 15:51:04.358270,1.21e-09
2021-02-22 15:51:04.359026,-2.82e-09
2021-02-22 15:51:04.359801,-1.41e-08
2021-02-22 15:51:04.360419,-4.03e-09
2021-02-22 15:51:04.361188,-2.82e-09
2021-02-22 15:51:04.361878,-6.04e-09
2021-02-22 15:51:04.362598,-2.01e-09
2021-02-22 15:51:04.363392,1.61e-09
2021-02-22 15:51:04.364109,3.63e-09
2021-02-22 15:51:04.364847,1.21e-09
2021-02-22 15:51:04.365699,1.61e-09
2021-02-22 15:51:04.366320,-7.25e-09
2021-02-22 15:51:04.366998,4.03e-09
2021-02-22 15:51:04.367865,7.25e-09
2021-02-22 15:51:04.368524,1.007e-08
2021-02-22 15:51:04.369139,8.1e-10
2021-02-22 15:51:04.369921,7.25e-09
2021-02-22 15:51:04.370685,1.048e-08
2021-02-22 15:51:04.371366,1.21e-09
2021-02-22 15:51:04.372109,6.85e-09
2021-02-22 15:51:04.372835,6.45e-09
2021-02-22 15:51:04.373615,1.61e-09
2021-02-22 15:51:04.374357,3.63e-09
2021-02-22 15:51:04.375029,2.01e-09
2021-02-22 15:51:04.375727,4.03e-09
2021-02-22 15:51:04.376420,8.1e-10
2021-02-22 15:51:04.377134,2.01e-09
2021-02-22 15:51:04.377819,-1.007e-08
2021-02-22 15:51:04.378642,-3.22e-09
2021-02-22 15:51:04.379192,-5.64e-09
2021-02-22 15:51:04.380101,-5.24e-09
2021-02-22 15:51:04.380759,-7.25e-09
2021-02-22 15:51:04.381637,-4.03e-09
2021-02-22 15:51:04.382304,1.21e-09
2021-02-22 15:51:04.382943,-4.43e-09
2021-02-22 15:51:04.383919,-1.61e-09
2021-02-22 15:51:04.384453,8.1e-10
2021-02-22 15:51:04.385500,-3.63e-09
2021-02-22 15:51:04.386040,3.63e-09
2021-02-22 15:51:04.386756,6.04e-09
2021-02-22 15:51:04.387469,2.82e-09
2021-02-22 15:51:04.388058,9.27e-09
2021-02-22 15:51:04.388938,8.86e-09
2021-02-22 15:51:04.389489,1.168e-08
2021-02-22 15:51:04.390513,6.45e-09
2021-02-22 15:51:04.391040,7.25e-09
2021-02-22 15:51:04.391888,8.86e-09
2021-02-22 15:51:04.392535,-4e-10
2021-02-22 15:51:04.393306,7.25e-09
2021-02-22 15:51:04.394805,6.85e-09
2021-02-22 15:51:04.395378,-3.22e-09
2021-02-22 15:51:04.395731,0.0
2021-02-22 15:51:04.396114,8.1e-10
2021-02-22 15:51:04.396816,-2.42e-09
2021-02-22 15:51:04.397558,-3.63e-09
2021-02-22 15:51:04.398358,-1.61e-09
2021-02-22 15:51:04.399092,0.0
2021-02-22 15:51:04.399863,-1.33e-08
2021-02-22 15:51:04.400557,-5.64e-09
2021-02-22 15:51:04.401501,-1.61e-09
2021-02-22 15:51:04.402016,-2.01e-09
2021-02-22 15:51:04.402834,-3.63e-09
2021-02-22 15:51:04.403529,-1.21e-09
2021-02-22 15:51:04.404233,-5.64e-09
2021-02-22 15:51:04.405086,4.84e-09
2021-02-22 15:51:04.405760,3.63e-09
2021-02-22 15:51:04.406737,6.04e-09
2021-02-22 15:51:04.407325,4.43e-09
2021-02-22 15:51:04.408017,6.85e-09
2021-02-22 15:51:04.408737,1.048e-08
2021-02-22 15:51:04.409610,2.42e-09
2021-02-22 15:51:04.410241,6.85e-09
2021-02-22 15:51:04.410924,8.46e-09
2021-02-22 15:51:04.411759,4.84e-09
2021-02-22 15:51:04.412265,6.85e-09
2021-02-22 15:51:04.413085,7.25e-09
2021-02-22 15:51:04.413859,6.85e-09
2021-02-22 15:51:04.414500,-8.1e-10
2021-02-22 15:51:04.415224,4e-10
2021-02-22 15:51:04.415895,4.03e-09
2021-02-22 15:51:04.416710,8.1e-10
2021-02-22 15:51:04.417514,-2.42e-09
2021-02-22 15:51:04.418325,-4e-10
2021-02-22 15:51:04.418852,-8.86e-09
2021-02-22 15:51:04.419847,-1.21e-09
2021-02-22 15:51:04.420465,-5.24e-09
2021-02-22 15:51:04.421214,3.63e-09
2021-02-22 15:51:04.422030,-2.42e-09
2021-02-22 15:51:04.422614,4e-10
2021-02-22 15:51:04.423828,-8.86e-09
2021-02-22 15:51:04.424189,6.04e-09
2021-02-22 15:51:04.424917,2.42e-09
2021-02-22 15:51:04.425721,6.04e-09
2021-02-22 15:51:04.426307,3.63e-09
2021-02-22 15:51:04.427042,6.04e-09
2021-02-22 15:51:04.427809,4e-10
2021-02-22 15:51:04.428369,9.67e-09
2021-02-22 15:51:04.429227,6.85e-09
2021-02-22 15:51:04.429905,1.128e-08
2021-02-22 15:51:04.431370,8.46e-09
2021-02-22 15:51:04.431928,6.85e-09
2021-02-22 15:51:04.432346,3.22e-09
2021-02-22 15:51:04.432724,1.21e-09
2021-02-22 15:51:04.433648,2.82e-09
2021-02-22 15:51:04.434245,6.45e-09
2021-02-22 15:51:04.434891,-1.61e-09
2021-02-22 15:51:04.435731,8.1e-10
2021-02-22 15:51:04.436380,2.01e-09
2021-02-22 15:51:04.437117,-8.06e-09
2021-02-22 15:51:04.437758,3.63e-09
2021-02-22 15:51:04.438609,-3.63e-09
2021-02-22 15:51:04.439357,-6.04e-09
2021-02-22 15:51:04.440675,-4.03e-09
2021-02-22 15:51:04.441414,-5.64e-09
2021-02-22 15:51:04.442020,-2.01e-09
2021-02-22 15:51:04.442328,-1.289e-08
2021-02-22 15:51:04.442995,-2.01e-09
2021-02-22 15:51:04.443808,3.22e-09
2021-02-22 15:51:04.444362,-8.1e-10
2021-02-22 15:51:04.445098,2.01e-09
2021-02-22 15:51:04.445947,4.43e-09
2021-02-22 15:51:04.446716,-2.42e-09
2021-02-22 15:51:04.447260,9.27e-09
2021-02-22 15:51:04.448182,1.33e-08
2021-02-22 15:51:04.448754,1.61e-09
2021-02-22 15:51:04.449663,6.04e-09
2021-02-22 15:51:04.450199,8.86e-09
2021-02-22 15:51:04.451552,1.37e-08
2021-02-22 15:51:04.452039,8.1e-10
2021-02-22 15:51:04.452576,7.66e-09
2021-02-22 15:51:04.453189,-7.25e-09
2021-02-22 15:51:04.454053,4.03e-09
2021-02-22 15:51:04.454690,4.03e-09
2021-02-22 15:51:04.455415,5.24e-09
2021-02-22 15:51:04.456221,-4.03e-09
2021-02-22 15:51:04.456845,2.01e-09
2021-02-22 15:51:04.457683,1.21e-09
2021-02-22 15:51:04.458349,-3.63e-09
2021-02-22 15:51:04.458943,-2.82e-09
2021-02-22 15:51:04.459777,-1.61e-09
2021-02-22 15:51:04.460634,-9.27e-09
2021-02-22 15:51:04.461316,1.21e-09
2021-02-22 15:51:04.462037,-3.22e-09
2021-02-22 15:51:04.462653,-4.84e-09
2021-02-22 15:51:04.463460,-4e-10
2021-02-22 15:51:04.464125,1.21e-09
2021-02-22 15:51:04.464894,3.63e-09
2021-02-22 15:51:04.465684,1.61e-09
2021-02-22 15:51:04.466248,4.84e-09
2021-02-22 15:51:04.467475,8.46e-09
2021-02-22 15:51:04.467851,1.61e-09
2021-02-22 15:51:04.468596,7.66e-09
2021-02-22 15:51:04.469301,1.007e-08
2021-02-22 15:51:04.469997,3.63e-09
2021-02-22 15:51:04.470642,8.06e-09
2021-02-22 15:51:04.471533,1.209e-08
2021-02-22 15:51:04.472050,3.22e-09
2021-02-22 15:51:04.472978,8.86e-09
2021-02-22 15:51:04.473611,8.1e-10
2021-02-22 15:51:04.474366,8.46e-09
2021-02-22 15:51:04.475075,2.01e-09
2021-02-22 15:51:04.475777,5.24e-09
2021-02-22 15:51:04.476452,-1.088e-08
2021-02-22 15:51:04.477228,-2.01e-09
2021-02-22 15:51:04.477953,-7.66e-09
2021-02-22 15:51:04.478512,4e-10
2021-02-22 15:51:04.479562,-3.22e-09
2021-02-22 15:51:04.480050,-2.01e-09
2021-02-22 15:51:04.480790,-6.85e-09
2021-02-22 15:51:04.481650,-5.24e-09
2021-02-22 15:51:04.482305,-4.03e-09
2021-02-22 15:51:04.482986,-8.06e-09
2021-02-22 15:51:04.483892,1.61e-09
2021-02-22 15:51:04.484631,-8.1e-10
2021-02-22 15:51:04.485303,4.84e-09
2021-02-22 15:51:04.486008,-2.42e-09
2021-02-22 15:51:04.486806,5.64e-09
2021-02-22 15:51:04.487434,7.25e-09
2021-02-22 15:51:04.488113,3.63e-09
2021-02-22 15:51:04.489016,7.25e-09
2021-02-22 15:51:04.489653,8.06e-09
2021-02-22 15:51:04.490464,1.61e-09
2021-02-22 15:51:04.491190,9.67e-09
2021-02-22 15:51:04.491875,7.66e-09
2021-02-22 15:51:04.492647,1.61e-09
2021-02-22 15:51:04.493248,2.82e-09
2021-02-22 15:51:04.494119,5.24e-09
2021-02-22 15:51:04.494667,9.67e-09
2021-02-22 15:51:04.495500,2.82e-09
2021-02-22 15:51:04.496145,1.61e-09
2021-02-22 15:51:04.496972,2.82e-09
2021-02-22 15:51:04.497677,2.42e-09
2021-02-22 15:51:04.498385,-4.84e-09
2021-02-22 15:51:04.498968,-4.43e-09
2021-02-22 15:51:04.499906,-3.22e-09
2021-02-22 15:51:04.500551,-4.84e-09
2021-02-22 15:51:04.501491,-4.84e-09
2021-02-22 15:51:04.502105,-8.46e-09
2021-02-22 15:51:04.502960,2.82e-09
2021-02-22 15:51:04.503625,8.1e-10
2021-02-22 15:51:04.504328,-1.33e-08
2021-02-22 15:51:04.504961,1.61e-09
2021-02-22 15:51:04.505878,8.1e-10
2021-02-22 15:51:04.506487,6.45e-09
2021-02-22 15:51:04.507332,6.04e-09
2021-02-22 15:51:04.508036,6.04e-09
2021-02-22 15:51:04.508630,8.06e-09
2021-02-22 15:51:04.509349,6.45e-09
2021-02-22 15:51:04.510197,8.06e-09
2021-02-22 15:51:04.510902,1.088e-08
2021-02-22 15:51:04.511622,1.21e-09
2021-02-22 15:51:04.533101,7.25e-09
2021-02-22 15:51:04.533507,8.86e-09
2021-02-22 15:51:04.534024,4.43e-09
2021-02-22 15:51:04.534720,4.84e-09
2021-02-22 15:51:04.535497,6.45e-09
2021-02-22 15:51:04.536221,-1.168e-08
2021-02-22 15:51:04.536886,0.0
2021-02-22 15:51:04.537563,-2.42e-09
2021-02-22 15:51:04.538306,-6.85e-09
2021-02-22 15:51:04.539004,8.1e-10
2021-02-22 15:51:04.539904,-4.03e-09
2021-02-22 15:51:04.540483,1.61e-09
2021-02-22 15:51:04.541263,-4.03e-09
2021-02-22 15:51:04.541920,-2.42e-09
2021-02-22 15:51:04.542591,8.1e-10
2021-02-22 15:51:04.543408,1.21e-09
2021-02-22 15:51:04.544056,-4e-10
2021-02-22 15:51:04.544831,3.63e-09
2021-02-22 15:51:04.545662,-4.43e-09
2021-02-22 15:51:04.546244,2.82e-09
2021-02-22 15:51:04.547168,6.85e-09
2021-02-22 15:51:04.547862,-8.1e-10
2021-02-22 15:51:04.548529,5.24e-09
2021-02-22 15:51:04.549248,8.46e-09
2021-02-22 15:51:04.549944,2.01e-09
2021-02-22 15:51:04.550648,1.168e-08
2021-02-22 15:51:04.551865,6.45e-09
2021-02-22 15:51:04.552201,1.33e-08
2021-02-22 15:51:04.553045,9.67e-09
2021-02-22 15:51:04.553725,4.84e-09
2021-02-22 15:51:04.554376,2.01e-09
2021-02-22 15:51:04.555049,7.66e-09
2021-02-22 15:51:04.555879,3.22e-09
2021-02-22 15:51:04.556621,3.22e-09
2021-02-22 15:51:04.557249,-8.06e-09
2021-02-22 15:51:04.558023,-3.63e-09
2021-02-22 15:51:04.558795,-2.82e-09
2021-02-22 15:51:04.559486,-1.128e-08
2021-02-22 15:51:04.560155,-4.84e-09
2021-02-22 15:51:04.561377,-2.01e-09
2021-02-22 15:51:04.562544,-1.088e-08
2021-02-22 15:51:04.562968,4e-10
2021-02-22 15:51:04.563277,-4.43e-09
2021-02-22 15:51:04.563717,-2.82e-09
2021-02-22 15:51:04.564674,-8.1e-10
2021-02-22 15:51:04.565278,0.0
2021-02-22 15:51:04.566171,1.21e-09
2021-02-22 15:51:04.566749,4.43e-09
2021-02-22 15:51:04.567657,4.84e-09
2021-02-22 15:51:04.568240,9.27e-09
2021-02-22 15:51:04.569000,4.84e-09
2021-02-22 15:51:04.569701,6.04e-09
2021-02-22 15:51:04.570901,4.03e-09
2021-02-22 15:51:04.571578,1.048e-08
2021-02-22 15:51:04.572361,7.66e-09
2021-02-22 15:51:04.572824,4.43e-09
2021-02-22 15:51:04.573313,1.61e-09
2021-02-22 15:51:04.573937,4.43e-09
2021-02-22 15:51:04.574690,5.24e-09
2021-02-22 15:51:04.575465,-3.22e-09
2021-02-22 15:51:04.576128,3.63e-09
2021-02-22 15:51:04.576865,-4e-10
2021-02-22 15:51:04.577798,-7.25e-09
2021-02-22 15:51:04.578571,-3.63e-09
2021-02-22 15:51:04.579184,0.0
2021-02-22 15:51:04.580054,-8.46e-09
2021-02-22 15:51:04.580671,-6.04e-09
2021-02-22 15:51:04.581304,-2.82e-09
2021-02-22 15:51:04.582051,-4.84e-09
2021-02-22 15:51:04.582775,-2.42e-09
2021-02-22 15:51:04.583826,-8.1e-10
2021-02-22 15:51:04.584484,3.22e-09
2021-02-22 15:51:04.584942,-4.03e-09
2021-02-22 15:51:04.586794,0.0
2021-02-22 15:51:04.587138,4.43e-09
2021-02-22 15:51:04.587396,1.007e-08
2021-02-22 15:51:04.587817,-4e-10
2021-02-22 15:51:04.588577,4.03e-09
2021-02-22 15:51:04.589263,3.22e-09
2021-02-22 15:51:04.589948,1.209e-08
2021-02-22 15:51:04.590691,8.06e-09
2021-02-22 15:51:04.591475,1.491e-08
2021-02-22 15:51:04.592205,1.21e-09
2021-02-22 15:51:04.592982,6.85e-09
2021-02-22 15:51:04.593640,9.27e-09
2021-02-22 15:51:04.594391,-2.82e-09
2021-02-22 15:51:04.595024,8.1e-10
2021-02-22 15:51:04.595775,3.63e-09
2021-02-22 15:51:04.596476,-1.007e-08
2021-02-22 15:51:04.597226,-1.21e-09
2021-02-22 15:51:04.598024,-1.21e-09
2021-02-22 15:51:04.598759,-2.01e-09
2021-02-22 15:51:04.599505,-4e-10
2021-02-22 15:51:04.600189,-3.63e-09
2021-02-22 15:51:04.600977,-2.42e-09
2021-02-22 15:51:04.601789,-1.209e-08
2021-02-22 15:51:04.602518,-3.22e-09
2021-02-22 15:51:04.603226,-5.64e-09
2021-02-22 15:51:04.603923,1.61e-09
2021-02-22 15:51:04.605024,0.0
2021-02-22 15:51:04.605873,7.66e-09
2021-02-22 15:51:04.606299,4.43e-09
2021-02-22 15:51:04.606977,3.63e-09
2021-02-22 15:51:04.607587,9.67e-09
2021-02-22 15:51:04.608395,1.128e-08
2021-02-22 15:51:04.608991,7.66e-09
2021-02-22 15:51:04.609928,1.33e-08
2021-02-22 15:51:04.610499,3.63e-09
2021-02-22 15:51:04.611195,9.67e-09
2021-02-22 15:51:04.611903,1.088e-08
2021-02-22 15:51:04.612678,7.66e-09
2021-02-22 15:51:04.613374,4.84e-09
2021-02-22 15:51:04.614153,6.85e-09
2021-02-22 15:51:04.615242,8.46e-09
2021-02-22 15:51:04.615583,2.82e-09
2021-02-22 15:51:04.616385,2.01e-09
2021-02-22 15:51:04.616882,2.01e-09
2021-02-22 15:51:04.618183,-2.42e-09
2021-02-22 15:51:04.618743,-4.43e-09
2021-02-22 15:51:04.619211,4e-10
2021-02-22 15:51:04.619929,-4.03e-09
2021-02-22 15:51:04.620834,-5.24e-09
2021-02-22 15:51:04.621318,8.1e-10
2021-02-22 15:51:04.622354,-8.46e-09
2021-02-22 15:51:04.623092,-4.84e-09
2021-02-22 15:51:04.623639,-6.04e-09
2021-02-22 15:51:04.624179,2.01e-09
2021-02-22 15:51:04.625213,-1.21e-09
2021-02-22 15:51:04.625693,7.66e-09
2021-02-22 15:51:04.626416,-2.01e-09
2021-02-22 15:51:04.627103,5.24e-09
2021-02-22 15:51:04.628046,7.66e-09
2021-02-22 15:51:04.628697,6.45e-09
2021-02-22 15:51:04.629440,8.86e-09
2021-02-22 15:51:04.630187,6.85e-09
2021-02-22 15:51:04.630915,1.007e-08
2021-02-22 15:51:04.631680,3.63e-09
2021-02-22 15:51:04.632391,7.25e-09
2021-02-22 15:51:04.633283,9.27e-09
2021-02-22 15:51:04.633933,-4.03e-09
2021-02-22 15:51:04.634436,4.03e-09
2021-02-22 15:51:04.635628,8.46e-09
2021-02-22 15:51:04.635992,-2.82e-09
2021-02-22 15:51:04.637033,4e-10
2021-02-22 15:51:04.637410,-8.1e-10
2021-02-22 15:51:04.638095,0.0
2021-02-22 15:51:04.638885,-7.66e-09
2021-02-22 15:51:04.639530,-4.03e-09
2021-02-22 15:51:04.640315,-6.85e-09
2021-02-22 15:51:04.641080,-6.85e-09
2021-02-22 15:51:04.641827,-4.84e-09
2021-02-22 15:51:04.642452,2.01e-09
2021-02-22 15:51:04.643348,-8.86e-09
2021-02-22 15:51:04.643982,-1.21e-09
2021-02-22 15:51:04.644800,2.82e-09
2021-02-22 15:51:04.645424,-6.85e-09
2021-02-22 15:51:04.646092,2.01e-09
2021-02-22 15:51:04.646848,4.03e-09
2021-02-22 15:51:04.647723,3.22e-09
2021-02-22 15:51:04.648317,9.27e-09
2021-02-22 15:51:04.649009,7.66e-09
2021-02-22 15:51:04.649865,4e-10
2021-02-22 15:51:04.650585,6.04e-09
2021-02-22 15:51:04.651473,8.86e-09
2021-02-22 15:51:04.652089,1.007e-08
2021-02-22 15:51:04.652793,-6.04e-09
2021-02-22 15:51:04.653659,6.04e-09
2021-02-22 15:51:04.654225,2.01e-09
2021-02-22 15:51:04.654874,7.25e-09
2021-02-22 15:51:04.655772,3.22e-09
2021-02-22 15:51:04.656396,5.64e-09
2021-02-22 15:51:04.657155,-4.03e-09
2021-02-22 15:51:04.657977,-8.1e-10
2021-02-22 15:51:04.658551,-1.61e-09
2021-02-22 15:51:04.659229,-2.82e-09
2021-02-22 15:51:04.659950,-3.22e-09
2021-02-22 15:51:04.660911,-3.63e-09
2021-02-22 15:51:04.661580,-1.088e-08
2021-02-22 15:51:04.662315,-2.82e-09
2021-02-22 15:51:04.662969,-1.21e-09
2021-02-22 15:51:04.663853,3.22e-09
2021-02-22 15:51:04.664433,-8.1e-10
2021-02-22 15:51:04.664993,4e-10
2021-02-22 15:51:04.666443,-4.43e-09
2021-02-22 15:51:04.666975,5.64e-09
2021-02-22 15:51:04.667337,4.43e-09
2021-02-22 15:51:04.668068,1.168e-08
2021-02-22 15:51:04.668763,6.45e-09
2021-02-22 15:51:04.669603,7.66e-09
2021-02-22 15:51:04.670226,1.249e-08
2021-02-22 15:51:04.671263,9.27e-09
2021-02-22 15:51:04.671730,7.66e-09
2021-02-22 15:51:04.672479,1.209e-08
2021-02-22 15:51:04.673092,8.06e-09
2021-02-22 15:51:04.673976,4.43e-09
2021-02-22 15:51:04.674636,5.24e-09
2021-02-22 15:51:04.675435,-4e-10
2021-02-22 15:51:04.676070,1.21e-09
2021-02-22 15:51:04.676948,4e-10
2021-02-22 15:51:04.677580,-4e-10
2021-02-22 15:51:04.678212,-5.24e-09
2021-02-22 15:51:04.678994,-4.84e-09
2021-02-22 15:51:04.679786,-8.86e-09
2021-02-22 15:51:04.680403,-1.21e-09
2021-02-22 15:51:04.681154,-5.24e-09
2021-02-22 15:51:04.681812,-1.61e-09
