Timestamp, Amps
2021-02-22 15:52:28.043877,0.0
2021-02-22 15:52:28.044579,0.0
2021-02-22 15:52:28.045361,0.0
2021-02-22 15:52:28.045961,0.0
2021-02-22 15:52:28.046797,0.0
2021-02-22 15:52:28.047427,-0.00081
2021-02-22 15:52:28.048145,0.0
2021-02-22 15:52:28.048914,0.0
2021-02-22 15:52:28.049632,-0.0004
2021-02-22 15:52:28.050315,0.0
2021-02-22 15:52:28.051038,0.0
2021-02-22 15:52:28.051701,0.0
2021-02-22 15:52:28.052608,-0.0004
2021-02-22 15:52:28.053191,-0.0004
2021-02-22 15:52:28.053878,0.0
2021-02-22 15:52:28.055014,0.0004
2021-02-22 15:52:28.055332,0.0
2021-02-22 15:52:28.055987,0.0
2021-02-22 15:52:28.056682,0.0
2021-02-22 15:52:28.057605,0.0
2021-02-22 15:52:28.058176,0.0004
2021-02-22 15:52:28.058838,-0.0004
2021-02-22 15:52:28.059565,0.0
2021-02-22 15:52:28.060320,0.0
2021-02-22 15:52:28.060951,-0.00081
2021-02-22 15:52:28.061795,0.0004
2021-02-22 15:52:28.062577,0.0
2021-02-22 15:52:28.063290,0.0004
2021-02-22 15:52:28.063856,-0.0004
2021-02-22 15:52:28.064677,0.0
2021-02-22 15:52:28.065385,0.0004
2021-02-22 15:52:28.066073,0.0
2021-02-22 15:52:28.066849,0.0
2021-02-22 15:52:28.067479,0.0
2021-02-22 15:52:28.068240,0.0
2021-02-22 15:52:28.068898,0.0
2021-02-22 15:52:28.069723,0.0
2021-02-22 15:52:28.070374,-0.0004
2021-02-22 15:52:28.071048,0.0
2021-02-22 15:52:28.071843,0.0004
2021-02-22 15:52:28.072581,0.0004
2021-02-22 15:52:28.073189,-0.0004
2021-02-22 15:52:28.074186,0.0
2021-02-22 15:52:28.074753,-0.0004
2021-02-22 15:52:28.075487,0.0004
2021-02-22 15:52:28.076306,-0.0004
2021-02-22 15:52:28.076854,0.0
2021-02-22 15:52:28.077853,-0.0004
2021-02-22 15:52:28.078388,0.0004
2021-02-22 15:52:28.079195,0.0
2021-02-22 15:52:28.079874,0.0
2021-02-22 15:52:28.080532,0.0
2021-02-22 15:52:28.081164,-0.0004
2021-02-22 15:52:28.082007,-0.0004
2021-02-22 15:52:28.082645,-0.0004
2021-02-22 15:52:28.083324,-0.0004
2021-02-22 15:52:28.084079,0.0
2021-02-22 15:52:28.085174,-0.0004
2021-02-22 15:52:28.085552,0.0
2021-02-22 15:52:28.086393,0.0004
2021-02-22 15:52:28.087011,-0.0004
2021-02-22 15:52:28.087707,-0.0004
2021-02-22 15:52:28.088556,-0.0004
2021-02-22 15:52:28.089194,-0.0004
2021-02-22 15:52:28.089917,-0.0004
2021-02-22 15:52:28.090652,0.0004
2021-02-22 15:52:28.091292,0.0
2021-02-22 15:52:28.092151,0.0
2021-02-22 15:52:28.092691,0.0
2021-02-22 15:52:28.093801,0.0
2021-02-22 15:52:28.094230,0.0
2021-02-22 15:52:28.095010,-0.0004
2021-02-22 15:52:28.095674,0.0
2021-02-22 15:52:28.096336,0.0
2021-02-22 15:52:28.097162,-0.0004
2021-02-22 15:52:28.097742,0.0
2021-02-22 15:52:28.098649,0.0
2021-02-22 15:52:28.099199,0.0
2021-02-22 15:52:28.100044,0.0
2021-02-22 15:52:28.100645,0.0004
2021-02-22 15:52:28.101401,0.0004
2021-02-22 15:52:28.102136,0.0
2021-02-22 15:52:28.102808,0.0
2021-02-22 15:52:28.103562,0.0004
2021-02-22 15:52:28.104238,0.0
2021-02-22 15:52:28.104979,-0.0004
2021-02-22 15:52:28.105659,0.0
2021-02-22 15:52:28.106621,0.0
2021-02-22 15:52:28.107105,-0.0004
2021-02-22 15:52:28.107948,0.0
2021-02-22 15:52:28.108583,0.0004
2021-02-22 15:52:28.109172,-0.0004
2021-02-22 15:52:28.110085,0.0
2021-02-22 15:52:28.110747,0.0004
2021-02-22 15:52:28.111721,-0.0004
2021-02-22 15:52:28.112210,-0.0004
2021-02-22 15:52:28.112956,-0.0004
2021-02-22 15:52:28.114091,0.0
2021-02-22 15:52:28.114421,-0.0004
2021-02-22 15:52:28.114961,0.0
2021-02-22 15:52:28.116132,-0.0004
2021-02-22 15:52:28.116536,0.0
2021-02-22 15:52:28.117227,0.0004
2021-02-22 15:52:28.118030,0.0
2021-02-22 15:52:28.118782,0.0
2021-02-22 15:52:28.119597,0.0004
2021-02-22 15:52:28.120040,-0.00081
2021-02-22 15:52:28.120799,0.0
2021-02-22 15:52:28.121611,0.0004
2021-02-22 15:52:28.122244,0.0004
2021-02-22 15:52:28.122974,-0.0004
2021-02-22 15:52:28.123699,0.0
2021-02-22 15:52:28.124424,0.0
2021-02-22 15:52:28.125099,0.0
2021-02-22 15:52:28.125825,-0.0004
2021-02-22 15:52:28.126647,0.0
2021-02-22 15:52:28.127274,0.0
2021-02-22 15:52:28.128361,0.0
2021-02-22 15:52:28.128981,0.0
2021-02-22 15:52:28.129613,0.0
2021-02-22 15:52:28.130300,-0.0004
2021-02-22 15:52:28.130961,0.0
2021-02-22 15:52:28.131736,0.0
2021-02-22 15:52:28.132563,0.0004
2021-02-22 15:52:28.133322,-0.0004
2021-02-22 15:52:28.133986,0.0
2021-02-22 15:52:28.134683,0.0
2021-02-22 15:52:28.135331,0.0004
2021-02-22 15:52:28.155478,0.0
2021-02-22 15:52:28.156103,0.0
2021-02-22 15:52:28.156615,0.0004
2021-02-22 15:52:28.156950,0.0
2021-02-22 15:52:28.157698,0.0
2021-02-22 15:52:28.158365,-0.00081
2021-02-22 15:52:28.159130,0.0
2021-02-22 15:52:28.159850,-0.0004
2021-02-22 15:52:28.160605,0.0004
2021-02-22 15:52:28.161310,0.0004
2021-02-22 15:52:28.162025,-0.0004
2021-02-22 15:52:28.162682,-0.0004
2021-02-22 15:52:28.163392,0.0
2021-02-22 15:52:28.164164,0.0
2021-02-22 15:52:28.164824,0.0
2021-02-22 15:52:28.165581,0.0
2021-02-22 15:52:28.166166,0.0
2021-02-22 15:52:28.166967,0.0
2021-02-22 15:52:28.167565,0.0
2021-02-22 15:52:28.168418,-0.0004
2021-02-22 15:52:28.169010,-0.0004
2021-02-22 15:52:28.169833,0.0
2021-02-22 15:52:28.170459,-0.0004
2021-02-22 15:52:28.171313,0.0
2021-02-22 15:52:28.172027,-0.0004
2021-02-22 15:52:28.172748,-0.0004
2021-02-22 15:52:28.173344,0.0
2021-02-22 15:52:28.174681,0.0004
2021-02-22 15:52:28.175115,-0.00081
2021-02-22 15:52:28.175729,0.0
2021-02-22 15:52:28.176420,0.0
2021-02-22 15:52:28.177088,-0.0004
2021-02-22 15:52:28.177867,0.0
2021-02-22 15:52:28.178577,0.0
2021-02-22 15:52:28.179248,0.0004
2021-02-22 15:52:28.179899,-0.0004
2021-02-22 15:52:28.180542,0.0
2021-02-22 15:52:28.181538,0.0004
2021-02-22 15:52:28.182016,-0.00081
2021-02-22 15:52:28.182720,0.0
2021-02-22 15:52:28.183749,0.0
2021-02-22 15:52:28.184269,0.0
2021-02-22 15:52:28.184879,-0.0004
2021-02-22 15:52:28.185695,-0.0004
2021-02-22 15:52:28.186488,-0.0004
2021-02-22 15:52:28.187059,0.0
2021-02-22 15:52:28.187812,-0.0004
2021-02-22 15:52:28.188486,0.0004
2021-02-22 15:52:28.189278,0.0004
2021-02-22 15:52:28.190023,0.0
2021-02-22 15:52:28.190742,0.0004
2021-02-22 15:52:28.191357,-0.0004
2021-02-22 15:52:28.192108,0.0
2021-02-22 15:52:28.192795,0.0
2021-02-22 15:52:28.193855,-0.0004
2021-02-22 15:52:28.194261,0.0
2021-02-22 15:52:28.194922,0.0
2021-02-22 15:52:28.195975,-0.0004
2021-02-22 15:52:28.196554,0.0
2021-02-22 15:52:28.197175,0.0
2021-02-22 15:52:28.197924,0.0
2021-02-22 15:52:28.198574,0.0004
2021-02-22 15:52:28.199357,-0.0004
2021-02-22 15:52:28.199965,0.0
2021-02-22 15:52:28.201059,0.0
2021-02-22 15:52:28.201555,0.0
2021-02-22 15:52:28.202157,0.0004
2021-02-22 15:52:28.203319,0.0004
2021-02-22 15:52:28.203717,-0.0004
2021-02-22 15:52:28.204396,0.0004
2021-02-22 15:52:28.205042,0.0
2021-02-22 15:52:28.205792,0.0
2021-02-22 15:52:28.206631,0.0
2021-02-22 15:52:28.207173,0.0
2021-02-22 15:52:28.207842,0.0
2021-02-22 15:52:28.208531,-0.0004
2021-02-22 15:52:28.209323,0.0
2021-02-22 15:52:28.210054,0.0
2021-02-22 15:52:28.210740,0.0
2021-02-22 15:52:28.211628,0.0004
2021-02-22 15:52:28.212249,0.0004
2021-02-22 15:52:28.212947,0.0
2021-02-22 15:52:28.214084,0.0
2021-02-22 15:52:28.214404,0.0004
2021-02-22 15:52:28.215000,-0.0004
2021-02-22 15:52:28.215832,-0.0004
2021-02-22 15:52:28.216541,-0.0004
2021-02-22 15:52:28.217221,0.0
2021-02-22 15:52:28.218019,0.0004
2021-02-22 15:52:28.218871,0.0
2021-02-22 15:52:28.219445,-0.0004
2021-02-22 15:52:28.220064,0.0004
2021-02-22 15:52:28.220832,-0.0004
2021-02-22 15:52:28.221459,0.0
2021-02-22 15:52:28.222374,-0.00081
2021-02-22 15:52:28.222898,0.0
2021-02-22 15:52:28.223658,-0.0004
2021-02-22 15:52:28.224541,0.0
2021-02-22 15:52:28.225221,0.0
2021-02-22 15:52:28.225824,0.0
2021-02-22 15:52:28.226675,0.0004
2021-02-22 15:52:28.227109,-0.00081
2021-02-22 15:52:28.228055,0.0
2021-02-22 15:52:28.228746,-0.0004
2021-02-22 15:52:28.229566,-0.0004
2021-02-22 15:52:28.230225,0.0004
2021-02-22 15:52:28.230876,0.0004
2021-02-22 15:52:28.231621,-0.0004
2021-02-22 15:52:28.232270,0.0004
2021-02-22 15:52:28.233166,0.0
2021-02-22 15:52:28.233839,0.0004
2021-02-22 15:52:28.234364,0.0
2021-02-22 15:52:28.235257,0.0
2021-02-22 15:52:28.235845,0.0
2021-02-22 15:52:28.236518,0.0
2021-02-22 15:52:28.237352,0.0
2021-02-22 15:52:28.238010,0.0
2021-02-22 15:52:28.238789,-0.0004
2021-02-22 15:52:28.240085,-0.0004
2021-02-22 15:52:28.240298,0.0
2021-02-22 15:52:28.240718,-0.0004
2021-02-22 15:52:28.241603,0.0004
2021-02-22 15:52:28.242290,0.0004
2021-02-22 15:52:28.243035,0.0
2021-02-22 15:52:28.243678,-0.0004
2021-02-22 15:52:28.244582,-0.0004
2021-02-22 15:52:28.245198,0.0
2021-02-22 15:52:28.245937,-0.0004
2021-02-22 15:52:28.246560,0.0
2021-02-22 15:52:28.247375,-0.0004
2021-02-22 15:52:28.248032,-0.0004
2021-02-22 15:52:28.248824,0.0
2021-02-22 15:52:28.249545,0.0
2021-02-22 15:52:28.250202,-0.0004
2021-02-22 15:52:28.250976,0.0004
2021-02-22 15:52:28.251662,-0.0004
2021-02-22 15:52:28.252310,0.0
2021-02-22 15:52:28.253403,-0.0004
2021-02-22 15:52:28.253780,0.0
2021-02-22 15:52:28.254534,0.0004
2021-02-22 15:52:28.255208,-0.0004
2021-02-22 15:52:28.256055,0.0004
2021-02-22 15:52:28.256563,0.0
2021-02-22 15:52:28.257534,-0.0004
2021-02-22 15:52:28.258050,0.0
2021-02-22 15:52:28.258827,0.0
2021-02-22 15:52:28.259576,-0.0004
2021-02-22 15:52:28.260199,0.0
2021-02-22 15:52:28.260926,0.0004
2021-02-22 15:52:28.261627,-0.0004
2021-02-22 15:52:28.262312,-0.0004
2021-02-22 15:52:28.262937,0.0004
2021-02-22 15:52:28.264141,-0.0004
2021-02-22 15:52:28.264526,-0.0004
2021-02-22 15:52:28.265237,0.0
2021-02-22 15:52:28.265901,0.0
2021-02-22 15:52:28.266645,0.0
2021-02-22 15:52:28.267332,0.0
2021-02-22 15:52:28.268065,0.0
2021-02-22 15:52:28.268789,-0.0004
2021-02-22 15:52:28.269448,0.0
2021-02-22 15:52:28.270133,0.0004
2021-02-22 15:52:28.271039,-0.0004
2021-02-22 15:52:28.271592,-0.0004
2021-02-22 15:52:28.272225,0.0004
2021-02-22 15:52:28.273254,0.0004
2021-02-22 15:52:28.273857,-0.0004
2021-02-22 15:52:28.274522,0.0
2021-02-22 15:52:28.275460,0.0
2021-02-22 15:52:28.276032,-0.0004
2021-02-22 15:52:28.276822,0.0
2021-02-22 15:52:28.277483,-0.0004
2021-02-22 15:52:28.278120,0.0
2021-02-22 15:52:28.279033,0.0
2021-02-22 15:52:28.279563,0.0
2021-02-22 15:52:28.280339,0.0
2021-02-22 15:52:28.280961,-0.0004
2021-02-22 15:52:28.281723,0.0
2021-02-22 15:52:28.282603,0.0
2021-02-22 15:52:28.283157,0.0
2021-02-22 15:52:28.284059,0.0
2021-02-22 15:52:28.284584,0.0
2021-02-22 15:52:28.285741,-0.0004
2021-02-22 15:52:28.286041,0.0004
2021-02-22 15:52:28.286836,0.0
2021-02-22 15:52:28.287605,-0.0004
2021-02-22 15:52:28.288284,-0.0004
2021-02-22 15:52:28.288952,0.0
2021-02-22 15:52:28.289736,0.0
2021-02-22 15:52:28.290662,-0.0004
2021-02-22 15:52:28.291118,0.0
2021-02-22 15:52:28.292054,0.0
2021-02-22 15:52:28.292658,0.0
2021-02-22 15:52:28.293278,0.0004
2021-02-22 15:52:28.294201,-0.0004
2021-02-22 15:52:28.294731,0.0004
2021-02-22 15:52:28.295704,0.0
2021-02-22 15:52:28.296134,0.0004
2021-02-22 15:52:28.297020,0.0
2021-02-22 15:52:28.297599,-0.0004
2021-02-22 15:52:28.298258,-0.0004
2021-02-22 15:52:28.299074,-0.0004
2021-02-22 15:52:28.299821,0.0
2021-02-22 15:52:28.300537,-0.0004
2021-02-22 15:52:28.301231,0.0
2021-02-22 15:52:28.301868,0.0
2021-02-22 15:52:28.302852,-0.00081
2021-02-22 15:52:28.303269,0.0
2021-02-22 15:52:28.304112,-0.0004
2021-02-22 15:52:28.304783,0.0004
2021-02-22 15:52:28.305597,-0.0004
2021-02-22 15:52:28.306237,0.0
2021-02-22 15:52:28.306890,0.0
2021-02-22 15:52:28.307787,0.0004
2021-02-22 15:52:28.308295,0.0004
2021-02-22 15:52:28.309090,0.0
2021-02-22 15:52:28.309754,-0.0004
2021-02-22 15:52:28.310543,0.0004
2021-02-22 15:52:28.311266,-0.00081
2021-02-22 15:52:28.311938,0.0004
2021-02-22 15:52:28.312773,0.0
2021-02-22 15:52:28.313398,0.0004
2021-02-22 15:52:28.314308,0.0
2021-02-22 15:52:28.314811,-0.0004
2021-02-22 15:52:28.315561,0.0004
2021-02-22 15:52:28.316321,-0.0004
2021-02-22 15:52:28.336491,-0.0004
2021-02-22 15:52:28.336904,0.0
2021-02-22 15:52:28.337414,-0.0004
2021-02-22 15:52:28.338084,0.0
2021-02-22 15:52:28.338800,-0.0004
2021-02-22 15:52:28.339622,0.0004
2021-02-22 15:52:28.340227,0.0
2021-02-22 15:52:28.341108,-0.0004
2021-02-22 15:52:28.341901,0.0
2021-02-22 15:52:28.342482,-0.0004
2021-02-22 15:52:28.343112,0.0
2021-02-22 15:52:28.343926,0.0
2021-02-22 15:52:28.344721,-0.0004
2021-02-22 15:52:28.345301,0.0
2021-02-22 15:52:28.345983,0.0
2021-02-22 15:52:28.346911,0.0
2021-02-22 15:52:28.347432,-0.0004
2021-02-22 15:52:28.347988,0.0
2021-02-22 15:52:28.348925,0.0004
2021-02-22 15:52:28.349504,-0.0004
2021-02-22 15:52:28.350133,0.0
2021-02-22 15:52:28.351086,0.0
2021-02-22 15:52:28.351709,-0.0004
2021-02-22 15:52:28.352306,0.0
2021-02-22 15:52:28.353131,0.0
2021-02-22 15:52:28.353746,0.0
2021-02-22 15:52:28.354649,0.0004
2021-02-22 15:52:28.355408,-0.0004
2021-02-22 15:52:28.355989,0.0004
2021-02-22 15:52:28.356587,-0.0004
2021-02-22 15:52:28.357299,0.0004
2021-02-22 15:52:28.358193,0.0
2021-02-22 15:52:28.358772,0.0004
2021-02-22 15:52:28.359554,-0.0004
2021-02-22 15:52:28.360172,0.0
2021-02-22 15:52:28.361047,0.0004
2021-02-22 15:52:28.361662,0.0004
2021-02-22 15:52:28.362390,-0.0004
2021-02-22 15:52:28.363065,0.0
2021-02-22 15:52:28.363835,0.0
2021-02-22 15:52:28.364575,0.0
2021-02-22 15:52:28.365291,0.0
2021-02-22 15:52:28.366006,0.0
2021-02-22 15:52:28.366632,-0.0004
2021-02-22 15:52:28.367312,0.0004
2021-02-22 15:52:28.368151,-0.00081
2021-02-22 15:52:28.368850,0.0
2021-02-22 15:52:28.369544,-0.0004
2021-02-22 15:52:28.370301,-0.0004
2021-02-22 15:52:28.370978,-0.0004
2021-02-22 15:52:28.371650,-0.0004
2021-02-22 15:52:28.372323,0.0
2021-02-22 15:52:28.372959,-0.0004
2021-02-22 15:52:28.373869,0.0004
2021-02-22 15:52:28.374574,0.0004
2021-02-22 15:52:28.375203,0.0
2021-02-22 15:52:28.375934,0.0
2021-02-22 15:52:28.376660,0.0
2021-02-22 15:52:28.377364,0.0
2021-02-22 15:52:28.378013,-0.00081
2021-02-22 15:52:28.378829,-0.0004
2021-02-22 15:52:28.379589,0.0
2021-02-22 15:52:28.380172,-0.0004
2021-02-22 15:52:28.380890,0.0
2021-02-22 15:52:28.381813,-0.0004
2021-02-22 15:52:28.382326,0.0
2021-02-22 15:52:28.382972,0.0
2021-02-22 15:52:28.383742,0.0
2021-02-22 15:52:28.384525,-0.00081
2021-02-22 15:52:28.385088,0.0
2021-02-22 15:52:28.386489,0.0
2021-02-22 15:52:28.386847,0.0
2021-02-22 15:52:28.387548,0.0
2021-02-22 15:52:28.388252,-0.0004
2021-02-22 15:52:28.389031,0.0004
2021-02-22 15:52:28.389670,-0.0004
2021-02-22 15:52:28.390390,0.0
2021-02-22 15:52:28.391118,0.0
2021-02-22 15:52:28.391835,0.0004
2021-02-22 15:52:28.392475,-0.0004
2021-02-22 15:52:28.393268,0.0004
