timestamp,current,voltage
11578,0.00,5031.25
11580,-1.25,5027.50
11582,1.25,5026.25
11584,1.25,5028.75
11587,1.25,5032.50
11589,0.00,5031.25
11591,2.50,5027.50
11593,1.25,5027.50
11595,1.25,5028.75
11598,-1.25,5030.00
11600,1.25,5032.50
11602,2.50,5031.25
11604,0.00,5028.75
11608,0.00,5028.75
11610,0.00,5027.50
11612,1.25,5031.25
11614,0.00,5031.25
11616,0.00,5030.00
11619,1.25,5027.50
11621,1.25,5026.25
11623,0.00,5031.25
11625,0.00,5031.25
11628,0.00,5030.00
11630,0.00,5026.25
11632,0.00,5027.50
11634,0.00,5030.00
11636,2.50,5032.50
11639,0.00,5031.25
11641,1.25,5028.75
11643,1.25,5028.75
11645,1.25,5030.00
11649,0.00,5030.00
11651,1.25,5031.25
11653,0.00,5028.75
11655,1.25,5027.50
11657,1.25,5031.25
11660,0.00,5028.75
11662,1.25,5032.50
11664,0.00,5028.75
11666,1.25,5027.50
11669,1.25,5028.75
11671,0.00,5030.00
11673,0.00,5030.00
11675,1.25,5028.75
11677,1.25,5027.50
11680,1.25,5026.25
11682,1.25,5028.75
11684,1.25,5031.25
11686,-1.25,5030.00
11689,1.25,5028.75
11692,1.25,5027.50
11694,1.25,5028.75
11696,0.00,5030.00
11699,1.25,5030.00
11701,0.00,5028.75
11703,1.25,5028.75
11705,1.25,5027.50
11708,0.00,5032.50
11710,1.25,5030.00
11712,1.25,5030.00
11714,1.25,5027.50
11716,1.25,5027.50
11719,2.50,5028.75
11721,0.00,5030.00
11723,1.25,5031.25
11725,0.00,5028.75
11728,0.00,5028.75
11730,1.25,5028.75
11732,0.00,5028.75
11735,1.25,5031.25
11737,3.75,5030.00
11740,1.25,5027.50
11742,1.25,5028.75
11744,1.25,5027.50
11746,2.50,5031.25
11749,2.50,5030.00
11751,1.25,5025.00
11753,0.00,5028.75
11755,1.25,5028.75
11758,1.25,5031.25
11760,0.00,5031.25
11762,-1.25,5025.00
11764,1.25,5030.00
11766,0.00,5030.00
11769,1.25,5031.25
11771,1.25,5028.75
11773,1.25,5028.75
11776,1.25,5028.75
11779,1.25,5028.75
11781,-1.25,5032.50
11783,0.00,5030.00
11785,2.50,5030.00
11787,1.25,5027.50
11790,0.00,5028.75
11792,0.00,5030.00
11794,0.00,5030.00
11796,1.25,5030.00
11799,0.00,5030.00
11801,1.25,5028.75
11803,2.50,5028.75
11805,1.25,5031.25
11807,0.00,5030.00
11810,0.00,5028.75
11812,1.25,5027.50
11814,1.25,5030.00
11816,-1.25,5031.25
11820,1.25,5031.25
11822,1.25,5027.50
11824,1.25,5028.75
11826,1.25,5028.75
11829,1.25,5030.00
11831,2.50,5032.50
11833,0.00,5028.75
11835,1.25,5030.00
11838,1.25,5027.50
11840,1.25,5030.00
11842,1.25,5031.25
11844,1.25,5030.00
11846,1.25,5028.75
11849,1.25,5027.50
11851,1.25,5028.75
11853,1.25,5030.00
11855,1.25,5031.25
11858,1.25,5031.25
11860,1.25,5026.25
11863,1.25,5028.75
11865,0.00,5028.75
11868,1.25,5031.25
11870,1.25,5030.00
11872,1.25,5026.25
11874,1.25,5027.50
11877,0.00,5030.00
11879,1.25,5031.25
11881,1.25,5030.00
11883,0.00,5028.75
11885,1.25,5027.50
11888,1.25,5031.25
11890,0.00,5031.25
11892,0.00,5030.00
11894,1.25,5027.50
11897,2.50,5027.50
11899,1.25,5028.75
11901,0.00,5031.25
11904,0.00,5031.25
11906,0.00,5028.75
11909,0.00,5027.50
11911,0.00,5030.00
11913,1.25,5030.00
11915,1.25,5030.00
11918,2.50,5030.00
11920,2.50,5028.75
11922,2.50,5030.00
11924,1.25,5030.00
11926,2.50,5031.25
11929,0.00,5031.25
11931,0.00,5031.25
11933,1.25,5027.50
11935,1.25,5028.75
11938,0.00,5031.25
11940,2.50,5031.25
11942,1.25,5031.25
11944,0.00,5028.75
11948,1.25,5028.75
11950,1.25,5031.25
11952,1.25,5032.50
11954,2.50,5030.00
11956,2.50,5027.50
11959,0.00,5028.75
11961,2.50,5028.75
11963,0.00,5030.00
11965,1.25,5031.25
11968,0.00,5028.75
11970,1.25,5027.50
11972,-1.25,5028.75
11974,1.25,5028.75
11977,0.00,5030.00
11979,-1.25,5031.25
11981,1.25,5028.75
11983,1.25,5028.75
11986,0.00,5031.25
11988,1.25,5031.25
11991,2.50,5027.50
11993,2.50,5027.50
11995,0.00,5028.75
11998,1.25,5028.75
12000,1.25,5028.75
12002,1.25,5031.25
12004,1.25,5028.75
12007,0.00,5026.25
12009,1.25,5028.75
12011,1.25,5030.00
12013,0.00,5031.25
12016,0.00,5028.75
12018,1.25,5027.50
12020,1.25,5028.75
12022,1.25,5028.75
12024,1.25,5031.25
12027,1.25,5028.75
12029,1.25,5027.50
12032,0.00,5027.50
12034,2.50,5030.00
12037,1.25,5031.25
12039,0.00,5030.00
12041,1.25,5028.75
12043,1.25,5030.00
12046,0.00,5028.75
12048,0.00,5031.25
12050,2.50,5032.50
12052,1.25,5028.75
12054,1.25,5027.50
12057,1.25,5027.50
12059,2.50,5030.00
12061,0.00,5028.75
12063,0.00,5031.25
12065,2.50,5028.75
12068,1.25,5027.50
12070,0.00,5028.75
12072,2.50,5030.00
12075,1.25,5031.25
12078,2.50,5030.00
12080,1.25,5028.75
12082,0.00,5027.50
12084,1.25,5028.75
12087,2.50,5031.25
12089,0.00,5030.00
12091,1.25,5028.75
12093,1.25,5028.75
12095,1.25,5031.25
12098,1.25,5031.25
12100,1.25,5028.75
12102,1.25,5025.00
12104,1.25,5028.75
12107,1.25,5031.25
12109,1.25,5030.00
12111,0.00,5030.00
12113,1.25,5028.75
12116,0.00,5028.75
12119,0.00,5030.00
12121,1.25,5031.25
12123,0.00,5031.25
12125,1.25,5028.75
12128,-1.25,5027.50
12130,1.25,5027.50
12132,2.50,5031.25
12134,0.00,5030.00
12137,2.50,5030.00
12139,0.00,5028.75
12141,-1.25,5026.25
12143,2.50,5028.75
12146,0.00,5031.25
12148,2.50,5031.25
12150,1.25,5027.50
12152,1.25,5028.75
12155,1.25,5030.00
12157,1.25,5030.00
12160,0.00,5031.25
12162,0.00,5028.75
12164,-1.25,5027.50
12167,0.00,5028.75
12169,1.25,5030.00
12171,0.00,5031.25
12173,1.25,5030.00
12176,0.00,5027.50
12178,1.25,5028.75
12180,1.25,5028.75
12182,1.25,5033.75
12184,0.00,5030.00
12187,0.00,5028.75
12189,1.25,5028.75
12191,0.00,5028.75
12193,1.25,5031.25
12196,2.50,5031.25
12198,0.00,5030.00
12200,1.25,5028.75
12203,1.25,5028.75
12205,2.50,5031.25
12208,1.25,5031.25
12210,0.00,5028.75
12212,1.25,5028.75
12214,1.25,5028.75
12217,1.25,5031.25
12219,1.25,5031.25
12221,0.00,5028.75
12223,0.00,5027.50
12226,1.25,5028.75
12228,1.25,5032.50
12230,0.00,5031.25
12232,1.25,5031.25
12235,1.25,5027.50
12237,2.50,5028.75
12239,1.25,5027.50
12241,2.50,5028.75
12243,1.25,5030.00
12247,2.50,5028.75
12249,1.25,5028.75
12251,2.50,5026.25
12253,1.25,5031.25
12256,1.25,5031.25
12258,0.00,5028.75
12260,2.50,5030.00
12262,1.25,5028.75
12265,0.00,5030.00
12267,0.00,5032.50
12269,2.50,5031.25
12271,0.00,5028.75
12273,1.25,5027.50
12276,0.00,5027.50
12278,0.00,5031.25
12280,2.50,5030.00
12282,0.00,5031.25
12284,1.25,5028.75
12288,1.25,5028.75
12290,1.25,5028.75
12292,0.00,5031.25
12294,0.00,5032.50
12297,2.50,5027.50
12299,1.25,5027.50
12301,0.00,5028.75
12303,3.75,5031.25
12306,-1.25,5030.00
12308,1.25,5028.75
12310,1.25,5028.75
12312,1.25,5028.75
12315,0.00,5028.75
12317,0.00,5032.50
12319,0.00,5028.75
12321,0.00,5028.75
12323,1.25,5030.00
12326,1.25,5032.50
12328,0.00,5031.25
12331,1.25,5030.00
12333,0.00,5028.75
12335,1.25,5027.50
12338,2.50,5031.25
12340,0.00,5032.50
12342,2.50,5030.00
12344,0.00,5028.75
12347,-1.25,5028.75
12349,1.25,5030.00
12351,0.00,5030.00
12353,1.25,5031.25
12355,1.25,5027.50
12358,1.25,5027.50
12360,0.00,5027.50
12362,1.25,5031.25
12364,1.25,5030.00
12367,1.25,5028.75
12369,1.25,5028.75
12371,1.25,5027.50
12374,0.00,5028.75
12377,2.50,5031.25
12379,0.00,5031.25
12381,1.25,5027.50
12383,1.25,5027.50
12386,1.25,5030.00
12388,1.25,5030.00
12390,1.25,5032.50
12392,2.50,5028.75
12394,0.00,5028.75
12397,0.00,5027.50
12399,1.25,5030.00
12401,0.00,5032.50
12403,0.00,5028.75
12406,0.00,5028.75
12408,1.25,5028.75
12410,1.25,5028.75
12412,2.50,5031.25
12414,2.50,5031.25
12418,1.25,5028.75
12420,1.25,5027.50
12422,1.25,5027.50
12424,2.50,5028.75
12427,1.25,5031.25
12429,2.50,5028.75
12431,-1.25,5028.75
12433,0.00,5028.75
12436,1.25,5031.25
12438,0.00,5031.25
12440,0.00,5030.00
12442,0.00,5028.75
12444,2.50,5027.50
12447,0.00,5031.25
12449,1.25,5031.25
12451,1.25,5027.50
12453,2.50,5027.50
12456,1.25,5028.75
12459,0.00,5028.75
12461,0.00,5028.75
12463,1.25,5030.00
12465,0.00,5027.50
12468,1.25,5028.75
12470,2.50,5028.75
12472,2.50,5031.25
12474,1.25,5031.25
12477,1.25,5028.75
12479,1.25,5028.75
12481,1.25,5028.75
12483,1.25,5031.25
12486,1.25,5031.25
12488,1.25,5030.00
12490,2.50,5028.75
12492,0.00,5027.50
12495,1.25,5028.75
12497,2.50,5031.25
12499,1.25,5030.00
12502,2.50,5028.75
12505,1.25,5028.75
12507,1.25,5027.50
12509,1.25,5030.00
12511,0.00,5031.25
12513,1.25,5027.50
12516,1.25,5028.75
12518,2.50,5028.75
12520,1.25,5030.00
12522,2.50,5032.50
12525,1.25,5030.00
12527,0.00,5028.75
12529,0.00,5028.75
12531,1.25,5027.50
12534,1.25,5030.00
12536,0.00,5031.25
12538,2.50,5028.75
12540,1.25,5028.75
12542,1.25,5030.00
12546,0.00,5031.25
12548,0.00,5028.75
12550,1.25,5026.25
12552,1.25,5026.25
12555,1.25,5028.75
12557,2.50,5032.50
12559,0.00,5031.25
12561,0.00,5027.50
12563,1.25,5028.75
12566,1.25,5030.00
12568,1.25,5028.75
12570,0.00,5028.75
12572,2.50,5030.00
12575,-1.25,5028.75
12577,1.25,5028.75
12579,2.50,5030.00
12581,1.25,5031.25
12584,1.25,5030.00
12587,0.00,5028.75
12589,2.50,5028.75
12591,0.00,5028.75
12593,1.25,5032.50
12596,1.25,5031.25
12598,1.25,5030.00
12600,2.50,5028.75
12602,1.25,5028.75
12605,0.00,5028.75
12607,1.25,5031.25
12609,0.00,5030.00
12611,1.25,5027.50
12614,0.00,5027.50
12616,1.25,5027.50
12618,0.00,5030.00
12620,1.25,5032.50
12622,1.25,5030.00
12625,1.25,5028.75
12627,1.25,5028.75
12630,0.00,5030.00
12632,-1.25,5030.00
12635,1.25,5028.75
12637,0.00,5028.75
12639,1.25,5028.75
12641,-1.25,5030.00
12644,0.00,5032.50
12646,0.00,5028.75
12648,2.50,5027.50
12650,1.25,5028.75
12653,0.00,5031.25
12655,1.25,5031.25
12657,2.50,5030.00
12659,2.50,5027.50
12661,1.25,5027.50
12664,2.50,5027.50
12666,0.00,5031.25
12668,1.25,5031.25
12670,0.00,5028.75
12674,-1.25,5028.75
12676,2.50,5028.75
12678,-1.25,5030.00
12680,0.00,5031.25
12683,1.25,5030.00
12685,-1.25,5027.50
12687,1.25,5028.75
12689,2.50,5028.75
12691,0.00,5031.25
12694,1.25,5031.25
12696,0.00,5030.00
12698,1.25,5028.75
12700,1.25,5027.50
12703,1.25,5031.25
12705,1.25,5031.25
12707,1.25,5028.75
12709,-1.25,5028.75
12712,0.00,5028.75
12715,1.25,5031.25
12717,0.00,5031.25
12719,0.00,5030.00
12721,0.00,5030.00
12724,1.25,5027.50
12726,2.50,5028.75
12728,1.25,5030.00
12730,1.25,5031.25
12733,-1.25,5028.75
12735,-1.25,5028.75
12737,1.25,5028.75
12739,0.00,5030.00
12742,0.00,5031.25
12744,-1.25,5028.75
12746,1.25,5028.75
12748,1.25,5028.75
12751,0.00,5031.25
12753,0.00,5030.00
12755,0.00,5028.75
12758,2.50,5027.50
12760,1.25,5028.75
12763,0.00,5030.00
12765,1.25,5032.50
12767,1.25,5030.00
12769,1.25,5028.75
12772,1.25,5028.75
12774,2.50,5031.25
12776,0.00,5030.00
12778,0.00,5031.25
12780,1.25,5027.50
12783,1.25,5028.75
12785,1.25,5030.00
12787,1.25,5030.00
12789,1.25,5031.25
12792,0.00,5028.75
12794,-1.25,5028.75
12796,-1.25,5030.00
12798,1.25,5030.00
12802,1.25,5030.00
12804,0.00,5030.00
12806,0.00,5028.75
12808,1.25,5027.50
12811,1.25,5028.75
12813,1.25,5031.25
12815,-1.25,5030.00
12817,1.25,5030.00
12819,0.00,5027.50
12822,1.25,5026.25
12824,1.25,5030.00
12826,0.00,5031.25
12828,0.00,5030.00
12831,1.25,5027.50
12833,0.00,5028.75
12835,1.25,5030.00
12837,-1.25,5032.50
12839,2.50,5031.25
12843,0.00,5030.00
12845,0.00,5028.75
12847,1.25,5028.75
12849,2.50,5030.00
12852,1.25,5031.25
12854,2.50,5028.75
12856,1.25,5027.50
12858,0.00,5027.50
12860,0.00,5030.00
12863,-1.25,5030.00
12865,1.25,5028.75
12867,0.00,5028.75
12869,0.00,5027.50
12872,0.00,5031.25
12874,0.00,5030.00
12876,1.25,5028.75
12878,1.25,5028.75
12880,1.25,5026.25
12883,1.25,5028.75
12886,1.25,5031.25
12888,0.00,5027.50
12890,1.25,5027.50
12893,0.00,5027.50
12895,0.00,5030.00
12897,1.25,5032.50
12899,1.25,5032.50
12901,0.00,5028.75
12904,0.00,5028.75
12906,0.00,5028.75
12908,1.25,5031.25
12910,0.00,5031.25
12913,1.25,5028.75
12915,0.00,5026.25
12917,1.25,5028.75
12919,-1.25,5030.00
12921,0.00,5032.50
12924,0.00,5028.75
12926,1.25,5028.75
12929,1.25,5026.25
12931,2.50,5030.00
12934,2.50,5031.25
12936,0.00,5031.25
12938,2.50,5028.75
12940,1.25,5027.50
12943,1.25,5025.00
12945,0.00,5030.00
12947,1.25,5032.50
12949,0.00,5028.75
12951,1.25,5028.75
12954,0.00,5027.50
12956,2.50,5030.00
12958,0.00,5031.25
12960,1.25,5031.25
12962,0.00,5028.75
12965,0.00,5027.50
12967,-1.25,5030.00
12969,1.25,5028.75
12972,1.25,5031.25
12975,1.25,5028.75
12977,1.25,5027.50
12979,1.25,5028.75
12981,0.00,5028.75
12984,0.00,5032.50
12986,1.25,5030.00
12988,0.00,5028.75
12990,1.25,5026.25
12992,-1.25,5028.75
12995,1.25,5033.75
12997,1.25,5030.00
12999,2.50,5027.50
13001,2.50,5028.75
13004,1.25,5030.00
13006,-1.25,5032.50
13008,0.00,5031.25
13010,-1.25,5028.75
13014,2.50,5026.25
13016,0.00,5028.75
13018,0.00,5031.25
13020,1.25,5032.50
13022,1.25,5027.50
13025,3.75,5027.50
13027,1.25,5028.75
13029,1.25,5030.00
13031,0.00,5028.75
13034,1.25,5030.00
13036,1.25,5026.25
13038,1.25,5030.00
13040,1.25,5030.00
13043,1.25,5031.25
13045,1.25,5031.25
13047,0.00,5028.75
13049,2.50,5028.75
13051,0.00,5028.75
13054,0.00,5028.75
13057,2.50,5031.25
13059,1.25,5028.75
13061,1.25,5026.25
13064,1.25,5028.75
13066,1.25,5028.75
13068,1.25,5031.25
13070,1.25,5031.25
13073,1.25,5028.75
13075,2.50,5028.75
13077,0.00,5028.75
13079,0.00,5031.25
13081,0.00,5030.00
13084,1.25,5028.75
13086,0.00,5028.75
13088,1.25,5028.75
13090,0.00,5030.00
13093,0.00,5031.25
13095,0.00,5028.75
13097,0.00,5028.75
13100,1.25,5028.75
13102,0.00,5031.25
13105,1.25,5031.25
13107,1.25,5028.75
13109,1.25,5028.75
13111,1.25,5027.50
13114,0.00,5030.00
13116,1.25,5031.25
13118,1.25,5030.00
13120,0.00,5028.75
13122,1.25,5026.25
13125,0.00,5031.25
13127,1.25,5031.25
13129,1.25,5030.00
13131,1.25,5027.50
13134,0.00,5028.75
13136,1.25,5028.75
13138,1.25,5031.25
13140,1.25,5031.25
13144,0.00,5030.00
13146,1.25,5028.75
13148,1.25,5027.50
13150,0.00,5030.00
13152,2.50,5031.25
13155,1.25,5032.50
13157,1.25,5030.00
13159,1.25,5027.50
13161,0.00,5031.25
13164,0.00,5028.75
13166,1.25,5030.00
13168,0.00,5030.00
13170,1.25,5030.00
13172,0.00,5028.75
13175,0.00,5030.00
13177,0.00,5032.50
13179,1.25,5028.75
13181,0.00,5028.75
13185,0.00,5026.25
13187,0.00,5030.00
13189,1.25,5031.25
13191,0.00,5030.00
13193,0.00,5027.50
13196,1.25,5028.75
13198,1.25,5028.75
13200,1.25,5031.25
13202,1.25,5031.25
13205,1.25,5030.00
13207,1.25,5027.50
13209,0.00,5028.75
13211,0.00,5028.75
13213,0.00,5030.00
13216,1.25,5030.00
13218,0.00,5027.50
13220,1.25,5028.75
13222,1.25,5028.75
13225,1.25,5031.25
13228,0.00,5030.00
13230,1.25,5027.50
13232,2.50,5028.75
13234,2.50,5028.75
13237,0.00,5031.25
13239,1.25,5030.00
13241,1.25,5027.50
13243,1.25,5027.50
13246,1.25,5028.75
13248,1.25,5031.25
13250,1.25,5032.50
13252,0.00,5028.75
13254,1.25,5027.50
13257,1.25,5027.50
13259,0.00,5028.75
13261,1.25,5031.25
13263,0.00,5028.75
13266,0.00,5028.75
13268,2.50,5028.75
13271,2.50,5030.00
13273,0.00,5030.00
13275,2.50,5031.25
13278,1.25,5028.75
13280,1.25,5028.75
13282,2.50,5028.75
13284,1.25,5031.25
13287,2.50,5032.50
13289,1.25,5028.75
13291,1.25,5028.75
13293,2.50,5028.75
13296,0.00,5030.00
13298,1.25,5031.25
13300,1.25,5030.00
13302,1.25,5026.25
13305,0.00,5027.50
13307,1.25,5030.00
13309,1.25,5031.25
13312,0.00,5031.25
13314,2.50,5028.75
13317,1.25,5028.75
13319,1.25,5028.75
13321,0.00,5030.00
13323,2.50,5030.00
13326,1.25,5031.25
13328,-1.25,5028.75
13330,1.25,5028.75
13332,0.00,5027.50
13334,0.00,5030.00
13337,2.50,5031.25
13339,0.00,5028.75
13341,-1.25,5028.75
13343,2.50,5032.50
13346,0.00,5031.25
13348,1.25,5030.00
13350,2.50,5027.50
13352,1.25,5030.00
13356,0.00,5030.00
13358,0.00,5031.25
13360,2.50,5031.25
13362,1.25,5028.75
13364,0.00,5027.50
13367,1.25,5028.75
13369,0.00,5028.75
13371,1.25,5030.00
13373,1.25,5031.25
13376,2.50,5028.75
13378,1.25,5028.75
13380,-1.25,5031.25
13382,1.25,5031.25
13384,1.25,5030.00
13387,0.00,5028.75
13389,2.50,5027.50
13391,-1.25,5028.75
13393,1.25,5031.25
13396,0.00,5031.25
13399,1.25,5028.75
13401,0.00,5026.25
13403,1.25,5030.00
13406,1.25,5031.25
13408,0.00,5031.25
13410,1.25,5031.25
13412,1.25,5027.50
13414,1.25,5027.50
13417,0.00,5028.75
13419,1.25,5032.50
13421,2.50,5030.00
13423,1.25,5028.75
13426,1.25,5030.00
13428,1.25,5030.00
13430,1.25,5031.25
13432,1.25,5031.25
13435,3.75,5030.00
13437,1.25,5027.50
13440,0.00,5028.75
13442,0.00,5030.00
13444,1.25,5031.25
13447,1.25,5028.75
13449,0.00,5027.50
13451,1.25,5027.50
13453,0.00,5030.00
13456,1.25,5032.50
13458,1.25,5028.75
13460,1.25,5027.50
13462,1.25,5028.75
13464,1.25,5028.75
13467,0.00,5031.25
13469,1.25,5030.00
13471,1.25,5028.75
13473,1.25,5027.50
13476,0.00,5030.00
13478,1.25,5031.25
13480,1.25,5031.25
13483,1.25,5028.75
13486,1.25,5028.75
13488,0.00,5028.75
13490,1.25,5031.25
13492,1.25,5030.00
13495,2.50,5030.00
13497,1.25,5027.50
13499,2.50,5030.00
13501,1.25,5028.75
13503,2.50,5030.00
13506,2.50,5030.00
13508,0.00,5027.50
13510,1.25,5026.25
13512,1.25,5026.25
13515,1.25,5030.00
13517,1.25,5032.50
13519,0.00,5028.75
13521,1.25,5028.75
13523,1.25,5028.75
13527,1.25,5031.25
13529,1.25,5032.50
13531,0.00,5031.25
13533,2.50,5027.50
13536,0.00,5028.75
13538,1.25,5030.00
13540,0.00,5031.25
13542,2.50,5030.00
13545,0.00,5027.50
13547,1.25,5027.50
13549,1.25,5028.75
13551,1.25,5030.00
13553,1.25,5032.50
13556,0.00,5028.75
13558,1.25,5028.75
13560,0.00,5027.50
13562,-1.25,5031.25
13565,0.00,5031.25
13568,2.50,5028.75
13570,3.75,5027.50
13572,1.25,5030.00
13574,0.00,5030.00
13577,0.00,5031.25
13579,0.00,5028.75
13581,0.00,5026.25
13583,0.00,5028.75
13586,1.25,5028.75
13588,1.25,5031.25
13590,1.25,5031.25
13592,2.50,5028.75
13594,0.00,5027.50
13597,2.50,5028.75
13599,0.00,5030.00
13601,1.25,5032.50
13603,1.25,5027.50
13606,1.25,5028.75
13608,2.50,5028.75
13611,1.25,5028.75
13613,0.00,5031.25
13616,2.50,5031.25
13618,1.25,5028.75
13620,1.25,5028.75
13622,1.25,5030.00
13625,1.25,5033.75
13627,1.25,5031.25
13629,1.25,5030.00
13631,0.00,5026.25
13633,1.25,5027.50
13636,1.25,5028.75
13638,1.25,5032.50
13640,0.00,5030.00
13642,1.25,5027.50
13645,1.25,5028.75
13647,1.25,5030.00
13649,1.25,5031.25
13651,1.25,5031.25
13655,2.50,5028.75
13657,1.25,5027.50
13659,1.25,5027.50
13661,1.25,5030.00
13663,1.25,5030.00
13666,1.25,5030.00
13668,1.25,5027.50
13670,1.25,5028.75
13672,2.50,5031.25
13675,1.25,5030.00
13677,0.00,5028.75
13679,0.00,5027.50
13681,2.50,5030.00
13684,1.25,5031.25
13686,1.25,5031.25
13688,1.25,5030.00
13690,0.00,5028.75
13692,1.25,5028.75
13696,0.00,5028.75
13698,0.00,5032.50
13700,1.25,5030.00
13702,1.25,5027.50
13705,0.00,5028.75
13707,1.25,5030.00
13709,1.25,5031.25
13711,0.00,5030.00
13713,1.25,5031.25
13716,1.25,5028.75
13718,1.25,5028.75
13720,1.25,5031.25
13722,-1.25,5031.25
13725,0.00,5028.75
13727,1.25,5026.25
13729,1.25,5027.50
13731,0.00,5028.75
13734,0.00,5031.25
13736,1.25,5031.25
13739,1.25,5028.75
13741,1.25,5027.50
13744,2.50,5028.75
13746,1.25,5030.00
13748,1.25,5032.50
13750,1.25,5028.75
13752,1.25,5028.75
13755,2.50,5027.50
13757,-1.25,5028.75
13759,1.25,5031.25
13761,0.00,5030.00
13764,2.50,5030.00
13766,2.50,5027.50
13768,2.50,5028.75
13770,2.50,5030.00
13773,0.00,5030.00
13775,2.50,5028.75
13777,3.75,5027.50
13779,1.25,5031.25
13782,0.00,5030.00
13785,0.00,5031.25
13787,1.25,5028.75
13789,1.25,5027.50
13791,1.25,5028.75
13794,0.00,5030.00
13796,1.25,5031.25
13798,1.25,5027.50
13800,1.25,5028.75
13803,1.25,5027.50
13805,1.25,5030.00
13807,1.25,5031.25
13809,0.00,5028.75
13811,1.25,5027.50
13814,0.00,5028.75
13816,0.00,5028.75
13818,2.50,5031.25
13820,0.00,5031.25
13824,1.25,5028.75
13826,2.50,5026.25
13828,1.25,5028.75
13830,0.00,5030.00
13832,1.25,5032.50
13835,0.00,5030.00
13837,2.50,5027.50
13839,1.25,5027.50
13841,1.25,5030.00
13844,2.50,5030.00
13846,1.25,5030.00
13848,1.25,5028.75
13850,1.25,5027.50
13853,2.50,5027.50
13855,0.00,5031.25
13857,1.25,5032.50
13859,1.25,5028.75
13861,-1.25,5025.00
13864,0.00,5028.75
13867,2.50,5030.00
13869,1.25,5033.75
13871,-1.25,5031.25
13874,0.00,5028.75
13876,1.25,5027.50
13878,0.00,5026.25
13880,1.25,5031.25
13883,0.00,5031.25
13885,2.50,5028.75
13887,0.00,5030.00
13889,1.25,5028.75
13891,1.25,5031.25
13894,0.00,5030.00
13896,1.25,5027.50
13898,1.25,5028.75
13900,1.25,5027.50
13903,2.50,5032.50
13905,1.25,5030.00
13907,1.25,5028.75
13910,1.25,5028.75
13913,1.25,5030.00
13915,0.00,5030.00
13917,0.00,5032.50
13919,0.00,5030.00
13921,0.00,5030.00
13924,1.25,5028.75
13926,2.50,5030.00
13928,0.00,5030.00
13930,0.00,5030.00
13932,1.25,5027.50
13935,1.25,5028.75
13937,0.00,5027.50
13939,1.25,5030.00
13941,1.25,5031.25
13944,1.25,5030.00
13946,1.25,5028.75
13948,1.25,5028.75
13950,2.50,5032.50
13953,0.00,5032.50
13956,1.25,5030.00
13958,1.25,5030.00
13960,0.00,5028.75
13962,0.00,5028.75
13965,0.00,5031.25
13967,1.25,5030.00
13969,1.25,5028.75
13971,1.25,5028.75
13973,0.00,5026.25
13976,0.00,5030.00
13978,1.25,5031.25
13980,1.25,5030.00
13982,0.00,5027.50
13985,1.25,5027.50
13987,1.25,5030.00
13989,1.25,5030.00
13991,1.25,5030.00
13995,1.25,5027.50
13997,2.50,5027.50
13999,0.00,5028.75
14001,2.50,5031.25
14003,0.00,5031.25
14006,1.25,5028.75
14008,1.25,5028.75
14010,1.25,5030.00
14012,1.25,5030.00
14015,1.25,5031.25
14017,2.50,5030.00
14019,0.00,5026.25
14021,0.00,5028.75
14024,-1.25,5030.00
14026,0.00,5032.50
14028,0.00,5028.75
14030,1.25,5028.75
14032,1.25,5027.50
14035,0.00,5031.25
14038,1.25,5030.00
14040,0.00,5030.00
14042,0.00,5028.75
14045,0.00,5026.25
14047,1.25,5028.75
14049,2.50,5032.50
14051,0.00,5030.00
14053,1.25,5027.50
14056,1.25,5028.75
14058,1.25,5030.00
14060,1.25,5030.00
14062,2.50,5031.25
14065,1.25,5030.00
14067,1.25,5027.50
14069,0.00,5028.75
14071,1.25,5027.50
14073,-1.25,5031.25
14076,0.00,5031.25
14078,1.25,5028.75
14081,1.25,5028.75
14083,1.25,5027.50
14086,0.00,5030.00
14088,1.25,5031.25
14090,0.00,5028.75
14092,0.00,5027.50
14095,2.50,5030.00
14097,0.00,5030.00
14099,1.25,5031.25
14101,1.25,5030.00
14103,0.00,5027.50
14106,0.00,5028.75
14108,1.25,5028.75
14110,2.50,5031.25
14112,0.00,5031.25
14115,1.25,5030.00
14117,0.00,5028.75
14119,1.25,5030.00
14121,1.25,5031.25
14124,1.25,5032.50
14127,2.50,5030.00
14129,0.00,5027.50
14131,0.00,5028.75
14133,1.25,5031.25
14136,0.00,5030.00
14138,1.25,5027.50
14140,1.25,5028.75
14142,1.25,5028.75
14144,1.25,5028.75
14147,0.00,5032.50
14149,1.25,5027.50
14151,2.50,5027.50
14153,1.25,5026.25
14156,1.25,5030.00
14158,1.25,5032.50
14160,1.25,5031.25
14162,1.25,5031.25
14166,1.25,5028.75
14168,0.00,5030.00
14170,1.25,5031.25
14172,1.25,5031.25
14175,0.00,5031.25
14177,1.25,5028.75
14179,0.00,5027.50
14181,-1.25,5030.00
14183,1.25,5032.50
14186,1.25,5031.25
14188,0.00,5027.50
14190,0.00,5027.50
14192,1.25,5027.50
14195,0.00,5031.25
14197,1.25,5030.00
14199,1.25,5030.00
14201,1.25,5028.75
14203,0.00,5026.25
14206,1.25,5031.25
14209,0.00,5030.00
14211,1.25,5030.00
14213,0.00,5030.00
14216,0.00,5026.25
14218,0.00,5028.75
14220,1.25,5031.25
14222,1.25,5031.25
14224,1.25,5027.50
