Timestamp, Amps
2021-02-22 12:08:58.608455,3.103e-05
2021-02-22 12:08:58.608966,2.941e-05
2021-02-22 12:08:58.609406,2.78e-05
2021-02-22 12:08:58.609752,2.418e-05
2021-02-22 12:08:58.610231,2.901e-05
2021-02-22 12:08:58.610433,2.861e-05
2021-02-22 12:08:58.610803,2.982e-05
2021-02-22 12:08:58.611336,2.619e-05
2021-02-22 12:08:58.611627,2.337e-05
2021-02-22 12:08:58.612234,2.538e-05
2021-02-22 12:08:58.612653,2.659e-05
2021-02-22 12:08:58.613111,2.941e-05
2021-02-22 12:08:58.613507,3.828e-05
2021-02-22 12:08:58.613909,3.989e-05
2021-02-22 12:08:58.614275,3.505e-05
2021-02-22 12:08:58.614654,3.546e-05
2021-02-22 12:08:58.615116,2.941e-05
2021-02-22 12:08:58.615427,2.941e-05
2021-02-22 12:08:58.615818,2.659e-05
2021-02-22 12:08:58.616192,2.821e-05
2021-02-22 12:08:58.616523,3.062e-05
2021-02-22 12:08:58.616908,3.304e-05
2021-02-22 12:08:58.617229,2.901e-05
2021-02-22 12:08:58.617495,2.7e-05
2021-02-22 12:08:58.618023,2.78e-05
2021-02-22 12:08:58.618256,3.022e-05
2021-02-22 12:08:58.618692,2.821e-05
2021-02-22 12:08:58.619102,2.619e-05
2021-02-22 12:08:58.619503,3.062e-05
2021-02-22 12:08:58.619837,2.982e-05
2021-02-22 12:08:58.620246,2.7e-05
2021-02-22 12:08:58.620664,2.619e-05
2021-02-22 12:08:58.621116,2.337e-05
2021-02-22 12:08:58.621520,2.297e-05
2021-02-22 12:08:58.621900,2.498e-05
2021-02-22 12:08:58.622192,2.579e-05
2021-02-22 12:08:58.622484,2.78e-05
2021-02-22 12:08:58.622830,3.103e-05
2021-02-22 12:08:58.623450,2.941e-05
2021-02-22 12:08:58.623675,2.941e-05
2021-02-22 12:08:58.624087,2.941e-05
2021-02-22 12:08:58.624596,2.74e-05
2021-02-22 12:08:58.625225,2.941e-05
2021-02-22 12:08:58.625606,3.062e-05
2021-02-22 12:08:58.625811,2.78e-05
2021-02-22 12:08:58.626253,2.861e-05
2021-02-22 12:08:58.626598,2.458e-05
2021-02-22 12:08:58.627215,2.821e-05
2021-02-22 12:08:58.627548,2.941e-05
2021-02-22 12:08:58.627765,2.74e-05
2021-02-22 12:08:58.628309,3.183e-05
2021-02-22 12:08:58.628769,3.223e-05
2021-02-22 12:08:58.629096,3.304e-05
2021-02-22 12:08:58.629323,3.183e-05
2021-02-22 12:08:58.629679,2.982e-05
2021-02-22 12:08:58.630349,2.982e-05
2021-02-22 12:08:58.630666,2.418e-05
2021-02-22 12:08:58.630872,2.377e-05
2021-02-22 12:08:58.631483,2.498e-05
2021-02-22 12:08:58.631804,3.183e-05
2021-02-22 12:08:58.632275,3.103e-05
2021-02-22 12:08:58.632673,3.425e-05
2021-02-22 12:08:58.633009,3.344e-05
2021-02-22 12:08:58.633458,3.304e-05
2021-02-22 12:08:58.633843,3.223e-05
2021-02-22 12:08:58.634267,3.223e-05
2021-02-22 12:08:58.634544,2.982e-05
2021-02-22 12:08:58.634928,2.418e-05
2021-02-22 12:08:58.635310,2.619e-05
2021-02-22 12:08:58.635694,2.619e-05
2021-02-22 12:08:58.636068,2.538e-05
2021-02-22 12:08:58.636573,2.7e-05
2021-02-22 12:08:58.636946,2.941e-05
2021-02-22 12:08:58.637304,2.861e-05
2021-02-22 12:08:58.637530,3.103e-05
2021-02-22 12:08:58.638114,3.022e-05
2021-02-22 12:08:58.638447,2.901e-05
2021-02-22 12:08:58.638674,2.861e-05
2021-02-22 12:08:58.639172,2.941e-05
2021-02-22 12:08:58.639653,2.7e-05
2021-02-22 12:08:58.640005,2.78e-05
2021-02-22 12:08:58.640277,3.103e-05
2021-02-22 12:08:58.640690,3.344e-05
2021-02-22 12:08:58.641087,3.183e-05
2021-02-22 12:08:58.641424,2.659e-05
2021-02-22 12:08:58.641868,2.579e-05
2021-02-22 12:08:58.642197,2.7e-05
2021-02-22 12:08:58.642635,2.821e-05
2021-02-22 12:08:58.642969,2.659e-05
2021-02-22 12:08:58.643336,2.861e-05
2021-02-22 12:08:58.643738,3.022e-05
2021-02-22 12:08:58.644178,2.941e-05
2021-02-22 12:08:58.644541,3.223e-05
2021-02-22 12:08:58.644854,3.143e-05
2021-02-22 12:08:58.645296,2.982e-05
2021-02-22 12:08:58.645566,3.183e-05
2021-02-22 12:08:58.646221,3.143e-05
2021-02-22 12:08:58.646574,2.901e-05
2021-02-22 12:08:58.646880,2.821e-05
2021-02-22 12:08:58.647287,3.103e-05
2021-02-22 12:08:58.647728,3.022e-05
2021-02-22 12:08:58.648050,3.143e-05
2021-02-22 12:08:58.648400,3.304e-05
2021-02-22 12:08:58.648743,2.941e-05
2021-02-22 12:08:58.649294,2.78e-05
2021-02-22 12:08:58.649587,3.022e-05
2021-02-22 12:08:58.649867,2.579e-05
2021-02-22 12:08:58.650217,2.861e-05
2021-02-22 12:08:58.650803,2.538e-05
2021-02-22 12:08:58.651241,2.498e-05
2021-02-22 12:08:58.651611,2.297e-05
2021-02-22 12:08:58.651966,2.74e-05
2021-02-22 12:08:58.652317,2.901e-05
2021-02-22 12:08:58.652634,3.022e-05
2021-02-22 12:08:58.653153,3.223e-05
2021-02-22 12:08:58.653632,3.344e-05
2021-02-22 12:08:58.653924,3.223e-05
2021-02-22 12:08:58.654501,3.223e-05
2021-02-22 12:08:58.654930,2.821e-05
2021-02-22 12:08:58.655297,2.821e-05
2021-02-22 12:08:58.655641,2.901e-05
2021-02-22 12:08:58.655874,2.821e-05
2021-02-22 12:08:58.656413,2.861e-05
2021-02-22 12:08:58.656628,3.103e-05
2021-02-22 12:08:58.657119,3.062e-05
2021-02-22 12:08:58.657388,3.103e-05
2021-02-22 12:08:58.657916,2.78e-05
2021-02-22 12:08:58.658310,2.7e-05
2021-02-22 12:08:58.658690,2.256e-05
2021-02-22 12:08:58.658972,2.538e-05
2021-02-22 12:08:58.659322,2.941e-05
2021-02-22 12:08:58.659755,2.498e-05
2021-02-22 12:08:58.660200,2.7e-05
2021-02-22 12:08:58.660667,2.982e-05
2021-02-22 12:08:58.660954,3.103e-05
2021-02-22 12:08:58.661320,2.941e-05
2021-02-22 12:08:58.661711,2.78e-05
2021-02-22 12:08:58.662154,2.941e-05
2021-02-22 12:08:58.662438,2.7e-05
2021-02-22 12:08:58.663046,3.143e-05
2021-02-22 12:08:58.663303,3.223e-05
2021-02-22 12:08:58.663745,3.264e-05
2021-02-22 12:08:58.664318,3.143e-05
2021-02-22 12:08:58.664663,2.861e-05
2021-02-22 12:08:58.664930,2.498e-05
2021-02-22 12:08:58.665348,1.934e-05
2021-02-22 12:08:58.665606,2.176e-05
2021-02-22 12:08:58.666254,2.619e-05
2021-02-22 12:08:58.666587,2.982e-05
2021-02-22 12:08:58.666931,3.707e-05
2021-02-22 12:08:58.667361,3.385e-05
2021-02-22 12:08:58.667734,2.861e-05
2021-02-22 12:08:58.668157,2.7e-05
